key,method,pd_distance,mt_distance,error
gan_s66_speed_p160_x0_y0,gan,15.979342195015368,6.4086198806762695,
gan_s67_speed_p160_x0_y0,gan,14.773695042869097,6.6433844566345215,
gan_s68_speed_p160_x0_y0,gan,15.500930745161975,5.670867919921875,
gan_s69_speed_p160_x0_y0,gan,16.112222498232782,6.406604290008545,
gan_s6_speed_p160_x0_y0,gan,24.045087776300683,6.0106329917907715,
gan_s70_speed_p160_x0_y0,gan,19.882401938586153,5.861793041229248,
gan_s71_speed_p160_x0_y0,gan,18.465741214218955,7.186563014984131,
gan_s72_speed_p160_x0_y0,gan,19.679320844931677,5.719583988189697,
gan_s73_speed_p160_x0_y0,gan,19.399004976672177,5.75114631652832,
gan_s74_speed_p160_x0_y0,gan,20.10959212403172,5.644299030303955,
gan_s75_speed_p160_x0_y0,gan,19.74885298310355,5.680557727813721,
gan_s76_speed_p160_x0_y0,gan,20.225713244111034,6.450347900390625,
gan_s77_speed_p160_x0_y0,gan,20.353338072506904,6.000014781951904,
gan_s78_speed_p160_x0_y0,gan,19.95492094933438,7.092807292938232,
gan_s79_speed_p160_x0_y0,gan,20.321240211337894,6.467032432556152,
gan_s7_speed_p160_x0_y0,gan,22.553824952557566,7.113770008087158,
gan_s80_speed_p160_x0_y0,gan,20.744918439924255,6.176682472229004,
gan_s81_speed_p160_x0_y0,gan,20.982889067881906,7.567525863647461,
gan_s82_speed_p160_x0_y0,gan,20.81634708740007,6.303605079650879,
gan_s83_speed_p160_x0_y0,gan,21.794751727168247,6.599743366241455,
gan_s84_speed_p160_x0_y0,gan,21.106373639070085,8.559276580810547,
gan_s85_speed_p160_x0_y0,gan,20.7490839418831,7.718591690063477,
gan_s86_speed_p160_x0_y0,gan,18.84606490909817,9.43416690826416,
gan_s87_speed_p160_x0_y0,gan,19.024115372275585,7.174471855163574,
gan_s88_speed_p160_x0_y0,gan,18.396084436387564,6.487721920013428,
gan_s89_speed_p160_x0_y0,gan,17.197907308437554,6.256072521209717,
gan_s8_speed_p160_x0_y0,gan,23.282081530392528,6.055016040802002,
gan_s90_speed_p160_x0_y0,gan,17.32676746960286,5.663510322570801,
gan_s91_speed_p160_x0_y0,gan,16.266054339767617,5.519831657409668,
gan_s92_speed_p160_x0_y0,gan,16.807703363287136,5.677903175354004,
gan_s93_speed_p160_x0_y0,gan,18.13548367922437,6.816009521484375,
gan_s94_speed_p160_x0_y0,gan,20.006869187749356,6.517361164093018,
gan_s95_speed_p160_x0_y0,gan,20.637912890931716,6.677723407745361,
gan_s96_speed_p160_x0_y0,gan,22.25070627382419,7.258078575134277,
gan_s97_speed_p160_x0_y0,gan,22.202351461270364,7.223494529724121,
