sample_idx,wtk_time_index,timestamp,season,center_lat,center_lon,row_start,row_end,col_start,col_end,u_min,u_max,u_mean,u_std,v_min,v_max,v_mean,v_std,speed_min,speed_max,speed_mean,speed_std
517,6565,20071001130000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.566195487976074,10.597922325134277,-3.6382346274121824,3.7145783867592956,-10.337227821350098,18.162830352783203,1.3793518600245245,4.961464910383215,0.05798339824658773,18.173775389777948,6.638574656931157,3.0794343523687537
518,6566,20071001140000,fall,39.499794,-75.006409,720,1220,2102,2602,-15.121119499206543,10.11715030670166,-3.652142865759534,3.708982459726951,-8.451306343078613,16.56717300415039,1.2315823403869366,4.550750533484417,0.030517577863289774,16.59290990302436,6.363185582194857,2.971648216762815
519,6567,20071001150000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.25749683380127,8.09292221069336,-3.7454740912431967,3.7057427409316617,-8.440082550048828,15.89757251739502,1.4594960415482068,4.536276410227789,0.03051757926765985,16.09545930786017,6.55334061462421,2.7427658638940624
520,6568,20071001160000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.550097465515137,7.433512210845947,-3.8007675567616452,3.710167692798645,-8.37031078338623,16.175737380981445,1.6727772121619895,4.587388737222373,0.10681152303953448,16.342659908677145,6.744296104177908,2.5628045997134694
521,6569,20071001170000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.509627342224121,5.3414998054504395,-3.8973888107472883,3.702523674707737,-8.331978797912598,16.026248931884766,1.8218985518618391,4.620316380329979,0.009155273424152103,16.211432597073966,6.884544203736804,2.4835478651165928
522,6570,20071001180000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.925827980041504,5.447198867797852,-4.0220738648533985,3.651476006241984,-8.048130989074707,14.589335441589355,1.9817640787529858,4.653086127571324,0.06103515780602175,15.024261791923609,7.02239327550533,2.403111994283156
523,6571,20071001190000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.655266761779785,5.463301658630371,-4.194770029194746,3.6092044840217827,-8.267413139343262,13.035272598266602,2.213795314938556,4.680711118777161,0.0732421846074019,15.713981383413422,7.215157491524667,2.3181676496096975
524,6572,20071001200000,fall,39.499794,-75.006409,720,1220,2102,2602,-15.640739440917969,5.24005126953125,-4.3270205002234094,3.588120616019155,-7.794860363006592,12.761311531066895,2.4646499856643924,4.695207156995895,0.08239746263521543,15.67736070099951,7.390847378876017,2.256670287294493
525,6573,20071001210000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.777864456176758,5.209770679473877,-4.441640245342201,3.591918532051214,-7.843722820281982,13.316773414611816,2.6515909844050323,4.594063181283068,0.04882812607975992,15.192116396765961,7.482880489274899,2.1846962386941273
526,6574,20071001220000,fall,39.499794,-75.006409,720,1220,2102,2602,-15.209012985229492,5.392317771911621,-4.655581637042338,3.486508162171849,-8.349898338317871,14.062122344970703,2.8492061428761355,4.525312800765205,0.28382111934482745,15.628532745914212,7.606090307146853,2.138691509534737
527,6575,20071001230000,fall,39.499794,-75.006409,720,1220,2102,2602,-15.609703063964844,5.728234767913818,-5.090768846156679,3.4445173931278044,-7.478168964385986,15.812065124511719,3.489019789610654,4.956288322055528,0.2502517624896224,16.043578830566556,8.3375243150359,2.237044665710389
528,6576,20071002000000,fall,39.499794,-75.006409,720,1220,2102,2602,-16.944974899291992,7.128827095031738,-5.221765498097316,3.5205943658359593,-8.173500061035156,16.174833297729492,3.805791693121424,5.054142813205149,0.10070801011589976,17.300940476065573,8.609119507085596,2.3606971229488405
529,6577,20071002010000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.769819259643555,8.165144920349121,-5.182338547454904,3.6281648550132495,-7.622822284698486,17.501432418823242,3.930233271794444,5.00419554555133,0.13733672189448068,17.810600317782114,8.624318042681535,2.4758953861388933
530,6578,20071002020000,fall,39.499794,-75.006409,720,1220,2102,2602,-16.211284637451172,9.82564926147461,-5.058954600889019,3.7306842355566356,-7.679671764373779,17.802658081054688,3.9332528114737997,4.928996129825265,0.12818146086137472,17.9296271900954,8.520048531034092,2.5855908560539467
531,6579,20071002030000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.362044334411621,11.089776039123535,-4.870418351170452,3.819346477086769,-7.980349540710449,17.96523094177246,3.7853146800000816,4.860494256118195,0.11291504093461494,18.112733132052114,8.308001063393773,2.6904483638388275
532,6580,20071002040000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.118868827819824,11.377734184265137,-4.702113006646546,3.845545319606378,-7.966397285461426,17.558927536010742,3.5842656976848692,4.788189746646282,0.08544922028289752,17.871635220791333,8.058680354610955,2.780193899014529
533,6581,20071002050000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.006427764892578,11.559463500976562,-4.5810485603598545,3.8234401776708498,-8.269394874572754,18.03154754638672,3.3333686524189328,4.73246105410165,0.08239745851756337,18.28363841770767,7.801383555534626,2.872394388929703
534,6582,20071002060000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.31592082977295,10.661288261413574,-4.451723020688775,3.7929669711368152,-8.140539169311523,18.58930015563965,3.0655228911513364,4.683975898256444,0.0671386730440866,19.03439454242216,7.541722613167753,2.9434532669501383
535,6583,20071002070000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.538527488708496,9.936110496520996,-4.341665163439787,3.746277286506051,-8.063069343566895,18.66063690185547,2.8101035747355385,4.6517031949112475,0.09765624696768813,19.031342254335314,7.314272519970155,2.986819732879135
536,6584,20071002080000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.796684265136719,9.756148338317871,-4.24759388752215,3.6764804241565785,-8.468877792358398,18.239198684692383,2.5676450159759816,4.64710203215633,0.08850097413600173,18.683434155620088,7.109699687512024,3.033000283753907
537,6585,20071002090000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.803382873535156,8.987915992736816,-4.195534342321777,3.605071470600816,-8.542831420898438,17.659849166870117,2.331017800837052,4.655566382473187,0.03662109375679867,18.158516488437098,6.959854143481741,3.0442439712735068
538,6586,20071002100000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.19920825958252,8.537271499633789,-4.199661700429917,3.5638401621022484,-8.595641136169434,17.639522552490234,2.1649253235563495,4.683106035514103,0.015258788863021115,18.0700069426053,6.909871778385904,3.0348263379938376
539,6587,20071002110000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.920202255249023,8.709139823913574,-4.205964021663189,3.540002619134192,-8.299938201904297,17.61553192138672,2.0538040749528923,4.715610712013068,0.04272460964993485,17.746514206194036,6.9137216295642965,2.979479936069788
540,6588,20071002120000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.478899955749512,8.521910667419434,-4.22124801982329,3.5255645404033547,-7.500788688659668,17.824663162231445,1.98245254238639,4.699012772953815,0.04577636892430201,17.92047127993203,6.921569345300563,2.889854164971735
541,6589,20071002130000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.952507972717285,7.927803993225098,-4.040656794033239,3.5549046004931917,-7.129129886627197,16.887866973876953,1.766518171187719,4.283336741107627,0.042724610478877455,16.916411793174454,6.522850833702645,2.8078873079057614
542,6590,20071002140000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.112098693847656,6.744481086730957,-3.8803350469310733,3.601290147180017,-5.887890815734863,15.41209888458252,1.7556223900457795,3.973988576624584,0.036621091996943286,15.51866137805905,6.293040814190829,2.7016149420519993
543,6591,20071002150000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.590007781982422,6.445844650268555,-3.791942957429193,3.634179790084724,-5.718249797821045,14.799757957458496,1.9580259130462783,3.8563399897363704,0.02136230340659166,14.807578609868433,6.325420154609221,2.5060681553623354
544,6592,20071002160000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.202949523925781,6.267059803009033,-3.7065822330767353,3.6427627134328535,-6.7218403816223145,14.843958854675293,2.1419584828008977,3.793022179378579,0.021362303899501292,14.856407091124026,6.371784795683115,2.3203090203114844
545,6593,20071002170000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.054021835327148,6.543593406677246,-3.6893998533344954,3.600644029598585,-7.655336380004883,14.340551376342773,2.3104959018288884,3.7251201896562414,0.05187988120496943,14.404739200706647,6.407577104639357,2.1758161901968367
546,6594,20071002180000,fall,39.499794,-75.006409,720,1220,2102,2602,-15.161407470703125,5.954736232757568,-3.6737941967291583,3.5507782144053603,-7.243232727050781,14.282322883605957,2.484591894888432,3.6888208742501862,0.07324218570833066,18.051697002694695,6.451948868254964,2.0634296342955962
547,6595,20071002190000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.49729061126709,6.465053558349609,-3.665167664840263,3.492813013343433,-6.738016128540039,14.208740234375,2.681745337800831,3.6834577387643903,0.039672852844152263,16.36402166035262,6.524296730901671,1.956110399440021
548,6596,20071002200000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.905522346496582,6.36229944229126,-3.6945970823178,3.4052904460788977,-6.0388898849487305,13.903674125671387,2.8911083180587145,3.6766431796168715,0.18311309576956905,16.943877476345676,6.604380563966431,1.8720097131429145
549,6597,20071002210000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.139314651489258,6.482289791107178,-3.7993479967969845,3.262267288867457,-5.847579002380371,13.636144638061523,3.062091010290182,3.643182571156786,0.21668243106508528,15.411849687532285,6.662899334300026,1.8254824370134775
550,6598,20071002220000,fall,39.499794,-75.006409,720,1220,2102,2602,-11.82767391204834,5.803735733032227,-4.018386484931583,2.9753416563740274,-6.221498966217041,13.65733814239502,3.143593563842821,3.5154091163709555,0.06713867143805693,15.030365459063235,6.64658442155656,1.750224326095094
551,6599,20071002230000,fall,39.499794,-75.006409,720,1220,2102,2602,-11.662010192871094,5.294777870178223,-4.400400127118636,2.7870158233864903,-6.471807479858398,15.025716781616211,3.675661860598741,3.9802969781551094,0.0671386743402641,15.027312538791481,7.258390300926609,1.9493596040078915
552,6600,20071003000000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.28090763092041,5.743802070617676,-4.566257974205946,2.6903419304126426,-6.0854172706604,16.400733947753906,4.057365064706952,4.160724378630044,0.21363067693614315,16.492201829438226,7.586032187357849,2.077162936588589
553,6601,20071003010000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.102462768554688,6.620401382446289,-4.506431832486029,2.7210195111983775,-5.817726135253906,18.10918617248535,4.3311175249506295,4.19823541017747,0.13123321851488556,18.10967967671464,7.687782901675612,2.2346428511223473
554,6602,20071003020000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.647963523864746,8.406689643859863,-4.37218158940924,2.7527540507040533,-5.876247882843018,18.3376522064209,4.535605543818315,4.164426355721018,0.11291504210053477,18.341621709582395,7.676113250124242,2.384339868190564
555,6603,20071003030000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.574588775634766,8.751847267150879,-4.114190979982373,2.754206055000365,-4.541171073913574,18.268993377685547,4.676010004808491,4.0975212361727875,0.10375976437580293,18.30194770864202,7.537185264859509,2.521469123806549
556,6604,20071003040000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.47664737701416,8.713724136352539,-3.809770907477454,2.703027110626396,-4.779862880706787,18.28146743774414,4.7798666867013555,4.024267889808981,0.0762939467997673,18.323309631554157,7.33184821349679,2.665814939952097
557,6605,20071003050000,fall,39.499794,-75.006409,720,1220,2102,2602,-11.972356796264648,9.10560131072998,-3.49564804941957,2.6540757256954968,-4.147871494293213,18.669437408447266,4.8439598085513635,3.980088209192679,0.045776368537694165,18.726157557105775,7.119379864716733,2.8076952051136934
558,6606,20071003060000,fall,39.499794,-75.006409,720,1220,2102,2602,-11.848342895507812,9.140229225158691,-3.1372482378109825,2.5847270440852133,-3.9665393829345703,18.33420753479004,4.891300795474373,3.962879081000143,0.04577636670476389,18.451491109655574,6.900456590863883,2.92165592055491
559,6607,20071003070000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.995274543762207,9.377833366394043,-2.746761316427517,2.5029322662475426,-4.331135272979736,18.47309112548828,4.914178262289994,3.9565225374713044,0.06408691408908886,18.60102844775884,6.663433971946814,3.035001473382289
560,6608,20071003080000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.837834358215332,8.690413475036621,-2.3475264348359564,2.3885749362358966,-3.707016944885254,18.273836135864258,4.889845538215928,3.966935416236659,0.048828125892411686,18.442337874759964,6.399672905868554,3.1476218436087247
561,6609,20071003090000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.230730056762695,9.039411544799805,-2.0390122381220284,2.306464249923639,-3.992290735244751,18.74068260192871,4.828824064762933,4.0569901635820145,0.0823974630120264,18.778038019421853,6.199857812025156,3.288741763941446
562,6610,20071003100000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.360858917236328,9.748252868652344,-1.7849816179113407,2.259746020880015,-4.329302787780762,19.470582962036133,4.7425757509674575,4.183539086994001,0.061035155385866596,19.647818970500598,6.047450255156096,3.4227154296914684
563,6611,20071003110000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.515669822692871,9.861970901489258,-1.5700176125869936,2.262751488301426,-3.9227864742279053,20.250465393066406,4.6394667289641776,4.3122277128817705,0.05493164096992334,20.477920238156432,5.935436650987967,3.5320745661244963
564,6612,20071003120000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.50561237335205,12.48285961151123,-1.4240919361247801,2.3061032532960133,-4.420221328735352,20.121002197265625,4.521759775890588,4.417983242259744,0.01831054687088435,20.294806689464313,5.860544471375264,3.600702147662441
565,6613,20071003130000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.285421371459961,13.891919136047363,-1.1152702873219187,2.444699673867279,-4.668806552886963,19.047548294067383,4.242926531005177,4.287269480761662,0.01831054780283561,19.116791332322883,5.58432480001069,3.5240326311419787
566,6614,20071003140000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.033245086669922,13.554195404052734,-0.8964821757415976,2.4722038269926396,-4.467690944671631,16.984630584716797,3.9710107854733363,4.052032017666191,0.030517577855620585,17.303993115445035,5.247341860823616,3.4012888115837923
567,6615,20071003150000,fall,39.499794,-75.006409,720,1220,2102,2602,-8.727441787719727,11.068614959716797,-0.628399738308023,2.660099599379957,-4.284679889678955,16.00945281982422,4.001068775188993,3.9987885262573,0.012207031877836016,16.657005713473033,5.26093589779302,3.434010863488805
568,6616,20071003160000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.318167686462402,10.140787124633789,-0.34748890739520655,2.903779096928356,-5.54722785949707,16.430797576904297,4.0511892526058855,3.905562705275833,0.021362303617649743,17.206336408947227,5.328363795418905,3.4390078879613997
569,6617,20071003170000,fall,39.499794,-75.006409,720,1220,2102,2602,-8.536425590515137,12.490790367126465,-0.08562408805811464,3.1882891431698113,-6.829787731170654,16.367385864257812,4.089164389121918,3.796639860584783,0.009155273149887384,16.510513676466026,5.439106446091763,3.424088177199495
570,6618,20071003180000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.107704162597656,14.85033130645752,0.15905222051693826,3.473941694058815,-7.045544147491455,15.628653526306152,4.117271460636485,3.676436132731284,0.021362304319976842,18.253120717826377,5.575143877109982,3.3881331394616914
571,6619,20071003190000,fall,39.499794,-75.006409,720,1220,2102,2602,-8.886137962341309,16.78719139099121,0.34810543956112305,3.7103902401538784,-6.245477199554443,15.638383865356445,4.126510452576509,3.5233415899723277,0.024414063188559387,18.765830667203154,5.681515044873672,3.3242419287722207
572,6620,20071003200000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.35880184173584,20.129680633544922,0.4413504668970072,3.839091859119342,-6.38478946685791,15.02438735961914,4.11160814209534,3.379503966638999,0.05187988341425553,20.883819630821137,5.762693172166899,3.170355266452176
573,6621,20071003210000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.286245346069336,16.444305419921875,0.3973903894749221,3.8306312884692235,-7.0066914558410645,13.58542251586914,4.060498300306452,3.222416413964952,0.024414061925148615,16.446426179077566,5.769516925630102,2.901024582194454
574,6622,20071003220000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.915101051330566,15.576358795166016,0.27610081079925086,3.780656289795991,-7.068750381469727,14.987032890319824,4.151873902868954,3.2334528251755734,0.036621093523492534,15.649895095191237,5.8780099941770585,2.7407783977572477
575,6623,20071003230000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.178458213806152,15.226734161376953,0.35146827988947,3.961442251910726,-6.559961318969727,15.882706642150879,4.435569466273849,3.427635076835433,0.054931641493648785,17.389450156489108,6.292047848941295,2.7657995668013835
576,6624,20071004000000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.32798957824707,12.389372825622559,0.5151547772469081,4.045233806212848,-6.0745391845703125,14.79190731048584,4.401738607904838,3.4199521228440335,0.05798339749594132,16.776024458020437,6.343991282132868,2.730284032575219
577,6625,20071004010000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.813133239746094,13.75748062133789,0.6769325039356247,4.090765622406546,-7.6076273918151855,13.769851684570312,4.187709842678052,3.2823908922580567,0.039672852086718925,17.618332009929286,6.21702116507511,2.61768075238314
578,6626,20071004020000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.681468963623047,15.204169273376465,0.8053429204486114,4.083310523084739,-7.820868492126465,13.608650207519531,3.8962787582660336,3.158599697747551,0.024414062629763096,17.316200181281754,6.0215486694505715,2.494131889378615
579,6627,20071004030000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.960518836975098,14.914725303649902,0.9308718620505316,4.048238713249319,-7.77695894241333,12.952722549438477,3.5547973138749245,3.012477381240657,0.042724609292354256,16.574600690267747,5.74929874747304,2.4314454405829857
580,6628,20071004040000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.628745079040527,16.808670043945312,1.0371664051052218,3.9733458029872155,-7.252870559692383,12.016683578491211,3.1664383255480573,2.8177408689398904,0.033569335766302145,17.947937386334793,5.390452710085511,2.402541545180955
581,6629,20071004050000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.38043212890625,16.84101104736328,1.0864864798621334,3.861859061833574,-7.049872875213623,11.351913452148438,2.749992387608811,2.586084293078279,0.05187988419288297,17.496261395712803,4.978232447657094,2.3583680977099313
582,6630,20071004060000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.447491645812988,14.94334888458252,1.1003619361816668,3.7349549927308243,-6.309267997741699,11.795122146606445,2.327128248336047,2.396970150074197,0.03356933486285303,15.25009901723964,4.570795841824183,2.3301292550490524
583,6631,20071004070000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.285614967346191,14.466739654541016,1.0797203277879777,3.631243946201473,-6.18888521194458,12.28464126586914,1.9116855565139905,2.245912655302087,0.02136230560654454,14.575638288886447,4.221802773790949,2.2862141729297263
584,6632,20071004080000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.81755542755127,14.802135467529297,0.9980323851959824,3.5488965467934555,-5.7255988121032715,12.276789665222168,1.5430871051496577,2.1286302938390937,0.018310546456337794,14.825889810104677,3.9328018195578793,2.244101141159504
585,6633,20071004090000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.062954902648926,14.147443771362305,0.8395334307354879,3.494086445120605,-6.470483779907227,11.69926929473877,1.2204947115214635,2.0748276631732443,0.03356933595669861,14.639732279173199,3.7287728335122243,2.1918546475713363
586,6634,20071004100000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.486687660217285,13.929657936096191,0.6448590844919952,3.4961734880755264,-6.542130470275879,11.585108757019043,0.9442867986493836,2.034699260371038,0.03356933646389408,14.328438256430335,3.604151935604061,2.163524846382286
587,6635,20071004110000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.137192726135254,13.37912654876709,0.4305330908543378,3.5158551936112143,-5.923473834991455,10.706023216247559,0.7277714376702764,2.0084410146176275,0.03356933675922644,13.901184006208686,3.5445688342918715,2.132162010358793
588,6636,20071004120000,fall,39.499794,-75.006409,720,1220,2102,2602,-9.651395797729492,12.068581581115723,0.1733461191378839,3.515504511474166,-6.157333850860596,10.017681121826172,0.5481699309405166,1.9528438049865418,0.018310546543989448,12.677391739870334,3.4955084532706953,2.0698624834008017
589,6637,20071004130000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.275078773498535,11.220452308654785,-0.12284621565879415,3.351674651369985,-6.349003314971924,9.194469451904297,0.3546048782257609,1.7852543579928228,0.009155273466158086,11.685539120661295,3.2687596265191745,1.9689851212667646
590,6638,20071004140000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.444051742553711,10.637679100036621,-0.27655919918538313,3.2315879523580873,-5.559027671813965,8.907423973083496,0.1565909756149314,1.5959842270451299,0.024414062590792672,11.380355639304623,3.034376091733467,1.9707597025048997
591,6639,20071004150000,fall,39.499794,-75.006409,720,1220,2102,2602,-8.997718811035156,10.707612037658691,-0.3879456614137519,3.211400203166186,-5.586121082305908,8.539477348327637,0.12992172170491872,1.58780257169517,0.02136230404548776,10.974457049110928,3.031795458700281,1.9518724492554544
592,6640,20071004160000,fall,39.499794,-75.006409,720,1220,2102,2602,-8.773838996887207,10.615934371948242,-0.46049201477711904,3.2596313727572555,-6.1810526847839355,9.364590644836426,0.17483214097414157,1.6567069259511242,0.018310546791017734,10.641807681058811,3.1585307438382357,1.906876303848141
593,6641,20071004170000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.62632942199707,10.465387344360352,-0.551326121041812,3.3215531287537705,-6.625861644744873,9.668749809265137,0.24510296678417917,1.7791136052460643,0.015258789248980775,11.911376912621506,3.335878293911289,1.8530818578213248
594,6642,20071004180000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.663925170898438,10.51274585723877,-0.6561122580054229,3.398907425469147,-6.786557197570801,12.998913764953613,0.35104536293026795,1.8830150708500537,0.018310546758848738,14.450516157774455,3.518485496015495,1.8089481474675138
595,6643,20071004190000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.190999984741211,9.879807472229004,-0.7946652865695315,3.4391831813123988,-6.389819622039795,13.006641387939453,0.4773822011707728,1.9864350264944648,0.015258789747318145,13.235878041073377,3.664201085423675,1.7907881388817013
596,6644,20071004200000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.408056259155273,8.872577667236328,-0.9436716468981111,3.4462929860041576,-5.94949197769165,13.255207061767578,0.6233463941595984,2.106974863834877,0.036621093828062876,13.534958232351073,3.7771888132761613,1.8243354941857721
597,6645,20071004210000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.326695442199707,8.891195297241211,-1.1045029057429503,3.4436284030035,-6.2018723487854,17.754310607910156,0.7625189426643618,2.264991518423978,0.018310547009741475,17.755668621216333,3.896879636079205,1.8985399824951779
598,6646,20071004220000,fall,39.499794,-75.006409,720,1220,2102,2602,-10.91004467010498,9.151070594787598,-1.3292472251265894,3.4346249692714967,-6.101076602935791,13.178787231445312,0.8478150311450551,2.502880887023447,0.012207031560399583,13.855400587874112,4.101845245657076,1.9291489075219617
599,6647,20071004230000,fall,39.499794,-75.006409,720,1220,2102,2602,-11.772276878356934,8.127789497375488,-1.6979903428484269,3.5354422035500237,-6.497870445251465,12.384407997131348,1.0841290846508962,2.8141339983545204,0.036621093108843795,13.116851716525407,4.479733724474687,2.0998082221322267
600,6648,20071005000000,fall,39.499794,-75.006409,720,1220,2102,2602,-11.72054386138916,9.267545700073242,-1.921304034582072,3.594953522551813,-6.317208290100098,11.67537784576416,1.312112160915164,2.876258923487002,0.018310547130271002,13.19925708721935,4.663352527188696,2.2051637008466995
601,6649,20071005010000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.382131576538086,7.865128993988037,-1.9827274952786453,3.5977250465463237,-7.819962501525879,12.978469848632812,1.4819603725692985,2.8439792937811177,0.03662109309133976,17.00491386101075,4.709790346603165,2.2309490113953285
602,6650,20071005020000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.0409574508667,7.3867645263671875,-1.9812681501562708,3.551565829726954,-8.09187126159668,12.26059341430664,1.5947111836817962,2.7469044337190205,0.03051757658298864,16.418960450170932,4.6530960331434255,2.230768558008132
603,6651,20071005030000,fall,39.499794,-75.006409,720,1220,2102,2602,-14.373838424682617,7.214698314666748,-1.9194652058822832,3.484344049498241,-7.423355579376221,12.294328689575195,1.6579096490605159,2.665633179116354,0.012207030835031463,17.166664061118503,4.566739641010769,2.196395645857385
604,6652,20071005040000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.667583465576172,7.702831745147705,-1.8265111695149647,3.4297561320416174,-6.800867557525635,12.154619216918945,1.6566780849212035,2.590202861101756,0.02136230471901586,15.53392072015109,4.463564153087275,2.1516733877687346
605,6653,20071005050000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.570255279541016,7.665925025939941,-1.731836271922314,3.372036844318767,-6.19229793548584,11.837538719177246,1.5840781284038177,2.528474008922658,0.02136230423626957,15.567488987788705,4.339842312078524,2.106689912912373
606,6654,20071005060000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.765732765197754,8.42891788482666,-1.6354678349704053,3.325736148221543,-5.970901012420654,12.555476188659668,1.4613494002054301,2.465995829855909,0.02441406185202332,15.86046578473123,4.191022447681049,2.094584520183252
607,6655,20071005070000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.128022193908691,9.907432556152344,-1.5434962046928944,3.3033832390846727,-5.852754592895508,13.026034355163574,1.3058669719987475,2.4469775607044317,0.033569338089271636,15.652947040764284,4.060995292017016,2.120383533121011
608,6656,20071005080000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.961853981018066,11.017044067382812,-1.477228518981757,3.3147900332362883,-5.512283802032471,12.893113136291504,1.1278013448044377,2.4183805905805604,0.00610351543407445,15.92761287713909,3.9502800091866166,2.1646767576235786
609,6657,20071005090000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.597189903259277,11.396860122680664,-1.4797178279834413,3.348052727138968,-5.618780612945557,12.221403121948242,0.932257382492406,2.3650755344439345,0.018310546663402937,15.201271340177353,3.8651387922520963,2.2186505226419904
610,6658,20071005100000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.587258338928223,12.673067092895508,-1.5379455159010533,3.3752976594225,-5.736998081207275,11.294412612915039,0.7468042923512039,2.312251862258537,0.024414062964324367,13.095490068689472,3.815797899251813,2.2587214120472825
611,6659,20071005110000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.638367652893066,13.117813110351562,-1.6391660763512557,3.40626997658366,-5.790060520172119,10.575618743896484,0.6288848000660224,2.2927304271779976,0.021362305430157807,13.638724977786476,3.811457057669422,2.3268959109164844
612,6660,20071005120000,fall,39.499794,-75.006409,720,1220,2102,2602,-13.06048583984375,13.745501518249512,-1.7653476368169487,3.4413836042805888,-5.727463245391846,11.880277633666992,0.5714326752886588,2.27308546672045,0.03356933458598387,13.809624009145296,3.841198647142929,2.3870942975125744
613,6661,20071005130000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.943391799926758,14.160401344299316,-1.8855327846620924,3.3856091595557305,-6.154418468475342,10.990922927856445,0.48606978069594414,2.045317859839759,0.021362303964488405,14.194161030150209,3.697008610874927,2.401936629868736
614,6662,20071005140000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.941676139831543,12.456537246704102,-1.9549988151607882,3.3403356257188035,-6.76714563369751,9.665328025817871,0.39800563741295586,1.769868219121213,0.021362304149645128,12.942901093593653,3.49171930017197,2.465481857365953
615,6663,20071005150000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.523219108581543,11.630230903625488,-1.9223297009379645,3.4303717301674843,-6.286187648773193,8.503152847290039,0.5021086411527065,1.7675814067750533,0.018310546493550486,12.607193180792716,3.5790713726776917,2.455505429156413
616,6664,20071005160000,fall,39.499794,-75.006409,720,1220,2102,2602,-12.314302444458008,9.414827346801758,-1.8797348609013262,3.544032429956313,-6.187242031097412,8.170527458190918,0.6382088181426183,1.8187026060082807,0.021362303820845505,13.235877502198312,3.7390006846639343,2.4142146873483963
