sample_idx,wtk_time_index,timestamp,season,center_lat,center_lon,row_start,row_end,col_start,col_end,u_min,u_max,u_mean,u_std,v_min,v_max,v_mean,v_std,speed_min,speed_max,speed_mean,speed_std
1618,4618,20070712100000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.73239278793335,27.082712173461914,5.090113119431058,3.023782356693797,-16.215307235717773,17.98639488220215,-1.4091550250687181,6.042952090114659,0.0518798836079474,30.314033176108882,7.9869262042046785,3.1248214294489034
1619,4619,20070712110000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.3369364738464355,21.8002872467041,4.509904587183174,2.926416216729135,-15.245847702026367,16.05103874206543,-1.28026371151831,5.825551315658413,0.05187988076744656,23.05368044158035,7.420011721208917,3.0696417736526658
1620,4620,20070712120000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-2.859452486038208,31.095504760742188,3.8745122159849132,2.949152203518773,-13.698848724365234,21.623912811279297,-0.937650663545554,5.48970808563562,0.05798339715388811,34.28754370934622,6.541396570027887,3.454787718124497
1621,4621,20070712130000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-2.9872002601623535,26.882946014404297,3.7908253768913345,2.8492669653098837,-12.264370918273926,24.722505569458008,-0.9597537656748304,5.393268271018583,0.024414062910286645,31.56224131460944,6.384673935800563,3.4253595351585022
1622,4622,20070712140000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.24875545501709,27.790771484375,3.950758652610017,2.7789161114877796,-11.590465545654297,21.23457145690918,-0.9282773244280657,5.210226515871261,0.036621094473043084,32.55409354513266,6.331705298520811,3.353883694506723
1623,4623,20070712150000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-5.502435684204102,28.503232955932617,4.23759405993755,2.7622451763318936,-10.255744934082031,18.858736038208008,-0.7827534979646036,4.9483899183222375,0.06103515585079387,30.71993271125145,6.299951425427818,3.3161845079195773
1624,4624,20070712160000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.168752193450928,25.89650535583496,4.5399296565159,2.803986885397361,-9.042646408081055,16.747230529785156,-0.5969235838397464,4.649233994038133,0.039672850649398794,27.884764211287603,6.307318787372031,3.2653832777057947
1625,4625,20070712170000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-5.766127109527588,20.42949104309082,4.731717573336996,2.8109264143650248,-8.443682670593262,22.55781364440918,-0.4065978419305463,4.379133357771752,0.036621094378665196,29.68840883808379,6.293846160361111,3.1654525396411732
1626,4626,20070712180000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.79856014251709,19.305797576904297,4.9095099753604305,2.816757451444625,-8.728245735168457,15.74547290802002,-0.18804264856918726,4.2152365838144,0.05493164198299068,22.27850996803842,6.340370932359612,3.1049455186411765
1627,4627,20070712190000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.8509697914123535,21.487934112548828,5.061257447205611,2.8214690503717432,-9.143677711486816,16.053565979003906,0.012193428487770958,4.048941623839708,0.03967284946442712,24.27442101593581,6.374788332486386,3.0550229488590337
1628,4628,20070712200000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.148840427398682,21.415605545043945,5.178937390466383,2.8478821270258763,-9.460556983947754,16.25901985168457,0.18458807627970894,3.8285942559781128,0.07629394474067196,22.128975197942648,6.376211662734473,2.994654683035474
1629,4629,20070712210000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.9713616371154785,22.123689651489258,5.234036777094221,2.821010828585204,-10.670145034790039,16.326040267944336,0.3700823258213801,3.6514232548589836,0.027465820216900295,22.516555351436438,6.353812506792547,2.9072602947632293
1630,4630,20070712220000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.465939044952393,23.24662208557129,5.1923248120078105,2.7845520308018696,-9.982882499694824,14.498876571655273,0.5319364132775033,3.605914356167657,0.09155273498258036,23.691519852694622,6.3117264148589465,2.8568603958529613
1631,4631,20070712230000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.437510013580322,21.252580642700195,4.903539991733513,2.7944280237834844,-10.025032997131348,16.219646453857422,0.6717550168379203,3.551564953884979,0.02746582080380158,24.655906008220267,6.072329453759242,2.8364089726193042
1632,4632,20070713000000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.205010414123535,21.079652786254883,4.892167560037811,2.9902877798309553,-8.977167129516602,16.810148239135742,0.8285847683147592,3.588679203857138,0.015258788558381932,21.375167553088087,6.211707413744306,2.802674899842397
1633,4633,20070713010000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.996241569519043,21.630958557128906,4.9176289714736345,3.1637597170715686,-11.60741138458252,15.326324462890625,0.9249657020273604,3.6317337390425526,0.03967285263698092,22.779014813436966,6.383661734915919,2.7361221836458336
1634,4634,20070713020000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.145403861999512,22.978837966918945,4.85661964826668,3.2767899766655826,-10.842334747314453,13.982189178466797,0.9568756158090278,3.6435292491052818,0.061035157042372355,23.932616882129047,6.421226413304238,2.6986801665639426
1635,4635,20070713030000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.198270797729492,21.179763793945312,4.773659587500618,3.285052235952827,-11.22552490234375,13.714162826538086,1.0106320840559173,3.6826717563290803,0.01525878881493696,21.900085024755285,6.415259705840392,2.6471277700713656
1636,4636,20070713040000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-5.881631374359131,18.206012725830078,4.761414788179279,3.2109362147806255,-11.563765525817871,11.425498962402344,1.1006578690868674,3.7207593319871854,0.03051757680727785,19.147315797571565,6.425261968727287,2.598593570580321
1637,4637,20070713050000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.960258483886719,17.739683151245117,4.765555933327511,3.0860431725992816,-12.421859741210938,12.582460403442383,1.1527614518790696,3.6952697252425444,0.051879882713131015,18.784141169431702,6.384945395751065,2.5397904278364023
1638,4638,20070713060000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.8015947341918945,20.268207550048828,4.754959510048055,2.9443544033182607,-12.882380485534668,11.270099639892578,1.1800278031804852,3.661125747049246,0.02136230423704554,21.390426684542096,6.323841709078336,2.4666163433017156
1639,4639,20070713070000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.854405164718628,18.20301628112793,4.764392022506226,2.849943231946228,-12.846664428710938,14.326661109924316,1.177194348008316,3.617447718241233,0.021362303877794316,18.778038243085334,6.2812635986242435,2.4164126098881633
1640,4640,20070713080000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.192971706390381,21.27745819091797,4.730250420418498,2.8406939322948372,-12.882315635681152,14.65880298614502,1.0988735441070825,3.504992023128271,0.02746581971200449,21.27750339797397,6.173629980532112,2.4132128104359984
1641,4641,20070713090000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.481891393661499,21.160598754882812,4.632364442565467,2.832119803275842,-12.987151145935059,10.913183212280273,1.0292285076145873,3.394198761078547,0.024414061276442058,21.500289637395543,6.029877957931332,2.3875031459454936
1642,4642,20070713100000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.565549373626709,18.7888240814209,4.4932534940159865,2.785365860088969,-12.60426139831543,10.649616241455078,0.9899465697437695,3.2876051628760687,0.021362304695964573,18.83602019708007,5.863646653410702,2.31378040831414
1643,4643,20070713110000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.755532741546631,16.12625503540039,4.123285698511964,2.600611260485731,-12.378801345825195,13.26472282409668,1.0012854041342518,3.037377890990391,0.012207031598527353,16.748557549069865,5.456029730922624,2.05539299605122
1644,4644,20070713120000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.682323932647705,13.639749526977539,3.4057237913895166,2.3458310317067856,-9.00540542602539,10.072142601013184,1.1167567066493342,2.461374171391085,0.02136230445068285,14.57258579255539,4.566233013650464,1.8859751300165981
1645,4645,20070713130000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.819380044937134,12.709343910217285,3.4790234755372245,2.2992046895902085,-7.538405418395996,8.718451499938965,1.2494808473905932,2.31523295152686,0.036621094197213135,13.733329559763725,4.58642610017941,1.8100133102818585
1646,4646,20070713140000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-2.9840340614318848,17.471158981323242,3.7298687308297933,2.410979119663823,-6.649852752685547,13.596155166625977,1.2955011528003049,2.502103314070357,0.03356933551074327,22.138130712994762,4.943752399074559,1.7952430232450758
1647,4647,20070713150000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.523664951324463,20.203582763671875,3.9814516396399338,2.567262175112504,-6.663320064544678,14.202717781066895,1.5577022517707035,2.618558993196154,0.015258789158247623,22.290719049331525,5.27449794067665,1.976297349685178
1648,4648,20070713160000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.420438289642334,17.97492027282715,4.287624982112542,2.733000594551858,-10.582459449768066,14.523441314697266,1.9869420738474577,2.748677499407051,0.05187988313368942,20.206307012541455,5.6671514715775535,2.289013157634661
1649,4649,20070713170000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.320091247558594,21.453975677490234,4.548094422897446,2.8562549095714904,-8.718252182006836,15.867074966430664,2.376779060053938,2.9306429018986258,0.021362304833003824,21.71392068115687,6.054790053761074,2.5338940213982393
1650,4650,20070713180000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.521928787231445,18.575916290283203,4.759081140028863,2.963582080198602,-11.381171226501465,16.21390724182129,2.6253810341085666,3.1424939338859037,0.021362304541990753,19.92553836733981,6.406354622739984,2.6754786842577163
1651,4651,20070713190000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.4923601150512695,19.720273971557617,4.875589108285163,3.044506738419689,-10.666111946105957,15.101287841796875,2.7634650584117035,3.4039440801978946,0.009155273481538504,21.03335437700571,6.675629130040652,2.77487667860054
1652,4652,20070713200000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.843423366546631,19.589534759521484,4.886840970170447,3.071028229067523,-12.010494232177734,14.397439002990723,2.7959336264799433,3.642901281565254,0.033569336599776727,20.657982985723493,6.81018375853367,2.8322783792172217
1653,4653,20070713210000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.582204818725586,23.646831512451172,4.795563573853961,3.022036601860646,-12.526040077209473,14.483805656433105,2.7767118760168463,3.8631782186888706,0.03662109403104618,23.68846934441795,6.82280352715857,2.8659661608989926
1654,4654,20070713220000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.578574180603027,20.120529174804688,4.540023742952823,2.870221319497846,-14.223796844482422,15.42846393585205,2.697666404648469,4.104226333847081,0.04272460758491113,20.276496612376054,6.710364324334683,2.818346052986484
1655,4655,20070713230000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.338086128234863,19.227548599243164,4.132811302328868,2.708794584508569,-12.522130966186523,14.957510948181152,2.6164862415689107,4.286234732047549,0.018310547320312943,19.229713234947493,6.471219706397877,2.7854660837601455
1656,4656,20070714000000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.341853618621826,13.935907363891602,3.9547769303231264,2.7821472090247505,-12.429797172546387,13.882759094238281,2.543034653453825,4.5422813265435735,0.036621091095060794,16.306038317107546,6.54994691645333,2.7528428852873508
1657,4657,20070714010000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.292244911193848,15.284972190856934,3.8605816041912506,2.8420105316723174,-11.651344299316406,12.196425437927246,2.4231479561926013,4.676232578820163,0.030517577295544118,15.96423392214676,6.579795658465256,2.7251055807835196
1658,4658,20070714020000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.500244617462158,14.429727554321289,3.7063398817895687,2.7590677320839028,-12.609127044677734,11.92194938659668,2.2736704003532915,4.599764179722275,0.0396728510449634,15.033416868136444,6.341019470434148,2.732817180794279
1659,4659,20070714030000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-5.812755107879639,14.712503433227539,3.546581998617458,2.601068938020991,-10.993325233459473,10.724872589111328,2.146432796688832,4.3902783843483455,0.06103515650826912,15.228736932892907,5.977912728520536,2.7368012251942897
1660,4660,20070714040000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-5.573868274688721,13.787978172302246,3.4069102166890355,2.4752326885906037,-11.58802604675293,12.311600685119629,2.0582218477824648,4.141165474226475,0.04577636933915572,14.722129905231704,5.6099352190040985,2.7654962638628686
1661,4661,20070714050000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.9432268142700195,14.49498176574707,3.247286914044386,2.414701522074924,-11.919500350952148,13.043516159057617,1.9494349963038122,3.871991427593876,0.02441406367375973,16.089355231722482,5.276148336627688,2.707494947901151
1662,4662,20070714060000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-9.026162147521973,16.22694206237793,3.128468358054471,2.3540636669260335,-14.742084503173828,11.061914443969727,1.8736474149172218,3.6745664564547935,0.036621092477810584,17.734306129220908,5.03830332735924,2.637692718103991
1663,4663,20070714070000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-10.366008758544922,19.3756103515625,3.0645808292673062,2.3216917657172913,-12.603585243225098,15.011822700500488,1.7986829696775777,3.5170922518223513,0.024414062485607957,20.157477894607496,4.866567001863778,2.589137358990389
1664,4664,20070714080000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.031269550323486,19.712427139282227,2.963303306409635,2.337654229077283,-12.816045761108398,15.104161262512207,1.7627876484339822,3.3955771235352303,0.018310546054320732,21.485030992078002,4.740981750215791,2.5310571151139984
1665,4665,20070714090000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.9154365062713623,20.65243911743164,2.7896478792272164,2.333197792911068,-10.692299842834473,16.82300567626953,1.8039215919283502,3.3176089457710565,0.03051757939023955,20.764794509356047,4.648030553784201,2.425370369427312
1666,4666,20070714100000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.179408550262451,21.122224807739258,2.5342413691842016,2.207412577037082,-12.302130699157715,14.755332946777344,1.9080103526554513,3.2237343478300056,0.024414062812153643,23.79527949763504,4.478458877414696,2.295957825629847
1667,4667,20070714110000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.8600635528564453,19.823415756225586,2.2341524056507147,2.0230769081355136,-8.960230827331543,10.595956802368164,2.078492381779984,3.057835836567679,0.051879884270101664,19.937743996080158,4.251139259801797,2.163927615747078
1668,4668,20070714120000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.803945302963257,16.86191749572754,1.7723449654916699,1.8463835244757465,-8.084383964538574,9.912107467651367,2.2013281050313402,2.6099944834169864,0.024414062355397448,17.25821702957045,3.6384030805881804,2.2294121307630768
1669,4669,20070714130000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.4343421459198,22.0695743560791,1.7078075874894825,1.7076202846967088,-6.713895320892334,19.741893768310547,2.5051473502108763,2.4648584965936142,0.01525878902660191,25.601973994632168,3.6494999178935794,2.205677854172584
1670,4670,20070714140000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.6610984802246094,18.31848907470703,1.807934168902435,1.7018595609893763,-9.401580810546875,11.886336326599121,2.9516636015775966,2.328531833263444,0.015258788605723616,18.381301736064522,3.9316672567767705,2.2003006662282676
1671,4671,20070714150000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-5.073229789733887,18.595848083496094,2.0450604000714607,1.8220819498835206,-10.2892427444458,11.508567810058594,3.4589957349306335,2.191885173341571,0.012207031121392048,18.65901957148334,4.420327583843643,2.1753093644182466
1672,4672,20070714160000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.434777736663818,18.436206817626953,2.3560940059899953,2.036792268556459,-7.370988368988037,14.936331748962402,3.9720583885363125,2.172799600039161,0.03662109158391647,19.37315478503674,5.038469477927615,2.1935890622851852
1673,4673,20070714170000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.758859157562256,16.668548583984375,2.6412273811689477,2.3475753348100543,-5.283943176269531,15.670234680175781,4.487962643868916,2.258936845985223,0.03662109228086594,18.692589274761996,5.69124017819665,2.3111861960122995
1674,4674,20070714180000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.745197296142578,16.155675888061523,2.786611340362666,2.5487520532443324,-5.51511812210083,18.26424789428711,4.951819033625157,2.314019296789563,0.04272460931647304,19.629508789633906,6.201216687299128,2.383578913316002
1675,4675,20070714190000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.92244815826416,15.205069541931152,2.862013164932203,2.7326883664445583,-5.400895118713379,20.484586715698242,5.417982854887996,2.347900873782262,0.048828126065755116,21.094390939519332,6.675192333904136,2.442885404332739
1676,4676,20070714200000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-9.6639404296875,16.292545318603516,2.9348373784658097,2.8865279649905347,-4.201004981994629,17.586429595947266,5.909184748732348,2.352542662727105,0.07629394814827356,19.284645626906737,7.179064120500607,2.4205936997058006
1677,4677,20070714210000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-9.797036170959473,16.49196434020996,3.092658004377759,2.949768955428732,-6.402750015258789,15.68261432647705,6.316877365810523,2.420973562790842,0.10986328072741976,20.136116045292503,7.6398256677257015,2.3796610757908256
1678,4678,20070714220000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-9.402356147766113,15.069378852844238,3.1262066512097837,2.8292869641675735,-8.422009468078613,15.575910568237305,6.577912747085706,2.4724140639779275,0.07629394900492507,17.868582948467214,7.868508845802238,2.290495297361959
1679,4679,20070714230000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.497774124145508,14.841383934020996,2.8398510865529034,2.593459475577669,-8.135295867919922,15.819975852966309,6.6158435337738135,2.5504234306076077,0.04577636817855106,18.924530272100768,7.7659889790551135,2.1804235279465485
1680,4680,20070715000000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.6136932373046875,16.333133697509766,2.7069910252188207,2.5728852325238094,-9.174203872680664,16.81529998779297,7.187244431557575,2.6679276343827096,0.2044753993805367,18.82076164921929,8.252295691058169,2.1497616237516715
1681,4681,20070715010000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.159571647644043,16.835935592651367,2.7660782815791762,2.4648707335321878,-7.238577365875244,16.24065589904785,7.667484519317444,2.736928533682748,0.09155273375468406,20.447402942770555,8.663029716026852,2.227058504966293
1682,4682,20070715020000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-6.715850830078125,16.241352081298828,2.982525423909648,2.318527076510122,-6.401079177856445,16.90838623046875,7.916437538127399,2.665631021075376,0.09460449187035223,18.97946142494902,8.8792067130719,2.281728706684664
1683,4683,20070715030000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-6.6335320472717285,14.925992012023926,3.279127391994596,2.1569001339985587,-5.325139045715332,15.31046199798584,8.036473797502527,2.5990444136491195,0.1403884891256515,18.231758485711367,9.030305619724981,2.2800039511810275
1684,4684,20070715040000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-5.502329349517822,16.6579647064209,3.6247664179936323,2.07069418455145,-5.967057228088379,19.506250381469727,7.96772465608589,2.59329058256334,0.22583771951334927,20.288703532842234,9.09394009076514,2.2218802526992363
1685,4685,20070715050000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-5.187495231628418,18.420047760009766,3.986687934488753,2.133240340595826,-5.163059234619141,20.446243286132812,7.770717489971086,2.6816957236532053,0.1373367405687795,22.989594152641484,9.10514176754875,2.261930744692525
1686,4686,20070715060000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-5.755094528198242,19.867755889892578,4.320356015611424,2.238518783696512,-5.529754638671875,18.668033599853516,7.471238534394068,2.788394997184424,0.11901855685278374,21.64373015671815,9.05754931324017,2.287311693441098
1687,4687,20070715070000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-5.80014705657959,20.37801742553711,4.594759348939818,2.361230230493071,-5.794912815093994,20.81568145751953,7.1692025442079705,2.918717822996795,0.18311309077615387,23.859366844662237,9.01241403619197,2.3194813572157416
1688,4688,20070715080000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.004762649536133,19.583999633789062,4.776277208157031,2.3629947431684424,-8.178665161132812,18.329206466674805,6.857375460695103,3.036004610914414,0.07934570366227789,23.606063394943263,8.915642139213125,2.2691001690816113
1689,4689,20070715090000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-6.03512716293335,22.799652099609375,4.891024109970374,2.387042259152177,-7.618649959564209,22.924352645874023,6.5867810508976925,3.236763097592637,0.13428497944908827,28.04345810729437,8.84042767150107,2.308516003550853
1690,4690,20070715100000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-5.091956615447998,22.073667526245117,4.954863875632789,2.3467150489752973,-7.6892409324646,23.23583221435547,6.332149735187209,3.391247197426465,0.10681152253935189,29.981385122587085,8.726836210375163,2.3445159686611294
1691,4691,20070715110000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-4.946320056915283,22.43218994140625,4.812357393378235,2.1900940616254387,-6.953078269958496,20.58004379272461,5.81719889889794,3.5319132052344147,0.10681151963043754,26.16962443483218,8.25812093087474,2.464335263324839
1692,4692,20070715120000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-4.623814105987549,23.754905700683594,4.284456626520583,2.065981311786159,-7.799900054931641,19.637311935424805,5.274354772782622,3.7696634424491298,0.024414062992979164,26.276434738197338,7.486594651556267,2.9334158632875678
1693,4693,20070715130000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-5.7611284255981445,22.53120994567871,4.360280403715746,1.9799877973176578,-8.531715393066406,20.48443031311035,5.194549405823495,3.8663154247120124,0.05187988369656115,27.552108710245673,7.496938742474282,2.9427954161051995
1694,4694,20070715140000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-4.9097371101379395,22.999141693115234,4.4736476114854264,1.9891586337932006,-7.400829315185547,22.442771911621094,5.212677923145789,4.025236154645957,0.11291504114544391,28.397476779143584,7.67220779168158,2.9123941791117867
1695,4695,20070715150000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-4.068804740905762,21.520164489746094,4.570860231711633,2.083623831911048,-6.834451198577881,19.52596092224121,5.328085700608955,4.215979969149352,0.09155273436939092,26.087219471227513,7.910819095158128,2.969204793835267
1696,4696,20070715160000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-3.842996597290039,17.845321655273438,4.657487829925485,2.213523900390073,-6.980477809906006,19.980276107788086,5.5230187775550235,4.436524471455712,0.14649200100071041,23.700675826111382,8.19095313790366,3.112338901729538
1697,4697,20070715170000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-5.297046661376953,22.01276969909668,4.693021967580422,2.428697798060771,-8.954973220825195,20.788972854614258,5.740360759349449,4.686720324942039,0.1251296963082423,25.022126410210504,8.501021961158719,3.2515754412436113
1698,4698,20070715180000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.955365180969238,23.682815551757812,4.737733347789882,2.686147129385706,-13.027406692504883,21.596263885498047,5.9691838968630755,5.031949987757766,0.09765624748219179,27.106537455154783,8.901065230386331,3.3740507574338228
1699,4699,20070715190000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-8.899513244628906,22.90401268005371,4.797210659997147,2.8635322817233546,-14.578313827514648,21.7071475982666,6.1156580421555935,5.468495267517259,0.13733673014902648,27.939698589203513,9.283489868112257,3.512203993642758
1700,4700,20070715200000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-8.590339660644531,20.143077850341797,4.834123080428414,2.9664817978635725,-13.295342445373535,22.146238327026367,6.106406313212907,5.825785062778927,0.05798339647455194,27.591782237596263,9.503292147086672,3.6172044786895654
1701,4701,20070715210000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-9.613481521606445,23.559417724609375,4.7629067897287465,2.948637273449512,-15.755983352661133,21.995220184326172,5.921193757196041,6.058128031688456,0.04577636482933753,25.992614294761744,9.458420442689846,3.6985776111788717
1702,4702,20070715220000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-8.453665733337402,20.948904037475586,4.544615817049591,2.8625460261769002,-18.52199363708496,19.615907669067383,5.657738546656209,6.199496332625704,0.03051757753428697,24.118774436615873,9.204985665329001,3.8157177330359677
1703,4703,20070715230000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.207752227783203,19.5396671295166,4.247699731602114,2.694799552185923,-15.709214210510254,19.903791427612305,5.4475234410856315,6.148530740818656,0.03967285351228676,24.78102979309237,8.790761739499471,3.937936971008523
1704,4704,20070716000000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-8.36021614074707,25.806903839111328,4.313839335571772,2.8101665401185736,-17.5207576751709,23.63224983215332,5.233379355077734,6.20476110168793,0.07324218829598075,31.031219330566554,8.872083396764253,3.698608089587462
1705,4705,20070716010000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-6.818357467651367,21.73621368408203,4.457716768835876,2.86693228674906,-13.273557662963867,18.023784637451172,4.887029086510861,6.208430800638805,0.07934570260997188,25.266273913426982,8.805807382065716,3.6022162867664496
1706,4706,20070716020000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.943125247955322,16.778589248657227,4.443128190865189,2.820211627499656,-11.364226341247559,16.781208038330078,4.52185467558763,6.0601145252145585,0.07629394286897119,21.16764100674137,8.472269837293904,3.617704149633485
1707,4707,20070716030000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-6.918054103851318,18.17927360534668,4.346520499586519,2.8291463102147967,-11.806020736694336,19.104663848876953,4.223730801559767,5.888321777539196,0.042724608244803765,23.688469113157666,8.139809429248373,3.626575105155572
1708,4708,20070716040000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.824691295623779,26.212385177612305,4.251113352340195,2.8611085949398145,-12.525629043579102,20.281940460205078,4.007413316066404,5.71812065351063,0.03967285167999574,28.730125348429635,7.847980187611092,3.6637930338978655
1709,4709,20070716050000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-8.888300895690918,20.124130249023438,4.190655665909812,2.957326245158866,-12.045931816101074,21.04245376586914,3.7394918697568866,5.578909419538953,0.05493163986204046,26.380201584397398,7.579449617425166,3.737291356429049
1710,4710,20070716060000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.304860591888428,22.46845054626465,4.1303186570435155,3.091088291206771,-11.060166358947754,18.886524200439453,3.461149975568423,5.417451617829998,0.04272461048194781,24.372077459150372,7.321546761486434,3.7865093736885203
1711,4711,20070716070000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.4185686111450195,19.642332077026367,4.088618620368607,3.2054964213858215,-10.645641326904297,18.98029136657715,3.163396743596742,5.27854195836707,0.045776366077498014,24.573502796898826,7.0973763452992635,3.806486924602369
1712,4712,20070716080000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.110842227935791,22.371402740478516,4.019931125990198,3.250082527353362,-11.01152515411377,18.043249130249023,2.852015922442373,5.143969645460122,0.0183105460169743,25.44938761119575,6.868766447130651,3.759966585272345
1713,4713,20070716090000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.949754238128662,23.205808639526367,3.85336293772416,3.222400454771439,-11.061684608459473,16.714725494384766,2.546509765624416,5.055058300658609,0.042724607835030064,26.273384349440917,6.641352277492986,3.628089987369952
1714,4714,20070716100000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-7.807204723358154,22.73256492614746,3.623595557398944,3.1815604800517887,-10.716606140136719,16.53451919555664,2.2974090849192725,5.011324579692369,0.027465819989030943,23.249001699547446,6.412112502092961,3.539639481476948
1715,4715,20070716110000,summer_3,39.499794,-75.006409,720,1220,2102,2602,-6.235595703125,21.881200790405273,3.3068496512488696,3.098961641413633,-10.497754096984863,18.607017517089844,2.173753110649178,4.775176636372928,0.04272460677471872,22.35480493314522,5.987192173590805,3.4956919546821767
