key,method,pd_distance
candidateUV_plus_E2_tf_lowlambda_expanded672_s16_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,21.232613702558346
candidateUV_plus_E2_tf_lowlambda_expanded672_s17_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.213038272088898
candidateUV_plus_E2_tf_lowlambda_expanded672_s18_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,18.785971622109685
candidateUV_plus_E2_tf_lowlambda_expanded672_s19_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.189160381376094
candidateUV_plus_E2_tf_lowlambda_expanded672_s1_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.76545751869363
candidateUV_plus_E2_tf_lowlambda_expanded672_s20_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,20.093050131359803
candidateUV_plus_E2_tf_lowlambda_expanded672_s21_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.813837193896227
candidateUV_plus_E2_tf_lowlambda_expanded672_s22_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,30.30860431078785
candidateUV_plus_E2_tf_lowlambda_expanded672_s23_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,31.92422006986157
candidateUV_plus_E2_tf_lowlambda_expanded672_s24_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,32.84417276801288
candidateUV_plus_E2_tf_lowlambda_expanded672_s25_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,33.41953294876916
candidateUV_plus_E2_tf_lowlambda_expanded672_s26_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,32.011606576265336
candidateUV_plus_E2_tf_lowlambda_expanded672_s27_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,33.455290204564776
candidateUV_plus_E2_tf_lowlambda_expanded672_s28_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,35.58134066517987
candidateUV_plus_E2_tf_lowlambda_expanded672_s29_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,36.57075530730702
candidateUV_plus_E2_tf_lowlambda_expanded672_s2_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.52448747864928
candidateUV_plus_E2_tf_lowlambda_expanded672_s30_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,36.889002662438266
candidateUV_plus_E2_tf_lowlambda_expanded672_s31_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,36.05332508291328
candidateUV_plus_E2_tf_lowlambda_expanded672_s32_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,35.5246994010972
candidateUV_plus_E2_tf_lowlambda_expanded672_s33_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,35.86524633622268
candidateUV_plus_E2_tf_lowlambda_expanded672_s34_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,34.90318636134969
candidateUV_plus_E2_tf_lowlambda_expanded672_s35_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,34.04892707463857
candidateUV_plus_E2_tf_lowlambda_expanded672_s36_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,33.92215912668861
candidateUV_plus_E2_tf_lowlambda_expanded672_s37_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,32.05126473524842
candidateUV_plus_E2_tf_lowlambda_expanded672_s38_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,27.959447236670638
candidateUV_plus_E2_tf_lowlambda_expanded672_s39_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.775748312044527
candidateUV_plus_E2_tf_lowlambda_expanded672_s3_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.467269641563743
candidateUV_plus_E2_tf_lowlambda_expanded672_s40_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.1947550418102
candidateUV_plus_E2_tf_lowlambda_expanded672_s41_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,22.1576111561791
candidateUV_plus_E2_tf_lowlambda_expanded672_s42_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,20.58720518891791
