key,method,pd_distance
candidateC_s90_speed_p160_x0_y0,candidateC,20.94577298258462
candidateC_s91_speed_p160_x0_y0,candidateC,21.121737245076407
candidateC_s92_speed_p160_x0_y0,candidateC,21.038661011623336
candidateC_s93_speed_p160_x0_y0,candidateC,24.028274190826053
candidateC_s94_speed_p160_x0_y0,candidateC,25.14096396931906
candidateC_s95_speed_p160_x0_y0,candidateC,26.781038772914595
candidateC_s96_speed_p160_x0_y0,candidateC,28.834033899633447
candidateC_s97_speed_p160_x0_y0,candidateC,29.54323576726459
candidateC_s98_speed_p160_x0_y0,candidateC,30.048705542330104
candidateC_s99_speed_p160_x0_y0,candidateC,30.316682707595668
candidateC_s9_speed_p160_x0_y0,candidateC,28.33987132450183
