key,method,mt_distance
candidateE2_tf_lowlambda_expanded2688_s14_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.6583967208862305
candidateE2_tf_lowlambda_expanded2688_s150_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.660443305969238
candidateE2_tf_lowlambda_expanded2688_s151_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.7896728515625
candidateE2_tf_lowlambda_expanded2688_s152_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.573676586151123
candidateE2_tf_lowlambda_expanded2688_s153_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.160533428192139
candidateE2_tf_lowlambda_expanded2688_s154_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.287397384643555
candidateE2_tf_lowlambda_expanded2688_s155_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.5026445388793945
candidateE2_tf_lowlambda_expanded2688_s156_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.262979030609131
candidateE2_tf_lowlambda_expanded2688_s157_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.900932788848877
candidateE2_tf_lowlambda_expanded2688_s158_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.727753639221191
candidateE2_tf_lowlambda_expanded2688_s159_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.976673603057861
candidateE2_tf_lowlambda_expanded2688_s15_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.8342509269714355
candidateE2_tf_lowlambda_expanded2688_s160_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.801061153411865
candidateE2_tf_lowlambda_expanded2688_s161_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.637026786804199
candidateE2_tf_lowlambda_expanded2688_s162_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.178330898284912
candidateE2_tf_lowlambda_expanded2688_s163_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.782993793487549
candidateE2_tf_lowlambda_expanded2688_s164_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.622202396392822
candidateE2_tf_lowlambda_expanded2688_s165_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.210568904876709
