sample_idx,psnr_cnn,psnr_gan,ssim_cnn,ssim_gan,abs_delta_psnr,abs_delta_ssim,mt_cnn,mt_gan,pd_cnn,pd_gan,delta_mt_cnn_minus_gan,delta_pd_cnn_minus_gan,winner_mt,winner_pd,cnn_lr_mae,gan_lr_mae,cnn_lr_mse,gan_lr_mse,cnn_lr_psnr,gan_lr_psnr,winner_lr_mae,winner_lr_mse,winner_lr_psnr,winner_lr_group,cnn_err_abs_max,gan_err_abs_max,winner_extreme_abs_max,cnn_exceed_err_q90,gan_exceed_err_q90,winner_exceed_q90,cnn_exceed_err_q95,gan_exceed_err_q95,winner_exceed_q95,cnn_tail_mae,gan_tail_mae,winner_tail_mae,winner_extreme_group,cnn_wpd_rmse,gan_wpd_rmse,winner_wpd_rmse,cnn_wpd_mae,gan_wpd_mae,winner_wpd_mae,cnn_psd_log_l2,gan_psd_log_l2,winner_psd_log_l2,cnn_grad_mae,gan_grad_mae,winner_grad_mae,winner_physics_group,agree_mt_winner_lr_mae,agree_mt_winner_lr_mse,agree_mt_winner_lr_psnr,agree_mt_winner_lr_group,agree_mt_winner_extreme_abs_max,agree_mt_winner_extreme_group,agree_mt_winner_tail_mae,agree_mt_winner_physics_group,topology_gap_abs,agreement_score,metric,threshold,top_case_group
29,16.003372679588484,15.860668465760192,0.20384787222357859,0.17036636552583403,0.14270421382829213,0.03348150669774455,19.336769104003906,11.545421600341797,50.67545070043154,50.645910649963795,7.791347503662109,0.02954005046774455,gan,gan,0.6498180713468406,0.7441059173934974,0.8897009294319445,1.009211207487351,34.52521578007286,33.97783557467117,cnn,cnn,cnn,cnn,14.509033477277931,19.295150256978175,cnn,0.09007599999999999,0.098304,cnn,0.115212,0.12332800000000001,cnn,16.339775268004587,16.588560224288727,cnn,cnn,13352.866592584005,13957.792584674406,cnn,5599.1654416626625,5887.155839790641,cnn,1.126738732487671,1.0855628632442889,gan,0.5699159309506391,0.5808974587952652,cnn,cnn,0,0,0,0,0,0,0,0,7.791347503662109,0.0,psnr,0.2,highest_disagreement
26,15.113623071003978,14.9222219431126,0.2100958601563711,0.20343403106965358,0.1914011278913783,0.00666182908671753,16.670108795166016,9.144110679626465,46.494795947919556,46.5841045001402,7.525998115539551,-0.08930855222064338,gan,cnn,0.7040381297246314,0.8322750883540926,0.9624852808352105,1.1989363397647557,33.46137439084422,32.50735411841794,cnn,cnn,cnn,cnn,9.782084880318543,17.293036917700448,cnn,0.242316,0.25142,cnn,0.279944,0.288228,cnn,12.904644680871478,13.472906096153254,cnn,cnn,15316.238760221398,16417.014366126015,cnn,8825.327538601736,9488.787184652785,cnn,0.9345724810222233,1.0013919720413609,cnn,0.5493026551349334,0.5640277450953792,cnn,cnn,0,0,0,0,0,0,0,0,7.525998115539551,0.0,psnr,0.2,highest_disagreement
30,16.42309854258925,16.270212496951036,0.19614170256741784,0.16853744636972218,0.1528860456382155,0.02760425619769566,18.372318267822266,11.98703384399414,49.16680339204763,48.950649005951355,6.385284423828125,0.21615438609627802,gan,gan,0.595617366505695,0.7008950994401175,0.7706802219888014,0.9071821075413793,34.89220865180761,34.184006029927914,cnn,cnn,cnn,cnn,17.410662579815266,26.904798467111668,cnn,0.025847999999999982,0.03891999999999998,cnn,0.056908,0.065792,cnn,15.921268352357366,16.214343726970817,cnn,cnn,11130.90280205148,11775.068407865981,cnn,4266.022216382993,4475.097545499313,cnn,1.223360014231088,1.1640101277584831,gan,0.558672892734588,0.5740297765282332,cnn,cnn,0,0,0,0,0,0,0,0,6.385284423828125,0.0,psnr,0.2,highest_disagreement
31,16.26763986033206,16.142516199199804,0.20478503988757057,0.18751787249164534,0.1251236611322568,0.017267167395925237,19.593469619750977,13.419205665588379,49.274969018550514,49.18106553774604,6.174263954162598,0.09390348080447097,gan,gan,0.5263076138038812,0.6626183160815979,0.5715412353524222,0.8049285610335645,35.831462721869094,34.344365037683005,cnn,cnn,cnn,cnn,18.466055213059917,23.492618969259993,cnn,0.025212000000000012,0.015128000000000003,gan,0.01653199999999999,0.02366399999999999,cnn,15.129040026885345,15.167863112830133,cnn,cnn,8190.423032261853,8650.646556606078,cnn,3082.654210538078,3209.453086997932,cnn,1.2386947406172855,1.1564475944776968,gan,0.5488260977310574,0.5581996589488811,cnn,cnn,0,0,0,0,0,0,0,0,6.174263954162598,0.0,psnr,0.2,highest_disagreement
27,15.500323611328408,15.327538454079225,0.19224542034644065,0.17904261200500282,0.17278515724918364,0.013202808341437833,14.89694595336914,9.983192443847656,48.311627543490935,48.33644684742574,4.913753509521484,-0.024819303934805248,gan,cnn,0.6970144789388425,0.829184545618566,0.998336998160955,1.2217248110679597,33.488261770730205,32.61129949628637,cnn,cnn,cnn,cnn,12.271431625425627,20.32263847142122,cnn,0.20036,0.20603200000000002,cnn,0.23708800000000002,0.244064,cnn,14.75936030984878,15.392691300788867,cnn,cnn,15356.212080585912,16406.71125830188,cnn,8184.00704523252,8761.197268193917,cnn,1.0012532686474633,1.0285600324802404,cnn,0.5769992380138473,0.5902453783523663,cnn,cnn,0,0,0,0,0,0,0,0,4.913753509521484,0.0,psnr,0.2,highest_disagreement
28,15.524886198855533,15.34773011245894,0.1828279439401837,0.1655852532145298,0.17715608639659308,0.017242690725653903,15.381921768188477,11.040020942687988,50.04964806409335,50.632201123289626,4.341900825500488,-0.5825530591962789,gan,cnn,0.666533326806394,0.7796414266676198,0.9441758579272531,1.1176186455110513,34.67173862704578,33.93933115653782,cnn,cnn,cnn,cnn,13.497265856931307,20.433739337190232,cnn,0.151668,0.157896,cnn,0.18319200000000002,0.190764,cnn,15.91134910920167,16.602732123210473,cnn,cnn,14320.439900539657,15425.200540283635,cnn,6844.364203804865,7358.899369681954,cnn,1.0664114738424773,1.0628535606546923,gan,0.5655448410823923,0.5784069669431346,cnn,cnn,0,0,0,0,0,0,0,0,4.341900825500488,0.0,psnr,0.2,highest_disagreement
25,14.472765262970498,14.28981145602613,0.23047014371510444,0.20480249471031725,0.18295380694436858,0.025667649004787185,14.690879821777344,13.322566032409668,43.6753145221982,41.294392199777576,1.3683137893676758,2.3809223224206235,gan,gan,0.7096690976408947,0.8579698164687823,0.961223543473586,1.2614711477913823,32.97365535937299,31.7931261363729,cnn,cnn,cnn,cnn,8.184944624745611,9.30626976381204,cnn,0.295412,0.30524799999999996,cnn,0.325492,0.338444,cnn,11.373216664598026,11.87102563795609,cnn,cnn,14919.44249958989,15917.559244547338,cnn,9113.43517249626,9787.666005981906,cnn,0.8975906382988386,0.993311068611271,cnn,0.5041367659632104,0.5467587285593024,cnn,cnn,0,0,0,0,0,0,0,0,1.3683137893676758,0.0,psnr,0.2,highest_disagreement
24,14.042028973994523,13.847336163290262,0.281359134413511,0.24592114360836353,0.19469281070426092,0.03543799080514748,9.798386573791504,8.685693740844727,40.02659990203833,35.39916734128288,1.1126928329467773,4.6274325607554445,gan,gan,0.7154009991634727,0.8738071178168286,0.9414023881402367,1.2730348616328122,33.15711062895878,31.84646061756527,cnn,cnn,cnn,cnn,12.988030491845258,13.089082598327494,cnn,0.33641600000000005,0.34718000000000004,cnn,0.369056,0.380316,cnn,10.812331703260364,11.347299285123688,cnn,cnn,14659.249626715473,15658.964515837526,cnn,9274.572205825878,10019.766905753737,cnn,0.7809899711851059,0.9672722118823146,cnn,0.4705737337011559,0.5245757446003473,cnn,cnn,0,0,0,0,0,0,0,0,1.1126928329467773,0.0,psnr,0.2,highest_disagreement
149,13.992932493067382,13.843772196760966,0.26897996051047607,0.20967812479572667,0.14916029630641603,0.059301835714749396,7.873934268951416,6.971123218536377,32.64329194740052,29.25411420622577,0.9028110504150391,3.389177741174752,gan,gan,0.47153015733604936,0.6198059156710509,0.4341428675730409,0.6969843655184903,32.335158278105524,30.279254620272653,cnn,cnn,cnn,cnn,5.4382181668593965,13.542211259828147,cnn,0.042807999999999985,0.058711999999999986,cnn,0.043983999999999995,0.05920399999999999,cnn,4.700923068811047,4.889005950083469,cnn,cnn,1793.1676663161936,2006.8192203467931,cnn,1073.9278502236416,1153.6327476500383,cnn,0.9021873678992802,0.8088022586597934,gan,0.43947697467393476,0.46342937922781446,cnn,cnn,0,0,0,0,0,0,0,0,0.9028110504150391,0.0,psnr,0.2,highest_disagreement
42,14.231571437381682,14.158980408762705,0.4410657803260012,0.3509764939953568,0.0725910286189766,0.09008928633064439,7.769034385681152,7.322332382202148,24.440980716557213,21.28250403276522,0.4467020034790039,3.158476683791992,gan,gan,0.28818201047642555,0.4337298974912553,0.18801819107177326,0.36619907740246865,32.61670011207027,29.721526354040492,cnn,cnn,cnn,cnn,5.047475850770255,3.209292744974661,gan,0.08508800000000001,0.085344,cnn,0.045012,0.045520000000000005,cnn,12.464358375372552,12.255752235491311,gan,tie,2016.7491325906326,2014.2529395145045,gan,1343.9760827914197,1347.13860743977,cnn,1.1039716594089994,0.7868195285815481,gan,0.251091518198118,0.2810090340716541,cnn,na,0,0,0,0,1,na,1,na,0.4467020034790039,0.0,psnr,0.2,highest_disagreement
