key,method,pd_distance
candidateDpd_expanded672_s54_speed_p160_x0_y0,candidateDpd_expanded672,23.427874748844275
candidateDpd_expanded672_s55_speed_p160_x0_y0,candidateDpd_expanded672,24.134434557674155
candidateDpd_expanded672_s56_speed_p160_x0_y0,candidateDpd_expanded672,24.742329037560264
candidateDpd_expanded672_s57_speed_p160_x0_y0,candidateDpd_expanded672,25.368472813995695
candidateDpd_expanded672_s58_speed_p160_x0_y0,candidateDpd_expanded672,25.97630332713742
candidateDpd_expanded672_s59_speed_p160_x0_y0,candidateDpd_expanded672,26.2132964823289
candidateDpd_expanded672_s5_speed_p160_x0_y0,candidateDpd_expanded672,29.30090129760922
candidateDpd_expanded672_s60_speed_p160_x0_y0,candidateDpd_expanded672,26.28625899822967
candidateDpd_expanded672_s61_speed_p160_x0_y0,candidateDpd_expanded672,26.229440816048378
candidateDpd_expanded672_s62_speed_p160_x0_y0,candidateDpd_expanded672,28.06038241571139
candidateDpd_expanded672_s63_speed_p160_x0_y0,candidateDpd_expanded672,29.024274936942682
candidateDpd_expanded672_s64_speed_p160_x0_y0,candidateDpd_expanded672,25.167975236349683
candidateDpd_expanded672_s65_speed_p160_x0_y0,candidateDpd_expanded672,22.58212251705824
candidateDpd_expanded672_s66_speed_p160_x0_y0,candidateDpd_expanded672,21.500012515889978
candidateDpd_expanded672_s67_speed_p160_x0_y0,candidateDpd_expanded672,21.14447623018022
candidateDpd_expanded672_s68_speed_p160_x0_y0,candidateDpd_expanded672,22.233528047784482
candidateDpd_expanded672_s69_speed_p160_x0_y0,candidateDpd_expanded672,24.93980706539931
candidateDpd_expanded672_s6_speed_p160_x0_y0,candidateDpd_expanded672,29.882078653392675
candidateDpd_expanded672_s70_speed_p160_x0_y0,candidateDpd_expanded672,25.55878649089108
candidateDpd_expanded672_s71_speed_p160_x0_y0,candidateDpd_expanded672,26.358919932457205
candidateDpd_expanded672_s72_speed_p160_x0_y0,candidateDpd_expanded672,27.223228718934163
candidateDpd_expanded672_s73_speed_p160_x0_y0,candidateDpd_expanded672,27.93642202034783
candidateDpd_expanded672_s74_speed_p160_x0_y0,candidateDpd_expanded672,29.110029474721106
