key,method,mt_distance
candidateB_plus_E2_tf_lowlambda_expanded2688_s155_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.089718818664551
candidateB_plus_E2_tf_lowlambda_expanded2688_s156_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.739541053771973
candidateB_plus_E2_tf_lowlambda_expanded2688_s157_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.812763214111328
candidateB_plus_E2_tf_lowlambda_expanded2688_s158_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.972458362579346
candidateB_plus_E2_tf_lowlambda_expanded2688_s159_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.062251567840576
candidateB_plus_E2_tf_lowlambda_expanded2688_s15_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.581579685211182
candidateB_plus_E2_tf_lowlambda_expanded2688_s160_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.419795989990234
candidateB_plus_E2_tf_lowlambda_expanded2688_s161_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.319516181945801
candidateB_plus_E2_tf_lowlambda_expanded2688_s162_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.835310935974121
candidateB_plus_E2_tf_lowlambda_expanded2688_s163_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.864905834197998
candidateB_plus_E2_tf_lowlambda_expanded2688_s164_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.116315841674805
candidateB_plus_E2_tf_lowlambda_expanded2688_s165_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.06634521484375
candidateB_plus_E2_tf_lowlambda_expanded2688_s166_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.897397994995117
candidateB_plus_E2_tf_lowlambda_expanded2688_s167_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.934265613555908
candidateB_plus_E2_tf_lowlambda_expanded2688_s16_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.780884742736816
