key,method,pd_distance
candidateUV_s5_speed_p160_x0_y0,candidateUV,31.6080978219621
candidateUV_s60_speed_p160_x0_y0,candidateUV,28.16025951079104
candidateUV_s61_speed_p160_x0_y0,candidateUV,28.401086720115323
candidateUV_s62_speed_p160_x0_y0,candidateUV,29.7573130886656
candidateUV_s63_speed_p160_x0_y0,candidateUV,30.536828298725162
candidateUV_s64_speed_p160_x0_y0,candidateUV,26.17744328169136
candidateUV_s65_speed_p160_x0_y0,candidateUV,23.800110764808487
candidateUV_s66_speed_p160_x0_y0,candidateUV,22.516672871979434
candidateUV_s67_speed_p160_x0_y0,candidateUV,21.96843456060147
candidateUV_s68_speed_p160_x0_y0,candidateUV,23.15307712524755
candidateUV_s69_speed_p160_x0_y0,candidateUV,26.027390931993775
candidateUV_s6_speed_p160_x0_y0,candidateUV,32.05365393414251
candidateUV_s70_speed_p160_x0_y0,candidateUV,26.812114355835583
candidateUV_s71_speed_p160_x0_y0,candidateUV,27.981485436071914
candidateUV_s72_speed_p160_x0_y0,candidateUV,29.130269813233703
candidateUV_s73_speed_p160_x0_y0,candidateUV,30.34839830455392
candidateUV_s74_speed_p160_x0_y0,candidateUV,31.744198257889785
candidateUV_s75_speed_p160_x0_y0,candidateUV,32.47500416317513
candidateUV_s76_speed_p160_x0_y0,candidateUV,32.9195389381617
candidateUV_s77_speed_p160_x0_y0,candidateUV,33.054625289161244
candidateUV_s78_speed_p160_x0_y0,candidateUV,32.823309159665136
candidateUV_s79_speed_p160_x0_y0,candidateUV,32.72519873286182
candidateUV_s7_speed_p160_x0_y0,candidateUV,32.267085559234836
candidateUV_s80_speed_p160_x0_y0,candidateUV,32.516353897835764
candidateUV_s81_speed_p160_x0_y0,candidateUV,32.563605591184924
candidateUV_s82_speed_p160_x0_y0,candidateUV,32.13411046876492
candidateUV_s83_speed_p160_x0_y0,candidateUV,31.848832307227834
candidateUV_s84_speed_p160_x0_y0,candidateUV,32.1027314505205
candidateUV_s85_speed_p160_x0_y0,candidateUV,31.77158586594919
candidateUV_s86_speed_p160_x0_y0,candidateUV,32.24975431980056
