key,method,mt_distance
candidateB_s51_speed_p160_x0_y0,candidateB,6.07138204574585
candidateB_s52_speed_p160_x0_y0,candidateB,7.423309326171875
candidateB_s53_speed_p160_x0_y0,candidateB,5.720904350280762
candidateB_s54_speed_p160_x0_y0,candidateB,6.659416675567627
candidateB_s55_speed_p160_x0_y0,candidateB,6.152523994445801
candidateB_s56_speed_p160_x0_y0,candidateB,6.484290599822998
candidateB_s57_speed_p160_x0_y0,candidateB,5.958709239959717
candidateB_s58_speed_p160_x0_y0,candidateB,5.642223358154297
candidateB_s59_speed_p160_x0_y0,candidateB,6.043035507202148
candidateB_s5_speed_p160_x0_y0,candidateB,5.276339530944824
candidateB_s60_speed_p160_x0_y0,candidateB,6.622503280639648
candidateB_s61_speed_p160_x0_y0,candidateB,5.848782539367676
candidateB_s62_speed_p160_x0_y0,candidateB,7.012545585632324
candidateB_s63_speed_p160_x0_y0,candidateB,6.981632232666016
candidateB_s64_speed_p160_x0_y0,candidateB,5.809456825256348
candidateB_s65_speed_p160_x0_y0,candidateB,5.921051502227783
candidateB_s66_speed_p160_x0_y0,candidateB,5.4590864181518555
candidateB_s67_speed_p160_x0_y0,candidateB,5.197405815124512
candidateB_s68_speed_p160_x0_y0,candidateB,5.881233215332031
candidateB_s69_speed_p160_x0_y0,candidateB,5.122801303863525
candidateB_s6_speed_p160_x0_y0,candidateB,6.20045280456543
candidateB_s70_speed_p160_x0_y0,candidateB,5.60344123840332
candidateB_s71_speed_p160_x0_y0,candidateB,5.853949069976807
candidateB_s72_speed_p160_x0_y0,candidateB,5.262018203735352
candidateB_s73_speed_p160_x0_y0,candidateB,6.067322254180908
candidateB_s74_speed_p160_x0_y0,candidateB,5.944952964782715
candidateB_s75_speed_p160_x0_y0,candidateB,5.948726654052734
candidateB_s76_speed_p160_x0_y0,candidateB,5.582655906677246
candidateB_s77_speed_p160_x0_y0,candidateB,6.501245021820068
candidateB_s78_speed_p160_x0_y0,candidateB,6.561863422393799
candidateB_s79_speed_p160_x0_y0,candidateB,7.059109687805176
candidateB_s7_speed_p160_x0_y0,candidateB,6.273870944976807
candidateB_s80_speed_p160_x0_y0,candidateB,5.710461139678955
candidateB_s81_speed_p160_x0_y0,candidateB,6.109954357147217
candidateB_s82_speed_p160_x0_y0,candidateB,6.796092987060547
candidateB_s83_speed_p160_x0_y0,candidateB,6.456936836242676
candidateB_s84_speed_p160_x0_y0,candidateB,6.418631553649902
candidateB_s85_speed_p160_x0_y0,candidateB,5.780384063720703
candidateB_s86_speed_p160_x0_y0,candidateB,5.915912628173828
candidateB_s87_speed_p160_x0_y0,candidateB,7.450545310974121
candidateB_s88_speed_p160_x0_y0,candidateB,6.423703670501709
candidateB_s89_speed_p160_x0_y0,candidateB,6.169535160064697
candidateB_s8_speed_p160_x0_y0,candidateB,7.154460906982422
candidateB_s90_speed_p160_x0_y0,candidateB,5.496725559234619
candidateB_s91_speed_p160_x0_y0,candidateB,6.575161933898926
candidateB_s92_speed_p160_x0_y0,candidateB,5.8324151039123535
candidateB_s93_speed_p160_x0_y0,candidateB,5.894794940948486
candidateB_s94_speed_p160_x0_y0,candidateB,6.130191802978516
candidateB_s95_speed_p160_x0_y0,candidateB,5.550070762634277
candidateB_s96_speed_p160_x0_y0,candidateB,5.342690467834473
candidateB_s97_speed_p160_x0_y0,candidateB,5.177980899810791
candidateB_s98_speed_p160_x0_y0,candidateB,5.379695892333984
candidateB_s99_speed_p160_x0_y0,candidateB,5.754580497741699
candidateB_s9_speed_p160_x0_y0,candidateB,5.927921295166016
