key,method,mt_distance
candidateD_s81_speed_p160_x0_y0,candidateD,6.612782955169678
candidateD_s82_speed_p160_x0_y0,candidateD,7.470659255981445
candidateD_s83_speed_p160_x0_y0,candidateD,6.569584846496582
candidateD_s84_speed_p160_x0_y0,candidateD,5.966691493988037
candidateD_s85_speed_p160_x0_y0,candidateD,5.652921199798584
candidateD_s86_speed_p160_x0_y0,candidateD,5.405740737915039
candidateD_s87_speed_p160_x0_y0,candidateD,6.527225017547607
candidateD_s88_speed_p160_x0_y0,candidateD,6.431753635406494
candidateD_s89_speed_p160_x0_y0,candidateD,5.891345977783203
candidateD_s8_speed_p160_x0_y0,candidateD,7.558262825012207
candidateD_s90_speed_p160_x0_y0,candidateD,5.365381240844727
candidateD_s91_speed_p160_x0_y0,candidateD,5.499297618865967
candidateD_s92_speed_p160_x0_y0,candidateD,5.705080032348633
candidateD_s93_speed_p160_x0_y0,candidateD,6.546806335449219
candidateD_s94_speed_p160_x0_y0,candidateD,5.085129737854004
candidateD_s95_speed_p160_x0_y0,candidateD,5.005398273468018
candidateD_s96_speed_p160_x0_y0,candidateD,5.165383338928223
candidateD_s97_speed_p160_x0_y0,candidateD,4.97208833694458
candidateD_s98_speed_p160_x0_y0,candidateD,4.9733147621154785
candidateD_s99_speed_p160_x0_y0,candidateD,5.44252872467041
candidateD_s9_speed_p160_x0_y0,candidateD,5.75026798248291
