key,method,pd_distance,mt_distance,error
candidateD_s89_speed_p160_x0_y0,candidateD,24.469791010283846,5.891345977783203,
candidateD_s8_speed_p160_x0_y0,candidateD,30.130598646339482,7.558262825012207,
candidateD_s90_speed_p160_x0_y0,candidateD,22.372955304857392,5.365381240844727,
candidateD_s91_speed_p160_x0_y0,candidateD,22.492391248669193,5.499297618865967,
candidateD_s92_speed_p160_x0_y0,candidateD,22.236227198503776,5.705080032348633,
candidateD_s93_speed_p160_x0_y0,candidateD,24.63742053413656,6.546806335449219,
candidateD_s94_speed_p160_x0_y0,candidateD,24.820733424554636,5.085129737854004,
candidateD_s95_speed_p160_x0_y0,candidateD,27.068025478264715,5.005398273468018,
candidateD_s96_speed_p160_x0_y0,candidateD,29.18252357081537,5.165383338928223,
candidateD_s97_speed_p160_x0_y0,candidateD,30.451393814651475,4.97208833694458,
candidateD_s98_speed_p160_x0_y0,candidateD,31.532428678196847,4.9733147621154785,
candidateD_s99_speed_p160_x0_y0,candidateD,31.142603558258635,5.44252872467041,
candidateD_s9_speed_p160_x0_y0,candidateD,29.402522311124386,5.75026798248291,
