key,method,mt_distance
candidateE2_tf_lowlambda_expanded672_s26_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,9.643260955810547
candidateE2_tf_lowlambda_expanded672_s27_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.691373825073242
candidateE2_tf_lowlambda_expanded672_s28_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,7.693724155426025
candidateE2_tf_lowlambda_expanded672_s29_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,7.888426780700684
candidateE2_tf_lowlambda_expanded672_s2_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.349585056304932
candidateE2_tf_lowlambda_expanded672_s30_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,7.320069789886475
candidateE2_tf_lowlambda_expanded672_s31_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.801255702972412
candidateE2_tf_lowlambda_expanded672_s32_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,7.198922634124756
candidateE2_tf_lowlambda_expanded672_s33_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.690587520599365
candidateE2_tf_lowlambda_expanded672_s34_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.549649238586426
candidateE2_tf_lowlambda_expanded672_s35_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.140259265899658
candidateE2_tf_lowlambda_expanded672_s36_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.245140552520752
candidateE2_tf_lowlambda_expanded672_s37_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.95116662979126
candidateE2_tf_lowlambda_expanded672_s38_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.672774314880371
candidateE2_tf_lowlambda_expanded672_s39_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.218216419219971
candidateE2_tf_lowlambda_expanded672_s3_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.807435035705566
candidateE2_tf_lowlambda_expanded672_s40_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.687273979187012
candidateE2_tf_lowlambda_expanded672_s41_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.645405292510986
candidateE2_tf_lowlambda_expanded672_s42_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.843043804168701
candidateE2_tf_lowlambda_expanded672_s43_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.766308784484863
candidateE2_tf_lowlambda_expanded672_s44_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.457335472106934
candidateE2_tf_lowlambda_expanded672_s45_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.688892364501953
candidateE2_tf_lowlambda_expanded672_s46_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.41486930847168
candidateE2_tf_lowlambda_expanded672_s47_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,7.031888008117676
candidateE2_tf_lowlambda_expanded672_s48_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.612390518188477
candidateE2_tf_lowlambda_expanded672_s49_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.441958904266357
candidateE2_tf_lowlambda_expanded672_s4_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.972362995147705
candidateE2_tf_lowlambda_expanded672_s50_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.599015712738037
candidateE2_tf_lowlambda_expanded672_s51_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.230747699737549
candidateE2_tf_lowlambda_expanded672_s52_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.960057258605957
candidateE2_tf_lowlambda_expanded672_s53_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.490906238555908
