key,method,mt_distance
candidateB_factorial_speed_grad_expanded2688_s71_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.9750189781188965
candidateB_factorial_speed_grad_expanded2688_s72_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.07923698425293
candidateB_factorial_speed_grad_expanded2688_s73_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.892615795135498
candidateB_factorial_speed_grad_expanded2688_s74_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.80370569229126
candidateB_factorial_speed_grad_expanded2688_s75_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.139196395874023
candidateB_factorial_speed_grad_expanded2688_s76_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.991272449493408
candidateB_factorial_speed_grad_expanded2688_s77_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.968647003173828
candidateB_factorial_speed_grad_expanded2688_s78_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.632375717163086
candidateB_factorial_speed_grad_expanded2688_s79_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.038145065307617
candidateB_factorial_speed_grad_expanded2688_s7_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.1483612060546875
candidateB_factorial_speed_grad_expanded2688_s80_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.3523454666137695
candidateB_factorial_speed_grad_expanded2688_s81_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.972511291503906
candidateB_factorial_speed_grad_expanded2688_s82_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.357243537902832
candidateB_factorial_speed_grad_expanded2688_s83_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.93467903137207
candidateB_factorial_speed_grad_expanded2688_s84_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.18681526184082
candidateB_factorial_speed_grad_expanded2688_s85_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.753225803375244
candidateB_factorial_speed_grad_expanded2688_s86_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.17793607711792
candidateB_factorial_speed_grad_expanded2688_s87_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.174842834472656
candidateB_factorial_speed_grad_expanded2688_s88_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.297599792480469
candidateB_factorial_speed_grad_expanded2688_s89_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.563451290130615
candidateB_factorial_speed_grad_expanded2688_s8_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.261799335479736
candidateB_factorial_speed_grad_expanded2688_s90_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.852479457855225
candidateB_factorial_speed_grad_expanded2688_s91_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.262514114379883
candidateB_factorial_speed_grad_expanded2688_s92_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.3871660232543945
candidateB_factorial_speed_grad_expanded2688_s93_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.357730865478516
candidateB_factorial_speed_grad_expanded2688_s94_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.151078224182129
candidateB_factorial_speed_grad_expanded2688_s95_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.436603546142578
candidateB_factorial_speed_grad_expanded2688_s96_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.8625946044921875
candidateB_factorial_speed_grad_expanded2688_s97_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.875452041625977
candidateB_factorial_speed_grad_expanded2688_s98_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.640801429748535
candidateB_factorial_speed_grad_expanded2688_s99_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.261635780334473
candidateB_factorial_speed_grad_expanded2688_s9_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.163786888122559
