key,method,mt_distance
candidateUV_expanded1344_s48_speed_p160_x0_y0,candidateUV_expanded1344,6.979802131652832
candidateUV_expanded1344_s49_speed_p160_x0_y0,candidateUV_expanded1344,6.6014323234558105
candidateUV_expanded1344_s4_speed_p160_x0_y0,candidateUV_expanded1344,5.59959077835083
candidateUV_expanded1344_s50_speed_p160_x0_y0,candidateUV_expanded1344,6.162740707397461
candidateUV_expanded1344_s51_speed_p160_x0_y0,candidateUV_expanded1344,5.795664310455322
candidateUV_expanded1344_s52_speed_p160_x0_y0,candidateUV_expanded1344,5.647077560424805
candidateUV_expanded1344_s53_speed_p160_x0_y0,candidateUV_expanded1344,5.523611545562744
candidateUV_expanded1344_s54_speed_p160_x0_y0,candidateUV_expanded1344,5.49098539352417
candidateUV_expanded1344_s55_speed_p160_x0_y0,candidateUV_expanded1344,5.487686634063721
candidateUV_expanded1344_s56_speed_p160_x0_y0,candidateUV_expanded1344,5.594152450561523
candidateUV_expanded1344_s57_speed_p160_x0_y0,candidateUV_expanded1344,5.928023815155029
candidateUV_expanded1344_s58_speed_p160_x0_y0,candidateUV_expanded1344,6.5076069831848145
candidateUV_expanded1344_s59_speed_p160_x0_y0,candidateUV_expanded1344,5.943131923675537
candidateUV_expanded1344_s5_speed_p160_x0_y0,candidateUV_expanded1344,5.150489330291748
candidateUV_expanded1344_s60_speed_p160_x0_y0,candidateUV_expanded1344,6.0611491203308105
candidateUV_expanded1344_s61_speed_p160_x0_y0,candidateUV_expanded1344,6.110223293304443
candidateUV_expanded1344_s62_speed_p160_x0_y0,candidateUV_expanded1344,7.331924915313721
candidateUV_expanded1344_s63_speed_p160_x0_y0,candidateUV_expanded1344,7.4831223487854
candidateUV_expanded1344_s64_speed_p160_x0_y0,candidateUV_expanded1344,6.100173473358154
candidateUV_expanded1344_s65_speed_p160_x0_y0,candidateUV_expanded1344,5.802183151245117
candidateUV_expanded1344_s66_speed_p160_x0_y0,candidateUV_expanded1344,5.4857001304626465
