key,method,pd_distance
candidateC_expanded2688_s52_speed_p160_x0_y0,candidateC_expanded2688,16.974135728618766
candidateC_expanded2688_s53_speed_p160_x0_y0,candidateC_expanded2688,17.37482598775539
candidateC_expanded2688_s54_speed_p160_x0_y0,candidateC_expanded2688,17.88810502110209
candidateC_expanded2688_s55_speed_p160_x0_y0,candidateC_expanded2688,18.845675017177236
candidateC_expanded2688_s56_speed_p160_x0_y0,candidateC_expanded2688,19.032133434406994
candidateC_expanded2688_s57_speed_p160_x0_y0,candidateC_expanded2688,19.101949635297053
candidateC_expanded2688_s58_speed_p160_x0_y0,candidateC_expanded2688,19.764472292291327
candidateC_expanded2688_s59_speed_p160_x0_y0,candidateC_expanded2688,20.254593826889177
candidateC_expanded2688_s5_speed_p160_x0_y0,candidateC_expanded2688,23.31946264884739
candidateC_expanded2688_s60_speed_p160_x0_y0,candidateC_expanded2688,20.264641328051223
candidateC_expanded2688_s61_speed_p160_x0_y0,candidateC_expanded2688,20.651169560384893
candidateC_expanded2688_s62_speed_p160_x0_y0,candidateC_expanded2688,22.084778978956948
candidateC_expanded2688_s63_speed_p160_x0_y0,candidateC_expanded2688,22.832331080625778
candidateC_expanded2688_s64_speed_p160_x0_y0,candidateC_expanded2688,19.711668953724764
candidateC_expanded2688_s65_speed_p160_x0_y0,candidateC_expanded2688,17.827634936446575
candidateC_expanded2688_s66_speed_p160_x0_y0,candidateC_expanded2688,16.59990970574041
candidateC_expanded2688_s67_speed_p160_x0_y0,candidateC_expanded2688,15.669365104002294
candidateC_expanded2688_s68_speed_p160_x0_y0,candidateC_expanded2688,16.24631393091503
candidateC_expanded2688_s69_speed_p160_x0_y0,candidateC_expanded2688,18.360838067000152
candidateC_expanded2688_s6_speed_p160_x0_y0,candidateC_expanded2688,23.916472400049997
candidateC_expanded2688_s70_speed_p160_x0_y0,candidateC_expanded2688,18.42210578504128
candidateC_expanded2688_s71_speed_p160_x0_y0,candidateC_expanded2688,18.664393794580388
candidateC_expanded2688_s72_speed_p160_x0_y0,candidateC_expanded2688,20.245048803147665
candidateC_expanded2688_s73_speed_p160_x0_y0,candidateC_expanded2688,21.089573958145042
candidateC_expanded2688_s74_speed_p160_x0_y0,candidateC_expanded2688,22.15711535273871
candidateC_expanded2688_s75_speed_p160_x0_y0,candidateC_expanded2688,22.305796512824937
candidateC_expanded2688_s76_speed_p160_x0_y0,candidateC_expanded2688,23.19294917858524
candidateC_expanded2688_s77_speed_p160_x0_y0,candidateC_expanded2688,23.3387560510753
candidateC_expanded2688_s78_speed_p160_x0_y0,candidateC_expanded2688,23.49004009721899
candidateC_expanded2688_s79_speed_p160_x0_y0,candidateC_expanded2688,23.912500900773857
candidateC_expanded2688_s7_speed_p160_x0_y0,candidateC_expanded2688,23.788522081158053
candidateC_expanded2688_s80_speed_p160_x0_y0,candidateC_expanded2688,23.709334521290625
candidateC_expanded2688_s81_speed_p160_x0_y0,candidateC_expanded2688,23.567932447148763
candidateC_expanded2688_s82_speed_p160_x0_y0,candidateC_expanded2688,23.83220094107133
candidateC_expanded2688_s83_speed_p160_x0_y0,candidateC_expanded2688,23.155682101406015
candidateC_expanded2688_s84_speed_p160_x0_y0,candidateC_expanded2688,23.785570340890395
candidateC_expanded2688_s85_speed_p160_x0_y0,candidateC_expanded2688,23.497659422561757
candidateC_expanded2688_s86_speed_p160_x0_y0,candidateC_expanded2688,23.85517039396301
candidateC_expanded2688_s87_speed_p160_x0_y0,candidateC_expanded2688,24.425068223238696
candidateC_expanded2688_s88_speed_p160_x0_y0,candidateC_expanded2688,21.763393705300842
candidateC_expanded2688_s89_speed_p160_x0_y0,candidateC_expanded2688,19.421081648905517
candidateC_expanded2688_s8_speed_p160_x0_y0,candidateC_expanded2688,24.203831720420034
candidateC_expanded2688_s90_speed_p160_x0_y0,candidateC_expanded2688,17.38051121060999
candidateC_expanded2688_s91_speed_p160_x0_y0,candidateC_expanded2688,16.792312623417317
candidateC_expanded2688_s92_speed_p160_x0_y0,candidateC_expanded2688,17.641342261241814
candidateC_expanded2688_s93_speed_p160_x0_y0,candidateC_expanded2688,20.01265391306925
candidateC_expanded2688_s94_speed_p160_x0_y0,candidateC_expanded2688,21.755949670736968
candidateC_expanded2688_s95_speed_p160_x0_y0,candidateC_expanded2688,22.349984262462502
candidateC_expanded2688_s96_speed_p160_x0_y0,candidateC_expanded2688,23.291555984273312
candidateC_expanded2688_s97_speed_p160_x0_y0,candidateC_expanded2688,24.25107201621396
candidateC_expanded2688_s98_speed_p160_x0_y0,candidateC_expanded2688,24.288738962359506
candidateC_expanded2688_s99_speed_p160_x0_y0,candidateC_expanded2688,24.205694033832152
candidateC_expanded2688_s9_speed_p160_x0_y0,candidateC_expanded2688,24.00404683470923
