method_id,display_name,candidate_family,metric,metric_family,direction,n_valid_pairs,cnn_mean_on_valid_pairs,method_mean_on_valid_pairs,mean_raw_delta,median_raw_delta,mean_improvement,median_improvement,improvement_standard_deviation,improvement_standard_error,improvement_ci95_low,improvement_ci95_high,win_count,tie_count,loss_count,win_rate,tie_rate,loss_rate,paired_effect_size_dz,sign_test_p_raw,wilcoxon_p_raw,test_status,sign_test_p_holm_global,sign_test_p_holm_within_metric,wilcoxon_p_holm_global,wilcoxon_p_holm_within_metric
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,mt_distance,topology_mt,lower_is_better,168,5.867795200574966,5.674229775156293,-0.1935654254186721,-0.1341099739074707,0.1935654254186721,0.1341099739074707,0.7889576140145255,0.060869401410270176,0.07710569536402112,0.3153600259196189,102,0,66,0.6071428571428571,0.0,0.39285714285714285,0.24534325036009905,0.006751369163205467,,sign_test=ok; wilcoxon=scipy_unavailable,0.2633033973650132,0.04725958414243826,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,psnruv,vector_uv,higher_is_better,168,31.19250043386114,33.30415748036944,2.111657046508298,2.1129093787373563,2.111657046508298,2.1129093787373563,0.5201128803042772,0.04012757989469125,2.035629155468553,2.190813005983487,168,0,0,1.0,0.0,0.0,4.059997601430162,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,,0,0,0,,,,,,,no_valid_pairs,,,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,speed_mae,scalar_speed,lower_is_better,168,0.6940701629397319,0.5325824956996198,-0.1614876672401121,-0.1524483873186695,0.1614876672401121,0.1524483873186695,0.03785431965503625,0.0029205241666539765,0.15588287618599714,0.16748183008042197,168,0,0,1.0,0.0,0.0,4.266030104668049,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,speed_rmse,scalar_speed,lower_is_better,168,1.1077586003651096,0.902555409298848,-0.20520319106626156,-0.18407706776558602,0.20520319106626156,0.18407706776558602,0.06281024024279047,0.004845915240693183,0.1958813367465889,0.21531058602903702,168,0,0,1.0,0.0,0.0,3.2670340102673836,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,wpd_mae,wind_power_distribution,lower_is_better,168,231.67091095165674,174.19762658177618,-57.47328436988058,-50.39026879870637,57.47328436988058,50.39026879870637,32.101754181696755,2.476704104947701,52.78387033052466,62.53243047536265,168,0,0,1.0,0.0,0.0,1.790347158120404,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,wpd_w1,wind_power_distribution,lower_is_better,168,45.27127092112854,32.02049600677772,-13.250774914350814,-12.198479658329681,13.250774914350814,12.198479658329681,13.127962082563343,1.0128442637574222,11.248280953227122,15.203104389926516,150,0,18,0.8928571428571429,0.0,0.10714285714285714,1.0093550568637453,4.1864574440567575e-27,,sign_test=ok; wilcoxon=scipy_unavailable,8.037998292588974e-25,4.6051031884624335e-26,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,wpd_bias_abs,wind_power_distribution,lower_is_better,168,35.343902938857745,28.3295402046012,-7.014362734256544,-5.925882613529902,7.014362734256544,5.925882613529902,12.970353508477999,1.0006844982753635,5.084999434101436,8.942170415118014,133,0,35,0.7916666666666666,0.0,0.20833333333333334,0.5407996574396869,1.1841800255738729e-14,,sign_test=ok; wilcoxon=scipy_unavailable,1.610484834780467e-12,1.3025980281312603e-13,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,grad_mae,gradient_distribution,lower_is_better,168,0.3490557204526641,0.3087046960864664,-0.040351024366197696,-0.04111520273680089,0.040351024366197696,0.04111520273680089,0.008449049653969157,0.0006518583328017472,0.03908331402155611,0.04163436259570773,168,0,0,1.0,0.0,0.0,4.775806276300172,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,grad_w1,gradient_distribution,lower_is_better,168,0.23294292018237564,0.17549853654913208,-0.0574443836332435,-0.06525496324167819,0.0574443836332435,0.06525496324167819,0.030133243638421667,0.002324830219316179,0.05278486806992877,0.06181370454761262,154,0,14,0.9166666666666666,0.0,0.08333333333333333,1.9063458392510562,5.506680125892977e-31,,sign_test=ok; wilcoxon=scipy_unavailable,1.1288694258080602e-28,6.057348138482275e-30,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,3.70037604414437,2.5255854243148987,-1.1747906198294704,-0.48690679909472934,1.1747906198294704,0.48690679909472934,4.390372245664268,0.3387245725432944,0.5342347437134226,1.8452589450459784,103,0,65,0.6130952380952381,0.0,0.3869047619047619,0.26758337427757756,0.004171262245533499,,sign_test=ok; wilcoxon=scipy_unavailable,0.16685048982133996,0.05005514694640199,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,psd_log_l2,frequency_domain,lower_is_better,168,0.8335247431666106,0.9028608380619151,0.06933609489530437,0.043202100286212186,-0.06933609489530437,-0.043202100286212186,0.10822692540378127,0.008349888572950439,-0.0860376834839338,-0.053611832102123086,35,0,133,0.20833333333333334,0.0,0.7916666666666666,-0.6406547597709163,1.1841800255738729e-14,,sign_test=ok; wilcoxon=scipy_unavailable,1.610484834780467e-12,8.28926017901711e-14,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,psd_slope_abs_delta,frequency_domain,lower_is_better,168,0.9150108562505738,1.6221370882671498,0.7071262320165759,0.6914847842203383,-0.7071262320165759,-0.6914847842203383,0.30280247316821496,0.02336171799333101,-0.753944348788427,-0.661169185284074,0,0,168,0.0,0.0,1.0,-2.335272313392725,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.004242333333333336,0.006268999999999999,0.0020266666666666636,0.0015940000000000398,-0.0020266666666666636,-0.0015940000000000398,0.0026329836600502876,0.00020313909957060458,-0.002429348809523807,-0.0016212827380952333,38,0,130,0.2261904761904762,0.0,0.7738095238095238,-0.769722462549561,5.593404540671203e-13,,sign_test=ok; wilcoxon=scipy_unavailable,7.103623766652428e-11,5.5934045406712034e-12,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.006580809523809519,0.0086315,0.0020506904761904803,0.0009420000000000261,-0.0020506904761904803,-0.0009420000000000261,0.00808741325302338,0.0006239574787346634,-0.0032778000000000048,-0.0008490523809523842,77,0,91,0.4583333333333333,0.0,0.5416666666666666,-0.25356568435820376,0.31587491161299025,,sign_test=ok; wilcoxon=scipy_unavailable,1.0,0.6317498232259805,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0062105,0.0032577619047619044,-0.002952738095238095,-0.0015300000000000036,0.002952738095238095,0.0015300000000000036,0.004731021327921346,0.0003650062198201841,0.002253422023809524,0.003664989285714284,130,0,38,0.7738095238095238,0.0,0.2261904761904762,0.6241227613605856,5.593404540671203e-13,,sign_test=ok; wilcoxon=scipy_unavailable,7.103623766652428e-11,6.1527449947383235e-12,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.010253619047619053,0.004575738095238093,-0.00567788095238096,-0.0037800000000000056,0.00567788095238096,0.0037800000000000056,0.006987199779039518,0.000539074166380093,0.00464541488095239,0.006727253571428578,135,0,33,0.8035714285714286,0.0,0.19642857142857142,0.8126117947011756,7.603570013268806e-16,,sign_test=ok; wilcoxon=scipy_unavailable,1.0797069418841704e-13,5.322499009288164e-15,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,comp_curve_l1,threshold_geometry,lower_is_better,168,115.52777777777776,96.75099206349206,-18.776785714285715,-21.833333333333343,18.776785714285715,21.833333333333343,16.837367655107922,1.2990311168632622,16.1874751984127,21.23219246031746,150,0,18,0.8928571428571429,0.0,0.10714285714285714,1.1151853483813092,4.1864574440567575e-27,,sign_test=ok; wilcoxon=scipy_unavailable,8.037998292588974e-25,2.93052021083973e-26,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,comp_abs_t5,threshold_geometry,lower_is_better,168,64.38095238095238,57.17261904761905,-7.208333333333333,-4.0,7.208333333333333,4.0,11.068569173696039,0.8539586513942212,5.5653273809523816,8.898809523809524,121,6,41,0.7202380952380952,0.03571428571428571,0.24404761904761904,0.651243464282955,2.3218681058697696e-10,,sign_test=ok; wilcoxon=scipy_unavailable,2.5540549164567466e-08,1.8574944846958157e-09,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,comp_abs_t10,threshold_geometry,lower_is_better,168,187.16666666666666,179.16666666666666,-8.0,-6.5,8.0,6.5,35.63453885321707,2.7492643597028574,2.660565476190476,13.523958333333331,102,0,66,0.6071428571428571,0.0,0.39285714285714285,0.2245012916528247,0.006751369163205467,,sign_test=ok; wilcoxon=scipy_unavailable,0.2633033973650132,0.027005476652821866,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,comp_abs_t15,threshold_geometry,lower_is_better,168,116.80952380952381,86.14285714285714,-30.666666666666668,-28.5,30.666666666666668,28.5,35.0620778248695,2.7050980325044702,25.321279761904762,35.875,143,2,23,0.8511904761904762,0.011904761904761904,0.13690476190476192,0.8746391705546563,2.295273191128621e-22,,sign_test=ok; wilcoxon=scipy_unavailable,4.039680816386373e-20,3.2133824675800694e-21,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,pd_distance,topology_pd,lower_is_better,168,27.406283078086062,22.01788444732944,-5.388398630756623,-5.661531336349517,5.388398630756623,5.661531336349517,1.5308577547604332,0.1181082399374907,5.148951786515289,5.614262396262849,168,0,0,1.0,0.0,0.0,3.5198558546674796,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.087400014313465e-50,,
f3_grad_crit,Candidate F: grad + critical-maxima proxy,F_recombination,mt_distance,topology_mt,lower_is_better,168,5.867795200574966,5.984007384095873,0.11621218352090745,0.22591423988342285,-0.11621218352090745,-0.22591423988342285,0.7457418497231666,0.05753523280960576,-0.2242129750904583,-9.923882427677311e-05,61,0,107,0.3630952380952381,0.0,0.6369047619047619,-0.1558343327038004,0.0004805507257089446,,sign_test=ok; wilcoxon=scipy_unavailable,0.024508087011156175,0.005766608708507336,,
gan,GAN baseline (pretrained),baseline,psnruv,vector_uv,higher_is_better,168,31.19250043386114,29.1379806890201,-2.0545197448410435,-2.0738365705928032,-2.0545197448410435,-2.0738365705928032,0.4477089333187387,0.0345414941095181,-2.120073556675968,-1.985437133838813,0,0,168,0.0,0.0,1.0,-4.588963033664471,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
gan,GAN baseline (pretrained),baseline,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,,0,0,0,,,,,,,no_valid_pairs,,,,
gan,GAN baseline (pretrained),baseline,speed_mae,scalar_speed,lower_is_better,168,0.6940701629397319,0.9025943703961117,0.20852420745637978,0.21137545571503047,-0.20852420745637978,-0.21137545571503047,0.03524911858059634,0.0027195285400985164,-0.21367435566141751,-0.20312943327750135,0,0,168,0.0,0.0,1.0,-5.915728275009026,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
gan,GAN baseline (pretrained),baseline,speed_rmse,scalar_speed,lower_is_better,168,1.1077586003651096,1.3774876431640928,0.269729042798983,0.2747472905313052,-0.269729042798983,-0.2747472905313052,0.06393126752932315,0.004932404373548637,-0.27925858752060506,-0.2597949697457729,0,0,168,0.0,0.0,1.0,-4.219047317891316,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
gan,GAN baseline (pretrained),baseline,wpd_mae,wind_power_distribution,lower_is_better,168,231.67091095165674,310.732777807134,79.06186685547729,79.01559648382005,-79.06186685547729,-79.01559648382005,35.68336306445697,2.753031229379644,-84.55656423978682,-73.69534589209941,0,0,168,0.0,0.0,1.0,-2.2156506580577386,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
gan,GAN baseline (pretrained),baseline,wpd_w1,wind_power_distribution,lower_is_better,168,45.27127092112854,85.61912548348971,40.347854562361185,23.410428307242015,-40.347854562361185,-23.410428307242015,65.73107718107325,5.071262702828209,-50.891942671495336,-30.643214363255048,49,0,119,0.2916666666666667,0.0,0.7083333333333334,-0.6138322433270428,6.646310284617397e-08,,sign_test=ok; wilcoxon=scipy_unavailable,5.848753050463309e-06,1.9938930853852191e-07,,
gan,GAN baseline (pretrained),baseline,wpd_bias_abs,wind_power_distribution,lower_is_better,168,35.343902938857745,78.72364020264483,43.379737263787085,25.168495853641453,-43.379737263787085,-25.168495853641453,72.07295014761308,5.560548824713773,-55.03892788136538,-32.74251414730099,53,0,115,0.31547619047619047,0.0,0.6845238095238095,-0.6018865215721121,1.9537880314254445e-06,,sign_test=ok; wilcoxon=scipy_unavailable,0.00013871895023120657,9.768940157127222e-06,,
gan,GAN baseline (pretrained),baseline,grad_mae,gradient_distribution,lower_is_better,168,0.3490557204526641,0.38060764296460575,0.0315519225119416,0.030978193666867798,-0.0315519225119416,-0.030978193666867798,0.012864167360436692,0.0009924920590941915,-0.033508968749088444,-0.029647560333972357,0,0,168,0.0,0.0,1.0,-2.452698385204352,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
gan,GAN baseline (pretrained),baseline,grad_w1,gradient_distribution,lower_is_better,168,0.23294292018237564,0.056441212612724265,-0.17650170756965133,-0.1839498062082908,0.17650170756965133,0.1839498062082908,0.05594082287386377,0.004315928184536599,0.16796141543262574,0.1849344196806784,167,0,1,0.9940476190476191,0.0,0.005952380952380952,3.1551503625112938,9.033944720111621e-49,,sign_test=ok; wilcoxon=scipy_unavailable,2.357859571949133e-46,1.5357706024189756e-47,,
gan,GAN baseline (pretrained),baseline,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,3.70037604414437,4.2010163062727415,0.5006402621283728,0.5067694766210389,-0.5006402621283728,-0.5067694766210389,3.1827765248994697,0.2455565399863468,-0.9788659071238961,-0.028955135050778697,72,0,96,0.42857142857142855,0.0,0.5714285714285714,-0.15729670563162956,0.07566911610226444,,sign_test=ok; wilcoxon=scipy_unavailable,1.0,0.4808916412315877,,
gan,GAN baseline (pretrained),baseline,psd_log_l2,frequency_domain,lower_is_better,168,0.8335247431666106,0.5138878375747625,-0.31963690559184815,-0.39580385168866516,0.31963690559184815,0.39580385168866516,0.22607909708133114,0.017442381018027194,0.28601476100378365,0.3530948788093035,143,0,25,0.8511904761904762,0.0,0.1488095238095238,1.4138277696538213,2.7276165626071624e-21,,sign_test=ok; wilcoxon=scipy_unavailable,4.609671990806104e-19,2.18209325008573e-20,,
gan,GAN baseline (pretrained),baseline,psd_slope_abs_delta,frequency_domain,lower_is_better,168,0.9150108562505738,0.9481880822688981,0.0331772260183242,-0.0430805862395201,-0.0331772260183242,0.0430805862395201,0.33809882161441657,0.026084890396670102,-0.08357325114999425,0.016137989146525464,91,0,77,0.5416666666666666,0.0,0.4583333333333333,-0.09812878335364633,0.31587491161299025,,sign_test=ok; wilcoxon=scipy_unavailable,1.0,0.31587491161299025,,
gan,GAN baseline (pretrained),baseline,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.004242333333333336,0.008154000000000003,0.003911666666666667,0.0033360000000000056,-0.003911666666666667,-0.0033360000000000056,0.005946269348899411,0.0004587646401560431,-0.004784408928571425,-0.0030264738095238082,56,0,112,0.3333333333333333,0.0,0.6666666666666666,-0.6578354321252994,1.8638787920586882e-05,,sign_test=ok; wilcoxon=scipy_unavailable,0.0011928824269175605,9.319393960293441e-05,,
gan,GAN baseline (pretrained),baseline,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.006580809523809519,0.024296452380952377,0.017715642857142857,0.014337999999999962,-0.017715642857142857,-0.014337999999999962,0.018564639838326378,0.0014322930589467343,-0.020591768452380952,-0.014970008333333324,26,0,142,0.15476190476190477,0.0,0.8452380952380952,-0.9542680607554378,1.5149876721323235e-20,,sign_test=ok; wilcoxon=scipy_unavailable,2.4997296590183337e-18,2.726977809838182e-19,,
gan,GAN baseline (pretrained),baseline,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0062105,0.009597547619047617,0.003387047619047618,0.00086,-0.003387047619047618,-0.00086,0.010107167364866946,0.0007797848915132493,-0.004974927976190478,-0.0018993071428571443,67,0,101,0.39880952380952384,0.0,0.6011904761904762,-0.3351134394806973,0.010679293127422492,,sign_test=ok; wilcoxon=scipy_unavailable,0.36309596633236474,0.021358586254844984,,
gan,GAN baseline (pretrained),baseline,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.010253619047619053,0.012345999999999998,0.002092380952380945,0.0019780000000000006,-0.002092380952380945,-0.0019780000000000006,0.012110556802129248,0.000934349742237371,-0.003896119047619038,-0.0002570523809523743,64,0,104,0.38095238095238093,0.0,0.6190476190476191,-0.17277330733571786,0.0025179898516854418,,sign_test=ok; wilcoxon=scipy_unavailable,0.11330954332584488,0.0050359797033708836,,
gan,GAN baseline (pretrained),baseline,comp_curve_l1,threshold_geometry,lower_is_better,168,115.52777777777776,124.65674603174602,9.128968253968251,15.583333333333332,-9.128968253968251,-15.583333333333332,74.33184683489223,5.734826487746495,-20.5844246031746,1.9090773809523764,75,0,93,0.44642857142857145,0.0,0.5535714285714286,-0.12281368811198443,0.1895052721714433,,sign_test=ok; wilcoxon=scipy_unavailable,1.0,0.1895052721714433,,
gan,GAN baseline (pretrained),baseline,comp_abs_t5,threshold_geometry,lower_is_better,168,64.38095238095238,23.81547619047619,-40.56547619047619,-26.0,40.56547619047619,26.0,53.44274902850695,4.123197603140977,32.54151785714286,48.72633928571428,135,1,32,0.8035714285714286,0.005952380952380952,0.19047619047619047,0.759045463189742,2.958980878037015e-16,,sign_test=ok; wilcoxon=scipy_unavailable,4.231342655592932e-14,3.786877004609799e-15,,
gan,GAN baseline (pretrained),baseline,comp_abs_t10,threshold_geometry,lower_is_better,168,187.16666666666666,72.89285714285714,-114.27380952380952,-119.5,114.27380952380952,119.5,83.26609120573671,6.424118405647127,101.48214285714286,126.62633928571427,150,1,17,0.8928571428571429,0.005952380952380952,0.10119047619047619,1.3723931058737688,8.90476902490983e-28,,sign_test=ok; wilcoxon=scipy_unavailable,1.727525190832507e-25,9.795245927400814e-27,,
gan,GAN baseline (pretrained),baseline,comp_abs_t15,threshold_geometry,lower_is_better,168,116.80952380952381,149.91071428571428,33.101190476190474,18.5,-33.101190476190474,-18.5,96.76235720066647,7.4653779331456915,-47.56071428571428,-18.838839285714293,68,1,99,0.40476190476190477,0.005952380952380952,0.5892857142857143,-0.3420874752724863,0.019986107366167807,,sign_test=ok; wilcoxon=scipy_unavailable,0.5795971136188665,0.019986107366167807,,
gan,GAN baseline (pretrained),baseline,pd_distance,topology_pd,lower_is_better,168,27.406283078086062,20.864090023128007,-6.542193054958055,-6.757109770388814,6.542193054958055,6.757109770388814,2.3452830619664575,0.1809425165353884,6.176235287925058,6.88808835350877,166,0,2,0.9880952380952381,0.0,0.011904761904761904,2.7895110662985814,7.58904811783578e-47,,sign_test=ok; wilcoxon=scipy_unavailable,1.9579744144016313e-44,1.138357217675367e-45,,
gan,GAN baseline (pretrained),baseline,mt_distance,topology_mt,lower_is_better,168,5.867795200574966,8.348149540878477,2.4803543403035118,1.913480281829834,-2.4803543403035118,-1.913480281829834,2.6775285121025645,0.20657580951822063,-2.9072438418865203,-2.085674598671141,20,0,148,0.11904761904761904,0.0,0.8809523809523809,-0.9263596369159784,2.5044824569704483e-25,,sign_test=ok; wilcoxon=scipy_unavailable,4.6332925453953294e-23,4.2576201768497624e-24,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,psnruv,vector_uv,higher_is_better,168,31.19250043386114,33.463386286987415,2.2708858531262783,2.3038956407907367,2.2708858531262783,2.3038956407907367,0.5200885286721213,0.0401257011254819,2.193578594807174,2.349471492136326,168,0,0,1.0,0.0,0.0,4.366344820033341,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,,0,0,0,,,,,,,no_valid_pairs,,,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,speed_mae,scalar_speed,lower_is_better,168,0.6940701629397319,0.5185479052709762,-0.17552225766875554,-0.17249596744358695,0.17552225766875554,0.17249596744358695,0.03890082813092346,0.003001264048450536,0.16980130467001478,0.1815930117370849,168,0,0,1.0,0.0,0.0,4.512044244354468,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,speed_rmse,scalar_speed,lower_is_better,168,1.1077586003651096,0.8843569304574566,-0.22340166990765326,-0.20039516287372017,0.22340166990765326,0.20039516287372017,0.06253045577987583,0.004824329400745646,0.21418228838130102,0.23337315043262427,168,0,0,1.0,0.0,0.0,3.5726857756176886,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,wpd_mae,wind_power_distribution,lower_is_better,168,231.67091095165674,166.17505392020382,-65.49585703145289,-61.37647671589311,65.49585703145289,61.37647671589311,35.5590776426917,2.7434424009147276,60.2626852235615,71.01462345544137,168,0,0,1.0,0.0,0.0,1.8418885239255907,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,wpd_w1,wind_power_distribution,lower_is_better,168,45.27127092112854,27.967716307319442,-17.303554613809098,-17.822544156725776,17.303554613809098,17.822544156725776,20.47395153577225,1.5795996544655873,14.130222021283041,20.369803961163026,128,0,40,0.7619047619047619,0.0,0.23809523809523808,0.8451497300643791,6.181833481984467e-12,,sign_test=ok; wilcoxon=scipy_unavailable,7.54183684802105e-10,3.090916740992233e-11,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,wpd_bias_abs,wind_power_distribution,lower_is_better,168,35.343902938857745,22.304955805957928,-13.038947132899818,-16.816556021991854,13.038947132899818,16.816556021991854,21.14062886523221,1.6310349271053137,9.749457425857944,16.17671210561824,114,0,54,0.6785714285714286,0.0,0.32142857142857145,0.6167719615164152,4.25351951171799e-06,,sign_test=ok; wilcoxon=scipy_unavailable,0.00029349284630854133,1.701407804687196e-05,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,grad_mae,gradient_distribution,lower_is_better,168,0.3490557204526641,0.3115995487367239,-0.037456171715940186,-0.03826297277239063,0.037456171715940186,0.03826297277239063,0.0077597119660740834,0.0005986747755530807,0.03629055612511948,0.03862402680846407,168,0,0,1.0,0.0,0.0,4.827005419750214,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,grad_w1,gradient_distribution,lower_is_better,168,0.23294292018237564,0.19432274703721855,-0.038620173145157054,-0.04569678567906431,0.038620173145157054,0.04569678567906431,0.02934422217739548,0.0022639558920020167,0.03401972379489985,0.0428794030871652,150,0,18,0.8928571428571429,0.0,0.10714285714285714,1.3161082584396138,4.1864574440567575e-27,,sign_test=ok; wilcoxon=scipy_unavailable,8.037998292588974e-25,2.93052021083973e-26,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,3.70037604414437,2.8487062035138413,-0.8516698406305279,-0.3215205034785633,0.8516698406305279,0.3215205034785633,4.464425498049734,0.3444379050026273,0.19475663181743103,1.5334365161722732,97,0,71,0.5773809523809523,0.0,0.4226190476190476,0.19076807105473623,0.05343240458128752,,sign_test=ok; wilcoxon=scipy_unavailable,1.0,0.4808916412315877,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,psd_log_l2,frequency_domain,lower_is_better,168,0.8335247431666106,0.9424934429004153,0.1089686997338047,0.06944536627459175,-0.1089686997338047,-0.06944536627459175,0.11443657045631203,0.008828973089790951,-0.12690177435401406,-0.09255090702126363,10,0,158,0.05952380952380952,0.0,0.9404761904761905,-0.9522192014256948,2.1416199587982636e-35,,sign_test=ok; wilcoxon=scipy_unavailable,4.754396308532145e-33,1.927457962918437e-34,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,psd_slope_abs_delta,frequency_domain,lower_is_better,168,0.9150108562505738,1.3017876534831534,0.3867767972325796,0.34298408073209846,-0.3867767972325796,-0.34298408073209846,0.19956052513768624,0.015396428774469619,-0.4171737857843466,-0.35616102486577067,0,0,168,0.0,0.0,1.0,-1.9381428113887955,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.004242333333333336,0.004163357142857147,-7.897619047618983e-05,-0.00019000000000002348,7.897619047618983e-05,0.00019000000000002348,0.001966814500878725,0.00015174303311980353,-0.00022050119047619125,0.00037607619047619117,94,0,74,0.5595238095238095,0.0,0.44047619047619047,0.04015436658663295,0.14245334559436543,,sign_test=ok; wilcoxon=scipy_unavailable,1.0,0.14245334559436543,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.006580809523809519,0.004059666666666665,-0.0025211428571428546,-0.0020880000000000204,0.0025211428571428546,0.0020880000000000204,0.004250638921027595,0.00032794391249690483,0.0018679630952380913,0.0031607166666666672,116,0,52,0.6904761904761905,0.0,0.30952380952380953,0.5931209175804015,8.73914118940249e-07,,sign_test=ok; wilcoxon=scipy_unavailable,6.641747303945892e-05,7.865227070462241e-06,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0062105,0.0037411904761904774,-0.0024693095238095225,-0.0012439999999999997,0.0024693095238095225,0.0012439999999999997,0.004174116295664162,0.0003220400637761689,0.0018524369047619043,0.003099885119047618,117,0,51,0.6964285714285714,0.0,0.30357142857142855,0.5915765994288427,3.805234520289097e-07,,sign_test=ok; wilcoxon=scipy_unavailable,3.082239961434169e-05,2.2831407121734585e-06,,
