sample_idx,wtk_time_index,timestamp,season,center_lat,center_lon,row_start,row_end,col_start,col_end,u_min,u_max,u_mean,u_std,v_min,v_max,v_mean,v_std,speed_min,speed_max,speed_mean,speed_std
299,635,20070127110000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-13.362725257873535,37.107078552246094,5.948923674788449,6.067467694351089,-14.047582626342773,17.273151397705078,2.981005410531867,4.674228786535283,0.030517578050476914,37.32108566618244,9.31016672036723,4.032302165750289
300,636,20070127120000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-13.571982383728027,37.01719284057617,6.166031388795646,5.980161828176847,-14.953579902648926,16.947866439819336,3.4286838404363094,4.241130638449296,0.027465819253913153,37.253942835326534,9.341255460636717,4.033148517967535
301,637,20070127130000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-13.356806755065918,36.564208984375,6.3417483329772155,5.834750259327812,-14.586397171020508,16.345916748046875,3.7036551343800777,3.795853998894351,0.018310546287679353,36.841944110639254,9.288246551816131,4.014489685571896
302,638,20070127140000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-13.31520938873291,36.500797271728516,6.405815107138351,5.588022186241323,-13.324187278747559,14.811895370483398,3.5162575155766813,3.17994908770139,0.015258789156796853,36.60695253810329,8.839064671075839,4.075234716863378
303,639,20070127150000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-11.15378475189209,35.40583801269531,6.287816108165109,5.325098525966763,-12.22974681854248,14.088969230651855,3.4743239084609767,2.764908089604774,0.024414062032458966,35.48387242494053,8.424749486360353,4.078301751745506
304,640,20070127160000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-9.328757286071777,33.66191101074219,6.44013293942003,5.143184596434207,-10.363874435424805,13.73154354095459,3.60526081170955,2.5456297868382842,0.01831054668115724,33.98236190511729,8.43994516194743,4.021582060061449
305,641,20070127170000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-8.205077171325684,33.26063537597656,6.647074529238137,5.007594801975748,-10.152530670166016,12.901933670043945,3.726677052670756,2.4372566584917856,0.04577636485627323,33.28653797068048,8.561977534452712,3.9724662455222117
306,642,20070127180000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-6.948013782501221,32.19650650024414,6.836800705400612,4.912345275892883,-9.68415641784668,12.997730255126953,3.8417130047601487,2.414877158648184,0.03356933669679723,32.21228816735495,8.694444569275285,3.9837173756501527
307,643,20070127190000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-7.676504611968994,31.08275032043457,6.9422127121801,4.882868444879814,-8.385278701782227,13.030120849609375,3.92709009408074,2.4618295634078797,0.030517576817525056,31.089202552533905,8.779642516076478,4.054286655794874
308,644,20070127200000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-7.100926876068115,30.24580955505371,6.9231812790386735,4.897720102431305,-8.126087188720703,13.14203929901123,3.955064836571392,2.5702621499003837,0.015258789005082377,30.24994653884946,8.763379109585554,4.167741976966044
309,645,20070127210000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-6.4672322273254395,30.374671936035156,7.021396296396835,4.913311564463421,-7.598467826843262,13.034844398498535,4.163321844676085,2.807440857686718,0.04272460850269875,30.387282896815957,9.005093813461057,4.190930068979488
310,646,20070127220000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-6.755232810974121,29.150558471679688,7.586720969969587,4.851463413222793,-7.060008525848389,13.09992504119873,4.419649278507836,3.234676714959142,0.051879882702102455,29.160437319386183,9.698216646982713,4.12747615250733
311,647,20070127230000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-6.491260051727295,28.784652709960938,8.187433615643382,4.777276964660804,-7.252962589263916,12.450358390808105,4.277543108894406,3.495151766998597,0.061035156892981515,28.81862647048105,10.142913401486265,4.182249760643164
312,648,20070128000000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-7.3329010009765625,28.28076934814453,8.546294552249174,4.735601774141232,-9.027771949768066,12.169807434082031,3.8003826252306148,3.547167459686328,0.04272460854294292,28.3730629160376,10.227781229316458,4.228814366640812
313,649,20070128010000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-7.445335865020752,25.16083335876465,8.68082777792178,4.71877086277808,-11.645060539245605,11.329495429992676,3.2319645311845857,3.5281693393342555,0.048828124023959016,25.183875811887074,10.133814827179755,4.221722401061806
314,650,20070128020000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-7.777078151702881,25.778478622436523,8.610866003500641,4.691004158686639,-12.735115051269531,11.279727935791016,2.660937834992595,3.4324520875597724,0.07324218742211845,25.788139195111878,9.876231474284968,4.180299356324848
315,651,20070128030000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-7.993658542633057,25.196149826049805,8.400074045503374,4.656240318244968,-12.876255989074707,11.535558700561523,2.1974179885878855,3.311390184272113,0.033569336009865836,25.238807684145463,9.530209818138035,4.148598493770899
316,652,20070128040000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-8.412169456481934,22.97777557373047,8.119701238037973,4.5825980070685235,-11.969474792480469,12.597794532775879,1.8099748346275173,3.2052454447467733,0.045776367137369864,24.738303791305317,9.144559793860198,4.105652947943134
317,653,20070128050000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-9.06767463684082,21.09831428527832,7.780541255890774,4.51911259111262,-10.237582206726074,16.02165412902832,1.4758580334491656,3.170464558772411,0.02746581962577288,22.171699572446517,8.763302098006118,4.048918329403663
318,654,20070128060000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-8.533576011657715,21.936185836791992,7.447621832359344,4.496664284909795,-10.313180923461914,15.579350471496582,1.166924115820189,3.208949431249222,0.06713866984640428,25.363930521321922,8.446639060474414,4.000052196594963
319,655,20070128070000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-7.901448726654053,23.41581916809082,7.121808364563691,4.499943644121136,-10.933989524841309,15.960617065429688,0.8562410449253959,3.2695659159581876,0.024414061407125816,25.473801464039887,8.19314547662874,3.9070736346329613
320,656,20070128080000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-8.005396842956543,22.89523696899414,6.789028641373344,4.494316838233429,-12.399820327758789,16.37442970275879,0.475840662600487,3.3776619848333698,0.0518798842170268,23.40769990901602,7.990736289556989,3.7513933553475423
321,657,20070128090000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-7.887766361236572,24.20650863647461,6.427623600524565,4.482704244802676,-12.649392127990723,19.37120819091797,0.04561150916717091,3.51663641222639,0.033569334943017566,27.89392209668167,7.81699678604685,3.5598252497686653
322,658,20070128100000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-8.08619499206543,24.087644577026367,6.053750356006854,4.4260649949571,-13.38102912902832,15.044364929199219,-0.37935240446212865,3.6170477594496746,0.03967285111506452,25.028228239706998,7.6369970435142065,3.3378381642470454
323,659,20070128110000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-8.212845802307129,24.68631362915039,5.690890690654166,4.348983986808149,-15.50363826751709,19.02855682373047,-0.8523844444241852,3.7134017893128632,0.03051757742052232,25.64165550926781,7.479987922856683,3.140953889246768
324,660,20070128120000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-8.537482261657715,21.847835540771484,5.239147556571901,4.218663804871598,-17.056514739990234,18.218509674072266,-1.4334533395933868,3.7613490426738005,0.0701904267939465,24.555192040434928,7.260034367487186,2.956387575840914
325,661,20070128130000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-8.902555465698242,22.673215866088867,4.681932236118685,4.062118959135003,-17.9093074798584,20.841732025146484,-1.931644390839483,3.682561034722732,0.08239746480357257,25.92852771310442,6.9187806169139,2.8007642713923038
326,662,20070128140000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-6.770925045013428,22.40797996520996,3.8724717952778125,3.6970141458664605,-17.419734954833984,18.14272689819336,-2.028636675781732,3.1413119198899393,0.048828125626263444,25.952942060737335,5.947302901729579,2.6975446123108284
327,663,20070128150000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-6.662795066833496,20.617368698120117,3.440401247214069,3.438065928270378,-16.128345489501953,19.725282669067383,-2.1938840828878035,2.8620507357592255,0.01831054670792583,24.640648771980807,5.455299091790195,2.6269434084668113
328,664,20070128160000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-6.789159774780273,21.352516174316406,3.3077350094186353,3.3599472188012314,-15.668492317199707,20.16386604309082,-2.4912646363537956,2.667827870167233,0.018310546413183904,24.320198738767083,5.419519775535744,2.486537078233273
329,665,20070128170000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-6.694348335266113,20.573759078979492,3.2862084220288406,3.3417427870838936,-14.51915168762207,21.33181381225586,-2.752097299092491,2.5744770232787455,0.061035153746565984,22.9102484058583,5.517903641145987,2.3918866072894702
330,666,20070128180000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-6.340497970581055,19.638845443725586,3.345379987361799,3.3742741878863995,-13.197846412658691,24.968381881713867,-3.0279806366086546,2.632698439634594,0.03967285170643873,27.268288422904984,5.726410253270657,2.4259610416998276
331,667,20070128190000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-5.6944708824157715,19.07655143737793,3.4175366334693433,3.4880135592886568,-16.58183479309082,28.46625328063965,-3.3695019030514826,2.6061216836016956,0.05493164076333948,30.338445917851285,5.990415046783747,2.4710597124634353
332,668,20070128200000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-5.986797332763672,19.81207275390625,3.517869858034991,3.706378966586065,-12.561178207397461,22.147846221923828,-3.763826185656122,2.3015028991194817,0.042724611500438374,25.290686911764084,6.309282551986295,2.40185557678019
333,669,20070128210000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-6.806963920593262,21.096878051757812,3.6127161129513863,3.976068262144493,-12.954164505004883,5.493017196655273,-4.1780406906403496,2.2532542651550047,0.08544921839967076,23.975341446374053,6.754856030977026,2.4012362097199675
334,670,20070128220000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-7.904632568359375,21.198400497436523,3.7204969489415403,4.287842511458432,-12.578001976013184,4.861147403717041,-4.742421574429244,2.431356717730823,0.030517577323267733,24.27136927029621,7.414733131906004,2.3772844615728217
335,671,20070128230000,winter_2,39.499794,-75.006409,720,1220,2102,2602,-7.5249247550964355,21.418123245239258,3.9637866135922213,4.733727984556613,-14.654022216796875,5.914151191711426,-5.259952019038869,2.667941473307283,0.054931641087419235,23.090300487803663,8.119412228113909,2.6419570336032603
336,2160,20070401000000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.557130813598633,8.854386329650879,-3.087197804473291,4.054327729347252,-10.080583572387695,14.192645072937012,1.1475192826554736,3.7261282955890547,0.024414062071148872,15.466781793166964,5.896264105042385,2.5304675069526157
337,2161,20070401010000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.337874412536621,9.356185913085938,-3.130596740565349,4.211316199196944,-9.478728294372559,13.549201965332031,1.6649557473321652,3.74636021422894,0.01220703103260547,16.437271299090185,6.080752484403453,2.714325293771943
338,2162,20070401020000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.5880765914917,8.991434097290039,-3.0195612438139707,4.2773065540897015,-8.457045555114746,13.898497581481934,2.0440775921578327,3.641031395941511,0.027465820181648424,17.00796466978968,6.097429163393462,2.76944432859636
339,2163,20070401030000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-14.558491706848145,10.09225082397461,-2.83930919693728,4.336318818006068,-7.024350643157959,15.299407005310059,2.3056162337876587,3.5150755837235383,0.02441406265265515,17.407760102360164,6.064104226357128,2.7863237636495772
340,2164,20070401040000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.776323318481445,9.772191047668457,-2.641639605192973,4.376051252371039,-7.403214931488037,16.197595596313477,2.480360760264306,3.440168484826515,0.02441406322705382,17.94793683974566,6.0178372031561995,2.8108127771987754
341,2165,20070401050000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.888826370239258,10.373027801513672,-2.523704100181262,4.409530410957123,-8.587457656860352,15.523689270019531,2.583850529805994,3.4436044779415274,0.021362304172179374,17.97845483264305,6.013342340781329,2.8613720631668267
342,2166,20070401060000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-14.040924072265625,9.836119651794434,-2.442295186614233,4.421120161468862,-8.057136535644531,16.00722312927246,2.6908397575671157,3.4856611120062446,0.04882812605788205,17.55424480891165,6.03449868302519,2.9131403834915353
343,2167,20070401070000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-14.10737419128418,9.298521995544434,-2.3730048404586084,4.424469004484118,-7.129744052886963,16.74603271484375,2.8017796807904096,3.54340680027604,0.04272461020765185,17.554245285178865,6.065389035899487,2.9704940531169997
344,2168,20070401080000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.317658424377441,9.47742748260498,-2.295616552345474,4.385070770119421,-6.724361419677734,17.735727310180664,2.9093843657503906,3.5986802771860624,0.015258788461918374,19.50743113455423,6.072873914999062,3.0056481084722764
345,2169,20070401090000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.705050468444824,9.425169944763184,-2.2782746816856623,4.328728122385916,-6.8057661056518555,18.508880615234375,3.0090638624042967,3.6126663221287663,0.030517578315834726,19.97131309246914,6.06983181222269,3.031730155727071
346,2170,20070401100000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.777255058288574,12.451216697692871,-2.3484013254527594,4.295383928437506,-6.43068790435791,18.60194969177246,3.166596108150259,3.6094307359016247,0.015258789078844558,19.08017053788313,6.116261264080988,3.1003195282089298
347,2171,20070401110000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-14.223342895507812,8.911144256591797,-2.437553885971954,4.282798558743928,-6.1326904296875,19.27613639831543,3.366786028110069,3.6081820871183066,0.03662109544520737,19.9102788956233,6.2022103140011335,3.1891763506542863
348,2172,20070401120000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-14.166359901428223,8.551987648010254,-2.503578625958171,4.190815772765492,-6.948014736175537,19.69371223449707,3.5161485446753713,3.5324240536820617,0.027465820009220605,20.557267240578255,6.184165764991232,3.229281166448563
349,2173,20070401130000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-14.234854698181152,7.959405422210693,-2.4734958640184477,4.051107976187728,-6.297769546508789,20.96369743347168,3.5728815587785134,3.4425541472433188,0.015258789747643177,21.13712227221033,6.003836350355878,3.3317065284858685
350,2174,20070401140000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-14.23585033416748,8.140421867370605,-2.498079292764984,4.0170927660429765,-5.088913917541504,20.932666778564453,3.8574694133648006,3.3687864038163475,0.027465819992015826,21.106597465090463,6.1393817967873305,3.303667311760558
