sample_idx,metric,method_id,observed_value,reconstructed_value,absolute_difference,status
55,comp_abs_t10,grad_only,155.0,155.0,0.0,PASS
56,comp_abs_t10,grad_only,142.0,142.0,0.0,PASS
57,comp_abs_t10,grad_only,182.0,182.0,0.0,PASS
58,comp_abs_t10,grad_only,149.0,149.0,0.0,PASS
59,comp_abs_t10,grad_only,165.0,165.0,0.0,PASS
60,comp_abs_t10,grad_only,173.0,173.0,0.0,PASS
61,comp_abs_t10,grad_only,209.0,209.0,0.0,PASS
62,comp_abs_t10,grad_only,224.0,224.0,0.0,PASS
63,comp_abs_t10,grad_only,213.0,213.0,0.0,PASS
64,comp_abs_t10,grad_only,202.0,202.0,0.0,PASS
65,comp_abs_t10,grad_only,186.0,186.0,0.0,PASS
66,comp_abs_t10,grad_only,189.0,189.0,0.0,PASS
67,comp_abs_t10,grad_only,168.0,168.0,0.0,PASS
68,comp_abs_t10,grad_only,156.0,156.0,0.0,PASS
69,comp_abs_t10,grad_only,126.0,126.0,0.0,PASS
70,comp_abs_t10,grad_only,113.0,113.0,0.0,PASS
71,comp_abs_t10,grad_only,87.0,87.0,0.0,PASS
72,comp_abs_t10,grad_only,121.0,121.0,0.0,PASS
73,comp_abs_t10,grad_only,141.0,141.0,0.0,PASS
74,comp_abs_t10,grad_only,135.0,135.0,0.0,PASS
75,comp_abs_t10,grad_only,143.0,143.0,0.0,PASS
76,comp_abs_t10,grad_only,184.0,184.0,0.0,PASS
77,comp_abs_t10,grad_only,173.0,173.0,0.0,PASS
78,comp_abs_t10,grad_only,184.0,184.0,0.0,PASS
79,comp_abs_t10,grad_only,170.0,170.0,0.0,PASS
80,comp_abs_t10,grad_only,189.0,189.0,0.0,PASS
81,comp_abs_t10,grad_only,199.0,199.0,0.0,PASS
82,comp_abs_t10,grad_only,231.0,231.0,0.0,PASS
83,comp_abs_t10,grad_only,208.0,208.0,0.0,PASS
84,comp_abs_t10,grad_only,237.0,237.0,0.0,PASS
85,comp_abs_t10,grad_only,210.0,210.0,0.0,PASS
86,comp_abs_t10,grad_only,311.0,311.0,0.0,PASS
87,comp_abs_t10,grad_only,302.0,302.0,0.0,PASS
88,comp_abs_t10,grad_only,228.0,228.0,0.0,PASS
89,comp_abs_t10,grad_only,220.0,220.0,0.0,PASS
90,comp_abs_t10,grad_only,182.0,182.0,0.0,PASS
91,comp_abs_t10,grad_only,191.0,191.0,0.0,PASS
92,comp_abs_t10,grad_only,207.0,207.0,0.0,PASS
93,comp_abs_t10,grad_only,216.0,216.0,0.0,PASS
94,comp_abs_t10,grad_only,160.0,160.0,0.0,PASS
95,comp_abs_t10,grad_only,188.0,188.0,0.0,PASS
96,comp_abs_t10,grad_only,187.0,187.0,0.0,PASS
97,comp_abs_t10,grad_only,221.0,221.0,0.0,PASS
98,comp_abs_t10,grad_only,209.0,209.0,0.0,PASS
99,comp_abs_t10,grad_only,179.0,179.0,0.0,PASS
100,comp_abs_t10,grad_only,252.0,252.0,0.0,PASS
101,comp_abs_t10,grad_only,248.0,248.0,0.0,PASS
102,comp_abs_t10,grad_only,241.0,241.0,0.0,PASS
103,comp_abs_t10,grad_only,219.0,219.0,0.0,PASS
104,comp_abs_t10,grad_only,167.0,167.0,0.0,PASS
105,comp_abs_t10,grad_only,188.0,188.0,0.0,PASS
106,comp_abs_t10,grad_only,172.0,172.0,0.0,PASS
107,comp_abs_t10,grad_only,200.0,200.0,0.0,PASS
108,comp_abs_t10,grad_only,171.0,171.0,0.0,PASS
109,comp_abs_t10,grad_only,163.0,163.0,0.0,PASS
110,comp_abs_t10,grad_only,193.0,193.0,0.0,PASS
111,comp_abs_t10,grad_only,178.0,178.0,0.0,PASS
112,comp_abs_t10,grad_only,199.0,199.0,0.0,PASS
113,comp_abs_t10,grad_only,195.0,195.0,0.0,PASS
114,comp_abs_t10,grad_only,200.0,200.0,0.0,PASS
115,comp_abs_t10,grad_only,232.0,232.0,0.0,PASS
116,comp_abs_t10,grad_only,222.0,222.0,0.0,PASS
117,comp_abs_t10,grad_only,287.0,287.0,0.0,PASS
118,comp_abs_t10,grad_only,314.0,314.0,0.0,PASS
119,comp_abs_t10,grad_only,283.0,283.0,0.0,PASS
120,comp_abs_t10,grad_only,272.0,272.0,0.0,PASS
121,comp_abs_t10,grad_only,252.0,252.0,0.0,PASS
122,comp_abs_t10,grad_only,203.0,203.0,0.0,PASS
123,comp_abs_t10,grad_only,212.0,212.0,0.0,PASS
124,comp_abs_t10,grad_only,183.0,183.0,0.0,PASS
125,comp_abs_t10,grad_only,134.0,134.0,0.0,PASS
126,comp_abs_t10,grad_only,136.0,136.0,0.0,PASS
127,comp_abs_t10,grad_only,116.0,116.0,0.0,PASS
128,comp_abs_t10,grad_only,85.0,85.0,0.0,PASS
129,comp_abs_t10,grad_only,114.0,114.0,0.0,PASS
130,comp_abs_t10,grad_only,92.0,92.0,0.0,PASS
131,comp_abs_t10,grad_only,104.0,104.0,0.0,PASS
132,comp_abs_t10,grad_only,94.0,94.0,0.0,PASS
133,comp_abs_t10,grad_only,106.0,106.0,0.0,PASS
134,comp_abs_t10,grad_only,112.0,112.0,0.0,PASS
135,comp_abs_t10,grad_only,100.0,100.0,0.0,PASS
136,comp_abs_t10,grad_only,84.0,84.0,0.0,PASS
137,comp_abs_t10,grad_only,48.0,48.0,0.0,PASS
138,comp_abs_t10,grad_only,61.0,61.0,0.0,PASS
139,comp_abs_t10,grad_only,103.0,103.0,0.0,PASS
140,comp_abs_t10,grad_only,143.0,143.0,0.0,PASS
141,comp_abs_t10,grad_only,151.0,151.0,0.0,PASS
142,comp_abs_t10,grad_only,171.0,171.0,0.0,PASS
143,comp_abs_t10,grad_only,187.0,187.0,0.0,PASS
144,comp_abs_t10,grad_only,161.0,161.0,0.0,PASS
145,comp_abs_t10,grad_only,170.0,170.0,0.0,PASS
146,comp_abs_t10,grad_only,217.0,217.0,0.0,PASS
147,comp_abs_t10,grad_only,246.0,246.0,0.0,PASS
148,comp_abs_t10,grad_only,232.0,232.0,0.0,PASS
149,comp_abs_t10,grad_only,249.0,249.0,0.0,PASS
150,comp_abs_t10,grad_only,230.0,230.0,0.0,PASS
151,comp_abs_t10,grad_only,169.0,169.0,0.0,PASS
152,comp_abs_t10,grad_only,156.0,156.0,0.0,PASS
153,comp_abs_t10,grad_only,109.0,109.0,0.0,PASS
154,comp_abs_t10,grad_only,87.0,87.0,0.0,PASS
155,comp_abs_t10,grad_only,78.0,78.0,0.0,PASS
156,comp_abs_t10,grad_only,94.0,94.0,0.0,PASS
157,comp_abs_t10,grad_only,111.0,111.0,0.0,PASS
158,comp_abs_t10,grad_only,57.0,57.0,0.0,PASS
159,comp_abs_t10,grad_only,61.0,61.0,0.0,PASS
160,comp_abs_t10,grad_only,47.0,47.0,0.0,PASS
161,comp_abs_t10,grad_only,27.0,27.0,0.0,PASS
162,comp_abs_t10,grad_only,30.0,30.0,0.0,PASS
163,comp_abs_t10,grad_only,24.0,24.0,0.0,PASS
164,comp_abs_t10,grad_only,36.0,36.0,0.0,PASS
165,comp_abs_t10,grad_only,99.0,99.0,0.0,PASS
166,comp_abs_t10,grad_only,156.0,156.0,0.0,PASS
167,comp_abs_t10,grad_only,163.0,163.0,0.0,PASS
0,comp_abs_t10,speed_grad,125.0,125.0,0.0,PASS
1,comp_abs_t10,speed_grad,151.0,151.0,0.0,PASS
2,comp_abs_t10,speed_grad,146.0,146.0,0.0,PASS
3,comp_abs_t10,speed_grad,138.0,138.0,0.0,PASS
4,comp_abs_t10,speed_grad,128.0,128.0,0.0,PASS
5,comp_abs_t10,speed_grad,136.0,136.0,0.0,PASS
6,comp_abs_t10,speed_grad,158.0,158.0,0.0,PASS
7,comp_abs_t10,speed_grad,167.0,167.0,0.0,PASS
8,comp_abs_t10,speed_grad,206.0,206.0,0.0,PASS
9,comp_abs_t10,speed_grad,157.0,157.0,0.0,PASS
10,comp_abs_t10,speed_grad,243.0,243.0,0.0,PASS
11,comp_abs_t10,speed_grad,160.0,160.0,0.0,PASS
12,comp_abs_t10,speed_grad,191.0,191.0,0.0,PASS
13,comp_abs_t10,speed_grad,180.0,180.0,0.0,PASS
14,comp_abs_t10,speed_grad,197.0,197.0,0.0,PASS
15,comp_abs_t10,speed_grad,177.0,177.0,0.0,PASS
16,comp_abs_t10,speed_grad,153.0,153.0,0.0,PASS
17,comp_abs_t10,speed_grad,152.0,152.0,0.0,PASS
18,comp_abs_t10,speed_grad,187.0,187.0,0.0,PASS
19,comp_abs_t10,speed_grad,142.0,142.0,0.0,PASS
20,comp_abs_t10,speed_grad,144.0,144.0,0.0,PASS
21,comp_abs_t10,speed_grad,253.0,253.0,0.0,PASS
22,comp_abs_t10,speed_grad,220.0,220.0,0.0,PASS
23,comp_abs_t10,speed_grad,156.0,156.0,0.0,PASS
24,comp_abs_t10,speed_grad,176.0,176.0,0.0,PASS
25,comp_abs_t10,speed_grad,178.0,178.0,0.0,PASS
26,comp_abs_t10,speed_grad,141.0,141.0,0.0,PASS
27,comp_abs_t10,speed_grad,208.0,208.0,0.0,PASS
28,comp_abs_t10,speed_grad,190.0,190.0,0.0,PASS
29,comp_abs_t10,speed_grad,213.0,213.0,0.0,PASS
30,comp_abs_t10,speed_grad,149.0,149.0,0.0,PASS
31,comp_abs_t10,speed_grad,184.0,184.0,0.0,PASS
32,comp_abs_t10,speed_grad,174.0,174.0,0.0,PASS
33,comp_abs_t10,speed_grad,160.0,160.0,0.0,PASS
34,comp_abs_t10,speed_grad,153.0,153.0,0.0,PASS
35,comp_abs_t10,speed_grad,134.0,134.0,0.0,PASS
36,comp_abs_t10,speed_grad,174.0,174.0,0.0,PASS
37,comp_abs_t10,speed_grad,165.0,165.0,0.0,PASS
38,comp_abs_t10,speed_grad,203.0,203.0,0.0,PASS
39,comp_abs_t10,speed_grad,165.0,165.0,0.0,PASS
40,comp_abs_t10,speed_grad,175.0,175.0,0.0,PASS
41,comp_abs_t10,speed_grad,184.0,184.0,0.0,PASS
42,comp_abs_t10,speed_grad,164.0,164.0,0.0,PASS
43,comp_abs_t10,speed_grad,186.0,186.0,0.0,PASS
44,comp_abs_t10,speed_grad,146.0,146.0,0.0,PASS
45,comp_abs_t10,speed_grad,174.0,174.0,0.0,PASS
46,comp_abs_t10,speed_grad,217.0,217.0,0.0,PASS
47,comp_abs_t10,speed_grad,218.0,218.0,0.0,PASS
48,comp_abs_t10,speed_grad,216.0,216.0,0.0,PASS
49,comp_abs_t10,speed_grad,220.0,220.0,0.0,PASS
50,comp_abs_t10,speed_grad,215.0,215.0,0.0,PASS
51,comp_abs_t10,speed_grad,213.0,213.0,0.0,PASS
52,comp_abs_t10,speed_grad,301.0,301.0,0.0,PASS
53,comp_abs_t10,speed_grad,243.0,243.0,0.0,PASS
54,comp_abs_t10,speed_grad,185.0,185.0,0.0,PASS
55,comp_abs_t10,speed_grad,170.0,170.0,0.0,PASS
56,comp_abs_t10,speed_grad,163.0,163.0,0.0,PASS
57,comp_abs_t10,speed_grad,204.0,204.0,0.0,PASS
58,comp_abs_t10,speed_grad,175.0,175.0,0.0,PASS
59,comp_abs_t10,speed_grad,200.0,200.0,0.0,PASS
60,comp_abs_t10,speed_grad,185.0,185.0,0.0,PASS
61,comp_abs_t10,speed_grad,246.0,246.0,0.0,PASS
62,comp_abs_t10,speed_grad,244.0,244.0,0.0,PASS
63,comp_abs_t10,speed_grad,253.0,253.0,0.0,PASS
64,comp_abs_t10,speed_grad,209.0,209.0,0.0,PASS
65,comp_abs_t10,speed_grad,193.0,193.0,0.0,PASS
66,comp_abs_t10,speed_grad,211.0,211.0,0.0,PASS
67,comp_abs_t10,speed_grad,188.0,188.0,0.0,PASS
68,comp_abs_t10,speed_grad,171.0,171.0,0.0,PASS
69,comp_abs_t10,speed_grad,159.0,159.0,0.0,PASS
70,comp_abs_t10,speed_grad,142.0,142.0,0.0,PASS
71,comp_abs_t10,speed_grad,119.0,119.0,0.0,PASS
72,comp_abs_t10,speed_grad,144.0,144.0,0.0,PASS
73,comp_abs_t10,speed_grad,158.0,158.0,0.0,PASS
74,comp_abs_t10,speed_grad,154.0,154.0,0.0,PASS
75,comp_abs_t10,speed_grad,153.0,153.0,0.0,PASS
76,comp_abs_t10,speed_grad,202.0,202.0,0.0,PASS
77,comp_abs_t10,speed_grad,199.0,199.0,0.0,PASS
78,comp_abs_t10,speed_grad,211.0,211.0,0.0,PASS
79,comp_abs_t10,speed_grad,198.0,198.0,0.0,PASS
80,comp_abs_t10,speed_grad,212.0,212.0,0.0,PASS
81,comp_abs_t10,speed_grad,220.0,220.0,0.0,PASS
82,comp_abs_t10,speed_grad,229.0,229.0,0.0,PASS
83,comp_abs_t10,speed_grad,241.0,241.0,0.0,PASS
84,comp_abs_t10,speed_grad,272.0,272.0,0.0,PASS
85,comp_abs_t10,speed_grad,247.0,247.0,0.0,PASS
86,comp_abs_t10,speed_grad,373.0,373.0,0.0,PASS
87,comp_abs_t10,speed_grad,327.0,327.0,0.0,PASS
88,comp_abs_t10,speed_grad,270.0,270.0,0.0,PASS
89,comp_abs_t10,speed_grad,246.0,246.0,0.0,PASS
90,comp_abs_t10,speed_grad,208.0,208.0,0.0,PASS
91,comp_abs_t10,speed_grad,222.0,222.0,0.0,PASS
92,comp_abs_t10,speed_grad,236.0,236.0,0.0,PASS
93,comp_abs_t10,speed_grad,243.0,243.0,0.0,PASS
94,comp_abs_t10,speed_grad,208.0,208.0,0.0,PASS
95,comp_abs_t10,speed_grad,222.0,222.0,0.0,PASS
96,comp_abs_t10,speed_grad,230.0,230.0,0.0,PASS
97,comp_abs_t10,speed_grad,253.0,253.0,0.0,PASS
98,comp_abs_t10,speed_grad,241.0,241.0,0.0,PASS
99,comp_abs_t10,speed_grad,220.0,220.0,0.0,PASS
100,comp_abs_t10,speed_grad,294.0,294.0,0.0,PASS
101,comp_abs_t10,speed_grad,291.0,291.0,0.0,PASS
102,comp_abs_t10,speed_grad,268.0,268.0,0.0,PASS
103,comp_abs_t10,speed_grad,239.0,239.0,0.0,PASS
104,comp_abs_t10,speed_grad,207.0,207.0,0.0,PASS
105,comp_abs_t10,speed_grad,210.0,210.0,0.0,PASS
106,comp_abs_t10,speed_grad,207.0,207.0,0.0,PASS
107,comp_abs_t10,speed_grad,216.0,216.0,0.0,PASS
108,comp_abs_t10,speed_grad,199.0,199.0,0.0,PASS
109,comp_abs_t10,speed_grad,187.0,187.0,0.0,PASS
110,comp_abs_t10,speed_grad,233.0,233.0,0.0,PASS
111,comp_abs_t10,speed_grad,205.0,205.0,0.0,PASS
112,comp_abs_t10,speed_grad,229.0,229.0,0.0,PASS
113,comp_abs_t10,speed_grad,242.0,242.0,0.0,PASS
114,comp_abs_t10,speed_grad,243.0,243.0,0.0,PASS
115,comp_abs_t10,speed_grad,273.0,273.0,0.0,PASS
116,comp_abs_t10,speed_grad,256.0,256.0,0.0,PASS
117,comp_abs_t10,speed_grad,342.0,342.0,0.0,PASS
118,comp_abs_t10,speed_grad,371.0,371.0,0.0,PASS
119,comp_abs_t10,speed_grad,361.0,361.0,0.0,PASS
120,comp_abs_t10,speed_grad,323.0,323.0,0.0,PASS
121,comp_abs_t10,speed_grad,297.0,297.0,0.0,PASS
122,comp_abs_t10,speed_grad,241.0,241.0,0.0,PASS
123,comp_abs_t10,speed_grad,250.0,250.0,0.0,PASS
124,comp_abs_t10,speed_grad,211.0,211.0,0.0,PASS
125,comp_abs_t10,speed_grad,169.0,169.0,0.0,PASS
126,comp_abs_t10,speed_grad,166.0,166.0,0.0,PASS
127,comp_abs_t10,speed_grad,153.0,153.0,0.0,PASS
128,comp_abs_t10,speed_grad,112.0,112.0,0.0,PASS
129,comp_abs_t10,speed_grad,125.0,125.0,0.0,PASS
130,comp_abs_t10,speed_grad,115.0,115.0,0.0,PASS
131,comp_abs_t10,speed_grad,124.0,124.0,0.0,PASS
132,comp_abs_t10,speed_grad,110.0,110.0,0.0,PASS
133,comp_abs_t10,speed_grad,111.0,111.0,0.0,PASS
134,comp_abs_t10,speed_grad,109.0,109.0,0.0,PASS
135,comp_abs_t10,speed_grad,115.0,115.0,0.0,PASS
136,comp_abs_t10,speed_grad,90.0,90.0,0.0,PASS
137,comp_abs_t10,speed_grad,53.0,53.0,0.0,PASS
138,comp_abs_t10,speed_grad,80.0,80.0,0.0,PASS
139,comp_abs_t10,speed_grad,108.0,108.0,0.0,PASS
140,comp_abs_t10,speed_grad,148.0,148.0,0.0,PASS
141,comp_abs_t10,speed_grad,171.0,171.0,0.0,PASS
142,comp_abs_t10,speed_grad,181.0,181.0,0.0,PASS
143,comp_abs_t10,speed_grad,208.0,208.0,0.0,PASS
144,comp_abs_t10,speed_grad,181.0,181.0,0.0,PASS
145,comp_abs_t10,speed_grad,193.0,193.0,0.0,PASS
146,comp_abs_t10,speed_grad,242.0,242.0,0.0,PASS
147,comp_abs_t10,speed_grad,262.0,262.0,0.0,PASS
148,comp_abs_t10,speed_grad,262.0,262.0,0.0,PASS
149,comp_abs_t10,speed_grad,277.0,277.0,0.0,PASS
150,comp_abs_t10,speed_grad,244.0,244.0,0.0,PASS
151,comp_abs_t10,speed_grad,187.0,187.0,0.0,PASS
152,comp_abs_t10,speed_grad,174.0,174.0,0.0,PASS
153,comp_abs_t10,speed_grad,134.0,134.0,0.0,PASS
154,comp_abs_t10,speed_grad,115.0,115.0,0.0,PASS
155,comp_abs_t10,speed_grad,91.0,91.0,0.0,PASS
156,comp_abs_t10,speed_grad,101.0,101.0,0.0,PASS
157,comp_abs_t10,speed_grad,100.0,100.0,0.0,PASS
158,comp_abs_t10,speed_grad,69.0,69.0,0.0,PASS
159,comp_abs_t10,speed_grad,67.0,67.0,0.0,PASS
160,comp_abs_t10,speed_grad,47.0,47.0,0.0,PASS
161,comp_abs_t10,speed_grad,31.0,31.0,0.0,PASS
162,comp_abs_t10,speed_grad,27.0,27.0,0.0,PASS
163,comp_abs_t10,speed_grad,26.0,26.0,0.0,PASS
164,comp_abs_t10,speed_grad,33.0,33.0,0.0,PASS
165,comp_abs_t10,speed_grad,100.0,100.0,0.0,PASS
166,comp_abs_t10,speed_grad,162.0,162.0,0.0,PASS
167,comp_abs_t10,speed_grad,154.0,154.0,0.0,PASS
0,comp_abs_t10,grad_levelset,123.0,123.0,0.0,PASS
1,comp_abs_t10,grad_levelset,150.0,150.0,0.0,PASS
2,comp_abs_t10,grad_levelset,137.0,137.0,0.0,PASS
3,comp_abs_t10,grad_levelset,133.0,133.0,0.0,PASS
4,comp_abs_t10,grad_levelset,134.0,134.0,0.0,PASS
5,comp_abs_t10,grad_levelset,128.0,128.0,0.0,PASS
6,comp_abs_t10,grad_levelset,155.0,155.0,0.0,PASS
7,comp_abs_t10,grad_levelset,161.0,161.0,0.0,PASS
8,comp_abs_t10,grad_levelset,200.0,200.0,0.0,PASS
9,comp_abs_t10,grad_levelset,143.0,143.0,0.0,PASS
10,comp_abs_t10,grad_levelset,225.0,225.0,0.0,PASS
11,comp_abs_t10,grad_levelset,160.0,160.0,0.0,PASS
12,comp_abs_t10,grad_levelset,183.0,183.0,0.0,PASS
13,comp_abs_t10,grad_levelset,173.0,173.0,0.0,PASS
14,comp_abs_t10,grad_levelset,197.0,197.0,0.0,PASS
15,comp_abs_t10,grad_levelset,169.0,169.0,0.0,PASS
16,comp_abs_t10,grad_levelset,147.0,147.0,0.0,PASS
17,comp_abs_t10,grad_levelset,154.0,154.0,0.0,PASS
18,comp_abs_t10,grad_levelset,180.0,180.0,0.0,PASS
19,comp_abs_t10,grad_levelset,152.0,152.0,0.0,PASS
20,comp_abs_t10,grad_levelset,149.0,149.0,0.0,PASS
21,comp_abs_t10,grad_levelset,251.0,251.0,0.0,PASS
22,comp_abs_t10,grad_levelset,238.0,238.0,0.0,PASS
23,comp_abs_t10,grad_levelset,166.0,166.0,0.0,PASS
24,comp_abs_t10,grad_levelset,191.0,191.0,0.0,PASS
25,comp_abs_t10,grad_levelset,181.0,181.0,0.0,PASS
26,comp_abs_t10,grad_levelset,164.0,164.0,0.0,PASS
27,comp_abs_t10,grad_levelset,225.0,225.0,0.0,PASS
28,comp_abs_t10,grad_levelset,205.0,205.0,0.0,PASS
29,comp_abs_t10,grad_levelset,218.0,218.0,0.0,PASS
30,comp_abs_t10,grad_levelset,166.0,166.0,0.0,PASS
31,comp_abs_t10,grad_levelset,181.0,181.0,0.0,PASS
32,comp_abs_t10,grad_levelset,186.0,186.0,0.0,PASS
33,comp_abs_t10,grad_levelset,169.0,169.0,0.0,PASS
34,comp_abs_t10,grad_levelset,154.0,154.0,0.0,PASS
35,comp_abs_t10,grad_levelset,143.0,143.0,0.0,PASS
36,comp_abs_t10,grad_levelset,182.0,182.0,0.0,PASS
37,comp_abs_t10,grad_levelset,171.0,171.0,0.0,PASS
38,comp_abs_t10,grad_levelset,207.0,207.0,0.0,PASS
39,comp_abs_t10,grad_levelset,164.0,164.0,0.0,PASS
40,comp_abs_t10,grad_levelset,177.0,177.0,0.0,PASS
41,comp_abs_t10,grad_levelset,195.0,195.0,0.0,PASS
42,comp_abs_t10,grad_levelset,169.0,169.0,0.0,PASS
43,comp_abs_t10,grad_levelset,187.0,187.0,0.0,PASS
44,comp_abs_t10,grad_levelset,158.0,158.0,0.0,PASS
45,comp_abs_t10,grad_levelset,179.0,179.0,0.0,PASS
46,comp_abs_t10,grad_levelset,214.0,214.0,0.0,PASS
47,comp_abs_t10,grad_levelset,224.0,224.0,0.0,PASS
48,comp_abs_t10,grad_levelset,208.0,208.0,0.0,PASS
49,comp_abs_t10,grad_levelset,212.0,212.0,0.0,PASS
50,comp_abs_t10,grad_levelset,214.0,214.0,0.0,PASS
51,comp_abs_t10,grad_levelset,206.0,206.0,0.0,PASS
52,comp_abs_t10,grad_levelset,292.0,292.0,0.0,PASS
53,comp_abs_t10,grad_levelset,241.0,241.0,0.0,PASS
54,comp_abs_t10,grad_levelset,194.0,194.0,0.0,PASS
55,comp_abs_t10,grad_levelset,167.0,167.0,0.0,PASS
56,comp_abs_t10,grad_levelset,158.0,158.0,0.0,PASS
57,comp_abs_t10,grad_levelset,194.0,194.0,0.0,PASS
58,comp_abs_t10,grad_levelset,160.0,160.0,0.0,PASS
59,comp_abs_t10,grad_levelset,199.0,199.0,0.0,PASS
60,comp_abs_t10,grad_levelset,186.0,186.0,0.0,PASS
61,comp_abs_t10,grad_levelset,244.0,244.0,0.0,PASS
62,comp_abs_t10,grad_levelset,235.0,235.0,0.0,PASS
63,comp_abs_t10,grad_levelset,244.0,244.0,0.0,PASS
64,comp_abs_t10,grad_levelset,206.0,206.0,0.0,PASS
65,comp_abs_t10,grad_levelset,192.0,192.0,0.0,PASS
66,comp_abs_t10,grad_levelset,202.0,202.0,0.0,PASS
67,comp_abs_t10,grad_levelset,186.0,186.0,0.0,PASS
68,comp_abs_t10,grad_levelset,165.0,165.0,0.0,PASS
69,comp_abs_t10,grad_levelset,151.0,151.0,0.0,PASS
70,comp_abs_t10,grad_levelset,120.0,120.0,0.0,PASS
71,comp_abs_t10,grad_levelset,108.0,108.0,0.0,PASS
72,comp_abs_t10,grad_levelset,134.0,134.0,0.0,PASS
73,comp_abs_t10,grad_levelset,148.0,148.0,0.0,PASS
74,comp_abs_t10,grad_levelset,153.0,153.0,0.0,PASS
75,comp_abs_t10,grad_levelset,142.0,142.0,0.0,PASS
76,comp_abs_t10,grad_levelset,196.0,196.0,0.0,PASS
77,comp_abs_t10,grad_levelset,197.0,197.0,0.0,PASS
78,comp_abs_t10,grad_levelset,194.0,194.0,0.0,PASS
79,comp_abs_t10,grad_levelset,191.0,191.0,0.0,PASS
80,comp_abs_t10,grad_levelset,206.0,206.0,0.0,PASS
81,comp_abs_t10,grad_levelset,209.0,209.0,0.0,PASS
82,comp_abs_t10,grad_levelset,222.0,222.0,0.0,PASS
83,comp_abs_t10,grad_levelset,223.0,223.0,0.0,PASS
84,comp_abs_t10,grad_levelset,253.0,253.0,0.0,PASS
85,comp_abs_t10,grad_levelset,233.0,233.0,0.0,PASS
86,comp_abs_t10,grad_levelset,351.0,351.0,0.0,PASS
87,comp_abs_t10,grad_levelset,330.0,330.0,0.0,PASS
88,comp_abs_t10,grad_levelset,256.0,256.0,0.0,PASS
89,comp_abs_t10,grad_levelset,234.0,234.0,0.0,PASS
90,comp_abs_t10,grad_levelset,211.0,211.0,0.0,PASS
91,comp_abs_t10,grad_levelset,220.0,220.0,0.0,PASS
92,comp_abs_t10,grad_levelset,227.0,227.0,0.0,PASS
93,comp_abs_t10,grad_levelset,241.0,241.0,0.0,PASS
94,comp_abs_t10,grad_levelset,194.0,194.0,0.0,PASS
95,comp_abs_t10,grad_levelset,209.0,209.0,0.0,PASS
96,comp_abs_t10,grad_levelset,219.0,219.0,0.0,PASS
97,comp_abs_t10,grad_levelset,244.0,244.0,0.0,PASS
98,comp_abs_t10,grad_levelset,234.0,234.0,0.0,PASS
99,comp_abs_t10,grad_levelset,201.0,201.0,0.0,PASS
100,comp_abs_t10,grad_levelset,272.0,272.0,0.0,PASS
101,comp_abs_t10,grad_levelset,286.0,286.0,0.0,PASS
102,comp_abs_t10,grad_levelset,253.0,253.0,0.0,PASS
103,comp_abs_t10,grad_levelset,234.0,234.0,0.0,PASS
104,comp_abs_t10,grad_levelset,210.0,210.0,0.0,PASS
105,comp_abs_t10,grad_levelset,204.0,204.0,0.0,PASS
106,comp_abs_t10,grad_levelset,195.0,195.0,0.0,PASS
107,comp_abs_t10,grad_levelset,204.0,204.0,0.0,PASS
108,comp_abs_t10,grad_levelset,184.0,184.0,0.0,PASS
109,comp_abs_t10,grad_levelset,179.0,179.0,0.0,PASS
110,comp_abs_t10,grad_levelset,224.0,224.0,0.0,PASS
111,comp_abs_t10,grad_levelset,189.0,189.0,0.0,PASS
112,comp_abs_t10,grad_levelset,220.0,220.0,0.0,PASS
113,comp_abs_t10,grad_levelset,235.0,235.0,0.0,PASS
114,comp_abs_t10,grad_levelset,236.0,236.0,0.0,PASS
115,comp_abs_t10,grad_levelset,264.0,264.0,0.0,PASS
116,comp_abs_t10,grad_levelset,247.0,247.0,0.0,PASS
117,comp_abs_t10,grad_levelset,333.0,333.0,0.0,PASS
118,comp_abs_t10,grad_levelset,356.0,356.0,0.0,PASS
119,comp_abs_t10,grad_levelset,336.0,336.0,0.0,PASS
120,comp_abs_t10,grad_levelset,310.0,310.0,0.0,PASS
121,comp_abs_t10,grad_levelset,285.0,285.0,0.0,PASS
122,comp_abs_t10,grad_levelset,227.0,227.0,0.0,PASS
123,comp_abs_t10,grad_levelset,236.0,236.0,0.0,PASS
124,comp_abs_t10,grad_levelset,200.0,200.0,0.0,PASS
125,comp_abs_t10,grad_levelset,160.0,160.0,0.0,PASS
126,comp_abs_t10,grad_levelset,147.0,147.0,0.0,PASS
127,comp_abs_t10,grad_levelset,140.0,140.0,0.0,PASS
128,comp_abs_t10,grad_levelset,93.0,93.0,0.0,PASS
129,comp_abs_t10,grad_levelset,126.0,126.0,0.0,PASS
130,comp_abs_t10,grad_levelset,108.0,108.0,0.0,PASS
131,comp_abs_t10,grad_levelset,117.0,117.0,0.0,PASS
132,comp_abs_t10,grad_levelset,103.0,103.0,0.0,PASS
133,comp_abs_t10,grad_levelset,115.0,115.0,0.0,PASS
134,comp_abs_t10,grad_levelset,116.0,116.0,0.0,PASS
135,comp_abs_t10,grad_levelset,109.0,109.0,0.0,PASS
136,comp_abs_t10,grad_levelset,86.0,86.0,0.0,PASS
137,comp_abs_t10,grad_levelset,58.0,58.0,0.0,PASS
138,comp_abs_t10,grad_levelset,72.0,72.0,0.0,PASS
139,comp_abs_t10,grad_levelset,111.0,111.0,0.0,PASS
140,comp_abs_t10,grad_levelset,150.0,150.0,0.0,PASS
