contrast_id,contrast_family,base_method,comparison_method,sample_idx,metric,metric_family,direction,base_value,comparison_value,raw_delta,oriented_improvement
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,151,psd_log_l2,frequency_domain,lower_is_better,0.7839639449264503,0.7659559901617714,-0.01800795476467887,0.01800795476467887
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,152,psd_log_l2,frequency_domain,lower_is_better,0.702258303063646,0.6844754520994152,-0.017782850964230823,0.017782850964230823
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,153,psd_log_l2,frequency_domain,lower_is_better,0.677010706426835,0.6623087114167704,-0.014701995010064639,0.014701995010064639
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,154,psd_log_l2,frequency_domain,lower_is_better,0.5807483304658928,0.5702926687888543,-0.010455661677038486,0.010455661677038486
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,155,psd_log_l2,frequency_domain,lower_is_better,0.5731519631049169,0.563120499397193,-0.010031463707723898,0.010031463707723898
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,156,psd_log_l2,frequency_domain,lower_is_better,0.5645989051190193,0.554391249916504,-0.01020765520251532,0.01020765520251532
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,157,psd_log_l2,frequency_domain,lower_is_better,0.640105060989009,0.6234048073488658,-0.01670025364014316,0.01670025364014316
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,158,psd_log_l2,frequency_domain,lower_is_better,0.6265421337212936,0.614591734685648,-0.011950399035645654,0.011950399035645654
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,159,psd_log_l2,frequency_domain,lower_is_better,0.5346184152625976,0.5317272955983949,-0.002891119664202635,0.002891119664202635
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,160,psd_log_l2,frequency_domain,lower_is_better,0.4889562799645611,0.4875208027282667,-0.0014354772362943913,0.0014354772362943913
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,161,psd_log_l2,frequency_domain,lower_is_better,0.534572417454431,0.528787431409888,-0.005784986044542917,0.005784986044542917
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,162,psd_log_l2,frequency_domain,lower_is_better,0.6056105195054878,0.5955463247471565,-0.010064194758331313,0.010064194758331313
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,163,psd_log_l2,frequency_domain,lower_is_better,0.6817056431753653,0.6657664721613619,-0.01593917101400344,0.01593917101400344
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,164,psd_log_l2,frequency_domain,lower_is_better,0.7937104859418846,0.7738083038166735,-0.01990218212521111,0.01990218212521111
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,165,psd_log_l2,frequency_domain,lower_is_better,0.8399420133602554,0.8086725386122737,-0.031269474747981696,0.031269474747981696
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,166,psd_log_l2,frequency_domain,lower_is_better,0.8154026778942117,0.7838573058677516,-0.03154537202646013,0.03154537202646013
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,167,psd_log_l2,frequency_domain,lower_is_better,0.7268383345947126,0.6988720845325047,-0.027966250062207876,0.027966250062207876
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,0,psd_slope_abs_delta,frequency_domain,lower_is_better,1.7676709923268867,1.7460901081419533,-0.021580884184933424,0.021580884184933424
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,1,psd_slope_abs_delta,frequency_domain,lower_is_better,1.8393315126290357,1.8239070252170948,-0.015424487411940913,0.015424487411940913
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,2,psd_slope_abs_delta,frequency_domain,lower_is_better,1.8847764327412322,1.8587293375496428,-0.02604709519158943,0.02604709519158943
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,3,psd_slope_abs_delta,frequency_domain,lower_is_better,1.8964717304417635,1.8823562544290262,-0.014115476012737327,0.014115476012737327
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,4,psd_slope_abs_delta,frequency_domain,lower_is_better,1.7736475084746885,1.7585717131394636,-0.015075795335224962,0.015075795335224962
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,5,psd_slope_abs_delta,frequency_domain,lower_is_better,1.7823602044866673,1.7752926189171354,-0.007067585569531909,0.007067585569531909
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,6,psd_slope_abs_delta,frequency_domain,lower_is_better,1.7303574992936293,1.7288167694052876,-0.001540729888341641,0.001540729888341641
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,7,psd_slope_abs_delta,frequency_domain,lower_is_better,1.7068998753909725,1.6945486930809706,-0.012351182310001985,0.012351182310001985
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,8,psd_slope_abs_delta,frequency_domain,lower_is_better,1.648816027318643,1.647346690017055,-0.0014693373015879363,0.0014693373015879363
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,9,psd_slope_abs_delta,frequency_domain,lower_is_better,1.6085742518241644,1.571244415224523,-0.037329836599641286,0.037329836599641286
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,10,psd_slope_abs_delta,frequency_domain,lower_is_better,1.4977785409488729,1.4585950532297627,-0.03918348771911018,0.03918348771911018
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,11,psd_slope_abs_delta,frequency_domain,lower_is_better,1.3589416857895342,1.3310154204595315,-0.027926265330002753,0.027926265330002753
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,12,psd_slope_abs_delta,frequency_domain,lower_is_better,1.2919449415841537,1.2605986703977876,-0.031346271186366126,0.031346271186366126
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,13,psd_slope_abs_delta,frequency_domain,lower_is_better,1.2226083858608203,1.1890333781329019,-0.03357500772791844,0.03357500772791844
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,14,psd_slope_abs_delta,frequency_domain,lower_is_better,1.2565667617642813,1.202588683852207,-0.05397807791207421,0.05397807791207421
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,15,psd_slope_abs_delta,frequency_domain,lower_is_better,1.3378303399620757,1.2744172825757007,-0.06341305738637493,0.06341305738637493
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,16,psd_slope_abs_delta,frequency_domain,lower_is_better,1.2916548078177386,1.1999909986248927,-0.09166380919284589,0.09166380919284589
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,17,psd_slope_abs_delta,frequency_domain,lower_is_better,1.1949048676335903,1.0882151032466827,-0.10668976438690758,0.10668976438690758
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,18,psd_slope_abs_delta,frequency_domain,lower_is_better,1.1482487469804976,1.0487259419094515,-0.09952280507104616,0.09952280507104616
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,19,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0571690918511945,0.958447182365384,-0.0987219094858105,0.0987219094858105
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,20,psd_slope_abs_delta,frequency_domain,lower_is_better,0.985756964950415,0.9018564174975687,-0.08390054745284625,0.08390054745284625
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,21,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0273278721504164,0.9653813788270056,-0.061946493323410845,0.061946493323410845
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,22,psd_slope_abs_delta,frequency_domain,lower_is_better,0.9948401036611421,0.9454174574784715,-0.04942264618267056,0.04942264618267056
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,23,psd_slope_abs_delta,frequency_domain,lower_is_better,0.8888661163737941,0.8514594502951514,-0.037406666078642736,0.037406666078642736
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,24,psd_slope_abs_delta,frequency_domain,lower_is_better,0.9338346348131163,0.9015646583107007,-0.0322699765024157,0.0322699765024157
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,25,psd_slope_abs_delta,frequency_domain,lower_is_better,0.8818035155816497,0.8485569535202924,-0.03324656206135734,0.03324656206135734
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,26,psd_slope_abs_delta,frequency_domain,lower_is_better,0.8492306040638471,0.8128645281124556,-0.03636607595139152,0.03636607595139152
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,27,psd_slope_abs_delta,frequency_domain,lower_is_better,0.9409846812212985,0.9104455390765032,-0.03053914214479536,0.03053914214479536
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,28,psd_slope_abs_delta,frequency_domain,lower_is_better,0.9134881800523806,0.8694742128592867,-0.04401396719309392,0.04401396719309392
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,29,psd_slope_abs_delta,frequency_domain,lower_is_better,0.9631479432569239,0.924978254148752,-0.03816968910817187,0.03816968910817187
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,30,psd_slope_abs_delta,frequency_domain,lower_is_better,0.948874849850828,0.911967878090118,-0.036906971760710006,0.036906971760710006
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,31,psd_slope_abs_delta,frequency_domain,lower_is_better,0.9400702778583093,0.8996005964833124,-0.04046968137499696,0.04046968137499696
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,32,psd_slope_abs_delta,frequency_domain,lower_is_better,0.9305319729793933,0.8834863073533844,-0.04704566562600887,0.04704566562600887
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,33,psd_slope_abs_delta,frequency_domain,lower_is_better,0.8489853636218916,0.8138366085006015,-0.03514875512129012,0.03514875512129012
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,34,psd_slope_abs_delta,frequency_domain,lower_is_better,0.6692835978491807,0.6690560174560178,-0.00022758039316284062,0.00022758039316284062
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,35,psd_slope_abs_delta,frequency_domain,lower_is_better,0.74480314403615,0.7392982699660862,-0.0055048740700638366,0.0055048740700638366
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,36,psd_slope_abs_delta,frequency_domain,lower_is_better,0.7842966930145021,0.7829575118166356,-0.001339181197866468,0.001339181197866468
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,37,psd_slope_abs_delta,frequency_domain,lower_is_better,0.8838193786414967,0.8849943795032569,0.0011750008617601448,-0.0011750008617601448
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,38,psd_slope_abs_delta,frequency_domain,lower_is_better,1.1845063519502073,1.2164079234986864,0.03190157154847917,-0.03190157154847917
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,39,psd_slope_abs_delta,frequency_domain,lower_is_better,1.176930072326547,1.2064929909616904,0.029562918635143376,-0.029562918635143376
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,40,psd_slope_abs_delta,frequency_domain,lower_is_better,1.148782915778132,1.1787874738409867,0.030004558062854736,-0.030004558062854736
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,41,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0080832548144194,1.0323769047318754,0.024293649917455973,-0.024293649917455973
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,42,psd_slope_abs_delta,frequency_domain,lower_is_better,0.8083999654223477,0.8373341342002739,0.028934168777926206,-0.028934168777926206
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,43,psd_slope_abs_delta,frequency_domain,lower_is_better,0.7984474625568649,0.8285950637679979,0.030147601211132913,-0.030147601211132913
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,44,psd_slope_abs_delta,frequency_domain,lower_is_better,0.7573867885035026,0.7845994480214196,0.02721265951791696,-0.02721265951791696
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,45,psd_slope_abs_delta,frequency_domain,lower_is_better,0.7769468282288161,0.796713764725103,0.019766936496286913,-0.019766936496286913
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,46,psd_slope_abs_delta,frequency_domain,lower_is_better,0.9360024332455223,0.9506500717619626,0.014647638516440242,-0.014647638516440242
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,47,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0125686155667957,1.023592829569297,0.01102421400250142,-0.01102421400250142
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,48,psd_slope_abs_delta,frequency_domain,lower_is_better,0.9839731479950791,0.9826649750036724,-0.0013081729914066198,0.0013081729914066198
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,49,psd_slope_abs_delta,frequency_domain,lower_is_better,0.9813731302523561,0.9841271002084035,0.002753969956047486,-0.002753969956047486
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,50,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0267430756035631,1.0304127670689398,0.0036696914653766566,-0.0036696914653766566
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,51,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0308968823148938,1.0369140124919922,0.006017130177098373,-0.006017130177098373
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,52,psd_slope_abs_delta,frequency_domain,lower_is_better,1.041341159559257,1.0451432202898516,0.0038020607305946363,-0.0038020607305946363
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,53,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0546742984207933,1.0504681651180248,-0.004206133302768533,0.004206133302768533
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,54,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0905165281173077,1.07915893949092,-0.011357588626387694,0.011357588626387694
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,55,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0822503584262935,1.0674271972325693,-0.014823161193724177,0.014823161193724177
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,56,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0877614842777348,1.0717050384520976,-0.016056445825637145,0.016056445825637145
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,57,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0881976476368802,1.0649117071338061,-0.023285940503074087,0.023285940503074087
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,58,psd_slope_abs_delta,frequency_domain,lower_is_better,1.1030463912078283,1.0787865382995532,-0.024259852908275148,0.024259852908275148
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,59,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0911016041069495,1.0661676439189205,-0.02493396018802896,0.02493396018802896
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,60,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0957467382397743,1.068812584411912,-0.02693415382786224,0.02693415382786224
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,61,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0826948499563538,1.0575880451245312,-0.025106804831822593,0.025106804831822593
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,62,psd_slope_abs_delta,frequency_domain,lower_is_better,1.1567516909793465,1.1341605373241037,-0.02259115365524278,0.02259115365524278
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,63,psd_slope_abs_delta,frequency_domain,lower_is_better,1.070018478488895,1.0446301339556452,-0.025388344533249896,0.025388344533249896
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,64,psd_slope_abs_delta,frequency_domain,lower_is_better,0.8764263480728641,0.853926021943427,-0.022500326129437087,0.022500326129437087
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,65,psd_slope_abs_delta,frequency_domain,lower_is_better,0.8011244874359512,0.7856614390741335,-0.015463048361817666,0.015463048361817666
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,66,psd_slope_abs_delta,frequency_domain,lower_is_better,0.7785832879275317,0.7640212646942137,-0.014562023233318011,0.014562023233318011
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,67,psd_slope_abs_delta,frequency_domain,lower_is_better,0.7371362425608172,0.7212330105803682,-0.015903231980449073,0.015903231980449073
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,68,psd_slope_abs_delta,frequency_domain,lower_is_better,0.7688281101267693,0.7534978352037331,-0.01533027492303618,0.01533027492303618
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,69,psd_slope_abs_delta,frequency_domain,lower_is_better,0.7861326677580447,0.771922491776117,-0.014210175981927642,0.014210175981927642
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,70,psd_slope_abs_delta,frequency_domain,lower_is_better,0.8534804328296578,0.8330709143126227,-0.020409518517035097,0.020409518517035097
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,71,psd_slope_abs_delta,frequency_domain,lower_is_better,0.9694666691333198,0.9538039413808134,-0.015662727752506433,0.015662727752506433
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,72,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0061551087693585,0.9955230216688782,-0.010632087100480359,0.010632087100480359
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,73,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0550868080097433,1.0490728186600142,-0.006013989349729076,0.006013989349729076
remove_speed_from_b_e2,scaffold_pruning,b_e2,f2_grad_levelset_e2,74,psd_slope_abs_delta,frequency_domain,lower_is_better,1.0950112515311161,1.0959110751571368,0.0008998236260207015,-0.0008998236260207015
