sample_idx,metric,metric_family,direction,effect_id,effect_order,factors,raw_regression_coefficient,raw_factorial_effect,oriented_regression_coefficient,oriented_factorial_effect
75,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.016088317417798315,0.03217663483559663,-0.016088317417798315,-0.03217663483559663
76,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.01729269177562892,0.03458538355125784,-0.01729269177562892,-0.03458538355125784
77,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.015739133129165528,0.031478266258331056,-0.015739133129165528,-0.031478266258331056
78,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.016442499710142888,0.032884999420285776,-0.016442499710142888,-0.032884999420285776
79,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.015603877413258471,0.031207754826516942,-0.015603877413258471,-0.031207754826516942
80,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.014862092673624205,0.02972418534724841,-0.014862092673624205,-0.02972418534724841
81,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.014552621270581378,0.029105242541162757,-0.014552621270581378,-0.029105242541162757
82,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.013855771166213893,0.027711542332427785,-0.013855771166213893,-0.027711542332427785
83,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.01537006220251691,0.03074012440503382,-0.01537006220251691,-0.03074012440503382
84,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.012762228518642282,0.025524457037284565,-0.012762228518642282,-0.025524457037284565
85,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.013819709451440287,0.027639418902880575,-0.013819709451440287,-0.027639418902880575
86,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.01532386015454379,0.03064772030908758,-0.01532386015454379,-0.03064772030908758
87,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.016012965070707263,0.03202593014141453,-0.016012965070707263,-0.03202593014141453
88,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.02077024592944271,0.04154049185888542,-0.02077024592944271,-0.04154049185888542
89,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.020520728689699785,0.04104145737939957,-0.020520728689699785,-0.04104145737939957
90,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.02283779737064523,0.04567559474129046,-0.02283779737064523,-0.04567559474129046
91,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.023261050488495305,0.04652210097699061,-0.023261050488495305,-0.04652210097699061
92,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.018678717760835795,0.03735743552167159,-0.018678717760835795,-0.03735743552167159
93,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.01578087961395802,0.03156175922791604,-0.01578087961395802,-0.03156175922791604
94,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.013223162874401007,0.026446325748802013,-0.013223162874401007,-0.026446325748802013
95,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.011349906113026165,0.02269981222605233,-0.011349906113026165,-0.02269981222605233
96,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.009109686581600218,0.018219373163200436,-0.009109686581600218,-0.018219373163200436
97,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.009649791701765775,0.01929958340353155,-0.009649791701765775,-0.01929958340353155
98,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.004318480924792922,0.008636961849585845,-0.004318480924792922,-0.008636961849585845
99,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.00024386544229326734,-0.0004877308845865347,0.00024386544229326734,0.0004877308845865347
100,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.0011916402543108995,-0.002383280508621799,0.0011916402543108995,0.002383280508621799
101,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.004756208809445994,-0.009512417618891988,0.004756208809445994,0.009512417618891988
102,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.003340812820203709,-0.006681625640407418,0.003340812820203709,0.006681625640407418
103,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.010620846011489105,-0.02124169202297821,0.010620846011489105,0.02124169202297821
104,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.013599395049333884,-0.02719879009866777,0.013599395049333884,0.02719879009866777
105,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.0035673036396189906,-0.007134607279237981,0.0035673036396189906,0.007134607279237981
106,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.004917620215717067,0.009835240431434134,-0.004917620215717067,-0.009835240431434134
107,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.008223432136864828,0.016446864273729656,-0.008223432136864828,-0.016446864273729656
108,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.012825173573071391,0.025650347146142782,-0.012825173573071391,-0.025650347146142782
109,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.013284407927643516,0.02656881585528703,-0.013284407927643516,-0.02656881585528703
110,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.013348987791453437,0.026697975582906874,-0.013348987791453437,-0.026697975582906874
111,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.017759069582180598,0.035518139164361195,-0.017759069582180598,-0.035518139164361195
112,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.022335520024706845,0.04467104004941369,-0.022335520024706845,-0.04467104004941369
113,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.019187120920649003,0.03837424184129801,-0.019187120920649003,-0.03837424184129801
114,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.01863734403684647,0.03727468807369294,-0.01863734403684647,-0.03727468807369294
115,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.004566160249603435,0.00913232049920687,-0.004566160249603435,-0.00913232049920687
116,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.006719449777286446,0.013438899554572892,-0.006719449777286446,-0.013438899554572892
117,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.0012285510249646636,-0.0024571020499293272,0.0012285510249646636,0.0024571020499293272
118,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.014049014469444565,-0.02809802893888913,0.014049014469444565,0.02809802893888913
119,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.01918684493202044,-0.03837368986404088,0.01918684493202044,0.03837368986404088
120,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.022678854146005067,-0.045357708292010135,0.022678854146005067,0.045357708292010135
121,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.01650275663533085,-0.0330055132706617,0.01650275663533085,0.0330055132706617
122,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.01487382668714654,-0.02974765337429308,0.01487382668714654,0.02974765337429308
123,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.013035576441735586,-0.02607115288347117,0.013035576441735586,0.02607115288347117
124,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.009568441427485086,-0.019136882854970172,0.009568441427485086,0.019136882854970172
125,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.009279539350258992,-0.018559078700517984,0.009279539350258992,0.018559078700517984
126,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.005364458256798765,-0.01072891651359753,0.005364458256798765,0.01072891651359753
127,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.0023666845861232133,-0.004733369172246427,0.0023666845861232133,0.004733369172246427
128,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.0032289651489014193,0.0064579302978028386,-0.0032289651489014193,-0.0064579302978028386
129,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.007854622384503407,0.015709244769006814,-0.007854622384503407,-0.015709244769006814
130,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.007816277090464674,0.015632554180929348,-0.007816277090464674,-0.015632554180929348
131,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.007887482132982404,0.015774964265964808,-0.007887482132982404,-0.015774964265964808
132,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.009215268224989248,0.018430536449978496,-0.009215268224989248,-0.018430536449978496
133,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.00321291708706517,0.00642583417413034,-0.00321291708706517,-0.00642583417413034
134,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.004348321806764532,0.008696643613529065,-0.004348321806764532,-0.008696643613529065
135,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.019689159730584577,0.03937831946116915,-0.019689159730584577,-0.03937831946116915
136,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.027948704655283096,0.05589740931056619,-0.027948704655283096,-0.05589740931056619
137,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.03376497813572321,0.06752995627144642,-0.03376497813572321,-0.06752995627144642
138,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.03724003843471835,0.0744800768694367,-0.03724003843471835,-0.0744800768694367
139,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.033276340987820785,0.06655268197564157,-0.033276340987820785,-0.06655268197564157
140,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.025253397125978183,0.050506794251956366,-0.025253397125978183,-0.050506794251956366
141,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.018080464975075594,0.03616092995015119,-0.018080464975075594,-0.03616092995015119
142,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.00590337322598522,0.01180674645197044,-0.00590337322598522,-0.01180674645197044
143,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.0032808558863131054,0.006561711772626211,-0.0032808558863131054,-0.006561711772626211
144,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.003843433709847216,-0.007686867419694432,0.003843433709847216,0.007686867419694432
145,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.007966679650546732,-0.015933359301093464,0.007966679650546732,0.015933359301093464
146,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.011443283547761918,-0.022886567095523835,0.011443283547761918,0.022886567095523835
147,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.008890505363424672,-0.017781010726849344,0.008890505363424672,0.017781010726849344
148,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.007822854562212989,-0.015645709124425977,0.007822854562212989,0.015645709124425977
149,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.010774480067076597,-0.021548960134153194,0.010774480067076597,0.021548960134153194
150,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.007054700713441664,-0.014109401426883328,0.007054700713441664,0.014109401426883328
151,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.004538334131731547,-0.009076668263463095,0.004538334131731547,0.009076668263463095
152,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.0009804687956344316,0.001960937591268863,-0.0009804687956344316,-0.001960937591268863
153,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.0012947207808588213,0.0025894415617176425,-0.0012947207808588213,-0.0025894415617176425
154,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.00025395800422273185,-0.0005079160084454637,0.00025395800422273185,0.0005079160084454637
155,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.0017077542135093549,0.0034155084270187097,-0.0017077542135093549,-0.0034155084270187097
156,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.0013176317221441913,0.0026352634442883827,-0.0013176317221441913,-0.0026352634442883827
157,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.003211951754198389,0.006423903508396778,-0.003211951754198389,-0.006423903508396778
158,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.005972817839843214,0.011945635679686428,-0.005972817839843214,-0.011945635679686428
159,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.006456889466157134,0.012913778932314268,-0.006456889466157134,-0.012913778932314268
160,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.009029172093608928,0.018058344187217856,-0.009029172093608928,-0.018058344187217856
161,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.006539346636362409,0.013078693272724817,-0.006539346636362409,-0.013078693272724817
162,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.007491017247684417,0.014982034495368834,-0.007491017247684417,-0.014982034495368834
163,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.006333005350745269,0.012666010701490538,-0.006333005350745269,-0.012666010701490538
164,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.0020307698687098974,0.004061539737419795,-0.0020307698687098974,-0.004061539737419795
165,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,0.0062762122053800495,0.012552424410760099,-0.0062762122053800495,-0.012552424410760099
166,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.0009618581425212547,-0.0019237162850425094,0.0009618581425212547,0.0019237162850425094
167,psd_slope_abs_delta,frequency_domain,lower_is_better,crit,1,crit,-0.0018719539929975548,-0.0037439079859951097,0.0018719539929975548,0.0037439079859951097
0,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.07418230874918141,-0.14836461749836283,0.07418230874918141,0.14836461749836283
1,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.07478421299017718,-0.14956842598035436,0.07478421299017718,0.14956842598035436
2,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.04988902495871922,-0.09977804991743844,0.04988902495871922,0.09977804991743844
3,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.056380704759058986,-0.11276140951811797,0.056380704759058986,0.11276140951811797
4,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.053585727050882825,-0.10717145410176565,0.053585727050882825,0.10717145410176565
5,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.0439876368646957,-0.0879752737293914,0.0439876368646957,0.0879752737293914
6,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.061675916422553434,-0.12335183284510687,0.061675916422553434,0.12335183284510687
7,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.05388137879987731,-0.10776275759975462,0.05388137879987731,0.10776275759975462
8,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.029433594336516933,-0.058867188673033866,0.029433594336516933,0.058867188673033866
9,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.02780964385478768,-0.05561928770957536,0.02780964385478768,0.05561928770957536
10,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.05717120567455097,-0.11434241134910195,0.05717120567455097,0.11434241134910195
11,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.07484166805858472,-0.14968333611716944,0.07484166805858472,0.14968333611716944
12,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.061224704655426065,-0.12244940931085213,0.061224704655426065,0.12244940931085213
13,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.07097442532342868,-0.14194885064685736,0.07097442532342868,0.14194885064685736
14,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.06324304924090551,-0.12648609848181103,0.06324304924090551,0.12648609848181103
15,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.05586515698139438,-0.11173031396278876,0.05586515698139438,0.11173031396278876
16,psd_slope_abs_delta,frequency_domain,lower_is_better,e2,1,e2,-0.0335407166573341,-0.0670814333146682,0.0335407166573341,0.0670814333146682
