sample_idx,metric,metric_family,direction,effect_id,effect_order,factors,raw_regression_coefficient,raw_factorial_effect,oriented_regression_coefficient,oriented_factorial_effect
1,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.020833333333330373,0.041666666666660745,-0.020833333333330373,-0.041666666666660745
2,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",-0.31249999999999467,-0.6249999999999893,0.31249999999999467,0.6249999999999893
3,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.12500000000000355,0.2500000000000071,-0.12500000000000355,-0.2500000000000071
4,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.20833333333333215,0.4166666666666643,-0.20833333333333215,-0.4166666666666643
5,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.8541666666666714,1.7083333333333428,-0.8541666666666714,-1.7083333333333428
6,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.5833333333333357,1.1666666666666714,-0.5833333333333357,-1.1666666666666714
7,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.7499999999999964,1.499999999999993,-0.7499999999999964,-1.499999999999993
8,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.0624999999999982,2.1249999999999964,-1.0624999999999982,-2.1249999999999964
9,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.43750000000000533,0.8750000000000107,-0.43750000000000533,-0.8750000000000107
10,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.39583333333333925,0.7916666666666785,-0.39583333333333925,-0.7916666666666785
11,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",-0.8541666666666679,-1.7083333333333357,0.8541666666666679,1.7083333333333357
12,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.10416666666666785,0.2083333333333357,-0.10416666666666785,-0.2083333333333357
13,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.24999999999999822,0.49999999999999645,-0.24999999999999822,-0.49999999999999645
14,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.5833333333333304,1.1666666666666607,-0.5833333333333304,-1.1666666666666607
15,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.7083333333333321,1.4166666666666643,-0.7083333333333321,-1.4166666666666643
16,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.35416666666666785,0.7083333333333357,-0.35416666666666785,-0.7083333333333357
17,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.06249999999999911,0.12499999999999822,-0.06249999999999911,-0.12499999999999822
18,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.5833333333333286,1.1666666666666572,-0.5833333333333286,-1.1666666666666572
19,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.8541666666666687,1.7083333333333375,-0.8541666666666687,-1.7083333333333375
20,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.1666666666666643,2.3333333333333286,-1.1666666666666643,-2.3333333333333286
21,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.25,0.5,-0.25,-0.5
22,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.145833333333334,4.291666666666668,-2.145833333333334,-4.291666666666668
23,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.5833333333333304,3.1666666666666607,-1.5833333333333304,-3.1666666666666607
24,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.2916666666666679,2.5833333333333357,-1.2916666666666679,-2.5833333333333357
25,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.6874999999999964,1.374999999999993,-0.6874999999999964,-1.374999999999993
26,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.6874999999999982,3.3749999999999964,-1.6874999999999982,-3.3749999999999964
27,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.5833333333333339,1.1666666666666679,-0.5833333333333339,-1.1666666666666679
28,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.375,2.75,-1.375,-2.75
29,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.6041666666666643,1.2083333333333286,-0.6041666666666643,-1.2083333333333286
30,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.2291666666666679,2.4583333333333357,-1.2291666666666679,-2.4583333333333357
31,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.4166666666666643,0.8333333333333286,-0.4166666666666643,-0.8333333333333286
32,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.3749999999999982,0.7499999999999964,-0.3749999999999982,-0.7499999999999964
33,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.2291666666666679,2.4583333333333357,-1.2291666666666679,-2.4583333333333357
34,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.18750000000000355,0.3750000000000071,-0.18750000000000355,-0.3750000000000071
35,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.1041666666666643,0.2083333333333286,-0.1041666666666643,-0.2083333333333286
36,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.8958333333333357,1.7916666666666714,-0.8958333333333357,-1.7916666666666714
37,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",-0.4166666666666625,-0.833333333333325,0.4166666666666625,0.833333333333325
38,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.43749999999999645,0.8749999999999929,-0.43749999999999645,-0.8749999999999929
39,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.125,2.25,-1.125,-2.25
40,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.2499999999999982,2.4999999999999964,-1.2499999999999982,-2.4999999999999964
41,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.9166666666666696,1.8333333333333393,-0.9166666666666696,-1.8333333333333393
42,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.14583333333333393,0.29166666666666785,-0.14583333333333393,-0.29166666666666785
43,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.6041666666666661,1.2083333333333321,-0.6041666666666661,-1.2083333333333321
44,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.9583333333333348,1.9166666666666696,-0.9583333333333348,-1.9166666666666696
45,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.5000000000000027,3.0000000000000053,-1.5000000000000027,-3.0000000000000053
46,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.6249999999999964,1.249999999999993,-0.6249999999999964,-1.249999999999993
47,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.6458333333333357,1.2916666666666714,-0.6458333333333357,-1.2916666666666714
48,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.8541666666666679,1.7083333333333357,-0.8541666666666679,-1.7083333333333357
49,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.7916666666666661,1.5833333333333321,-0.7916666666666661,-1.5833333333333321
50,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.02083333333333215,0.0416666666666643,-0.02083333333333215,-0.0416666666666643
51,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.37499999999999467,0.7499999999999893,-0.37499999999999467,-0.7499999999999893
52,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.8333333333333321,1.6666666666666643,-0.8333333333333321,-1.6666666666666643
53,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.375,4.75,-2.375,-4.75
54,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.645833333333341,3.291666666666682,-1.645833333333341,-3.291666666666682
55,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.6666666666666643,3.3333333333333286,-1.6666666666666643,-3.3333333333333286
56,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.687500000000007,3.375000000000014,-1.687500000000007,-3.375000000000014
57,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.083333333333332,4.166666666666664,-2.083333333333332,-4.166666666666664
58,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.0208333333333393,4.0416666666666785,-2.0208333333333393,-4.0416666666666785
59,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.9791666666666572,3.9583333333333144,-1.9791666666666572,-3.9583333333333144
60,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.5416666666666607,5.0833333333333215,-2.5416666666666607,-5.0833333333333215
61,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.2499999999999964,4.499999999999993,-2.2499999999999964,-4.499999999999993
62,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.7083333333333286,3.416666666666657,-1.7083333333333286,-3.416666666666657
63,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.875,5.75,-2.875,-5.75
64,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.8333333333333357,1.6666666666666714,-0.8333333333333357,-1.6666666666666714
65,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.0625000000000053,2.1250000000000107,-1.0625000000000053,-2.1250000000000107
66,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.4791666666666732,0.9583333333333464,-0.4791666666666732,-0.9583333333333464
67,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.6041666666666643,3.2083333333333286,-1.6041666666666643,-3.2083333333333286
68,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.8958333333333286,3.791666666666657,-1.8958333333333286,-3.791666666666657
69,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.6875,5.375,-2.6875,-5.375
70,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.6666666666666696,3.3333333333333393,-1.6666666666666696,-3.3333333333333393
71,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.8541666666666607,5.7083333333333215,-2.8541666666666607,-5.7083333333333215
72,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.0000000000000036,4.000000000000007,-2.0000000000000036,-4.000000000000007
73,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.583333333333332,5.166666666666664,-2.583333333333332,-5.166666666666664
74,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",3.6458333333333393,7.2916666666666785,-3.6458333333333393,-7.2916666666666785
75,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.104166666666657,4.208333333333314,-2.104166666666657,-4.208333333333314
76,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.3333333333333428,2.6666666666666856,-1.3333333333333428,-2.6666666666666856
77,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.1250000000000036,4.250000000000007,-2.1250000000000036,-4.250000000000007
78,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.5208333333333321,3.0416666666666643,-1.5208333333333321,-3.0416666666666643
79,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.8125,3.625,-1.8125,-3.625
80,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.7291666666666643,3.4583333333333286,-1.7291666666666643,-3.4583333333333286
81,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.2499999999999893,4.499999999999979,-2.2499999999999893,-4.499999999999979
82,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.1458333333333321,2.2916666666666643,-1.1458333333333321,-2.2916666666666643
83,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.2708333333333393,4.5416666666666785,-2.2708333333333393,-4.5416666666666785
84,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.1250000000000036,2.250000000000007,-1.1250000000000036,-2.250000000000007
85,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.2083333333333357,4.416666666666671,-2.2083333333333357,-4.416666666666671
86,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.687500000000007,5.375000000000014,-2.687500000000007,-5.375000000000014
87,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.7916666666666714,5.583333333333343,-2.7916666666666714,-5.583333333333343
88,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.5625,3.125,-1.5625,-3.125
89,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",0.9583333333333339,1.9166666666666679,-0.9583333333333339,-1.9166666666666679
90,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.5000000000000018,3.0000000000000036,-1.5000000000000018,-3.0000000000000036
91,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.9583333333333357,3.9166666666666714,-1.9583333333333357,-3.9166666666666714
92,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.1250000000000018,4.2500000000000036,-2.1250000000000018,-4.2500000000000036
93,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.3750000000000018,4.7500000000000036,-2.3750000000000018,-4.7500000000000036
94,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.9166666666666714,5.833333333333343,-2.9166666666666714,-5.833333333333343
95,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.395833333333341,4.791666666666682,-2.395833333333341,-4.791666666666682
96,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",1.5833333333333393,3.1666666666666785,-1.5833333333333393,-3.1666666666666785
97,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",2.6458333333333393,5.2916666666666785,-2.6458333333333393,-5.2916666666666785
98,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",3.3958333333333393,6.7916666666666785,-3.3958333333333393,-6.7916666666666785
99,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",3.8750000000000036,7.750000000000007,-3.8750000000000036,-7.750000000000007
100,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",3.7916666666666643,7.583333333333329,-3.7916666666666643,-7.583333333333329
101,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",4.437500000000007,8.875000000000014,-4.437500000000007,-8.875000000000014
102,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",4.645833333333332,9.291666666666664,-4.645833333333332,-9.291666666666664
103,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",4.083333333333339,8.166666666666679,-4.083333333333339,-8.166666666666679
104,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",5.166666666666668,10.333333333333336,-5.166666666666668,-10.333333333333336
105,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",3.416666666666668,6.833333333333336,-3.416666666666668,-6.833333333333336
106,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",5.083333333333336,10.166666666666671,-5.083333333333336,-10.166666666666671
107,comp_curve_l1,threshold_geometry,lower_is_better,grad:levelset,2,"grad,levelset",3.3541666666666643,6.708333333333329,-3.3541666666666643,-6.708333333333329
