sample_idx,metric,method_id,observed_value,reconstructed_value,absolute_difference,status
167,comp_abs_t10,f2_grad_levelset_e2,148.0,148.0,0.0,PASS
0,comp_abs_t15,grad_only,153.0,153.0,0.0,PASS
1,comp_abs_t15,grad_only,150.0,150.0,0.0,PASS
2,comp_abs_t15,grad_only,151.0,151.0,0.0,PASS
3,comp_abs_t15,grad_only,136.0,136.0,0.0,PASS
4,comp_abs_t15,grad_only,159.0,159.0,0.0,PASS
5,comp_abs_t15,grad_only,145.0,145.0,0.0,PASS
6,comp_abs_t15,grad_only,149.0,149.0,0.0,PASS
7,comp_abs_t15,grad_only,115.0,115.0,0.0,PASS
8,comp_abs_t15,grad_only,139.0,139.0,0.0,PASS
9,comp_abs_t15,grad_only,153.0,153.0,0.0,PASS
10,comp_abs_t15,grad_only,127.0,127.0,0.0,PASS
11,comp_abs_t15,grad_only,139.0,139.0,0.0,PASS
12,comp_abs_t15,grad_only,138.0,138.0,0.0,PASS
13,comp_abs_t15,grad_only,101.0,101.0,0.0,PASS
14,comp_abs_t15,grad_only,94.0,94.0,0.0,PASS
15,comp_abs_t15,grad_only,43.0,43.0,0.0,PASS
16,comp_abs_t15,grad_only,72.0,72.0,0.0,PASS
17,comp_abs_t15,grad_only,62.0,62.0,0.0,PASS
18,comp_abs_t15,grad_only,40.0,40.0,0.0,PASS
19,comp_abs_t15,grad_only,38.0,38.0,0.0,PASS
20,comp_abs_t15,grad_only,41.0,41.0,0.0,PASS
21,comp_abs_t15,grad_only,26.0,26.0,0.0,PASS
22,comp_abs_t15,grad_only,64.0,64.0,0.0,PASS
23,comp_abs_t15,grad_only,105.0,105.0,0.0,PASS
24,comp_abs_t15,grad_only,192.0,192.0,0.0,PASS
25,comp_abs_t15,grad_only,192.0,192.0,0.0,PASS
26,comp_abs_t15,grad_only,178.0,178.0,0.0,PASS
27,comp_abs_t15,grad_only,194.0,194.0,0.0,PASS
28,comp_abs_t15,grad_only,165.0,165.0,0.0,PASS
29,comp_abs_t15,grad_only,149.0,149.0,0.0,PASS
30,comp_abs_t15,grad_only,186.0,186.0,0.0,PASS
31,comp_abs_t15,grad_only,231.0,231.0,0.0,PASS
32,comp_abs_t15,grad_only,245.0,245.0,0.0,PASS
33,comp_abs_t15,grad_only,219.0,219.0,0.0,PASS
34,comp_abs_t15,grad_only,262.0,262.0,0.0,PASS
35,comp_abs_t15,grad_only,214.0,214.0,0.0,PASS
36,comp_abs_t15,grad_only,192.0,192.0,0.0,PASS
37,comp_abs_t15,grad_only,217.0,217.0,0.0,PASS
38,comp_abs_t15,grad_only,93.0,93.0,0.0,PASS
39,comp_abs_t15,grad_only,44.0,44.0,0.0,PASS
40,comp_abs_t15,grad_only,49.0,49.0,0.0,PASS
41,comp_abs_t15,grad_only,6.0,6.0,0.0,PASS
42,comp_abs_t15,grad_only,30.0,30.0,0.0,PASS
43,comp_abs_t15,grad_only,23.0,23.0,0.0,PASS
44,comp_abs_t15,grad_only,5.0,5.0,0.0,PASS
45,comp_abs_t15,grad_only,9.0,9.0,0.0,PASS
46,comp_abs_t15,grad_only,35.0,35.0,0.0,PASS
47,comp_abs_t15,grad_only,39.0,39.0,0.0,PASS
48,comp_abs_t15,grad_only,46.0,46.0,0.0,PASS
49,comp_abs_t15,grad_only,46.0,46.0,0.0,PASS
50,comp_abs_t15,grad_only,45.0,45.0,0.0,PASS
51,comp_abs_t15,grad_only,41.0,41.0,0.0,PASS
52,comp_abs_t15,grad_only,39.0,39.0,0.0,PASS
53,comp_abs_t15,grad_only,31.0,31.0,0.0,PASS
54,comp_abs_t15,grad_only,35.0,35.0,0.0,PASS
55,comp_abs_t15,grad_only,35.0,35.0,0.0,PASS
56,comp_abs_t15,grad_only,34.0,34.0,0.0,PASS
57,comp_abs_t15,grad_only,24.0,24.0,0.0,PASS
58,comp_abs_t15,grad_only,32.0,32.0,0.0,PASS
59,comp_abs_t15,grad_only,50.0,50.0,0.0,PASS
60,comp_abs_t15,grad_only,50.0,50.0,0.0,PASS
61,comp_abs_t15,grad_only,57.0,57.0,0.0,PASS
62,comp_abs_t15,grad_only,46.0,46.0,0.0,PASS
63,comp_abs_t15,grad_only,38.0,38.0,0.0,PASS
64,comp_abs_t15,grad_only,21.0,21.0,0.0,PASS
65,comp_abs_t15,grad_only,28.0,28.0,0.0,PASS
66,comp_abs_t15,grad_only,24.0,24.0,0.0,PASS
67,comp_abs_t15,grad_only,30.0,30.0,0.0,PASS
68,comp_abs_t15,grad_only,37.0,37.0,0.0,PASS
69,comp_abs_t15,grad_only,57.0,57.0,0.0,PASS
70,comp_abs_t15,grad_only,101.0,101.0,0.0,PASS
71,comp_abs_t15,grad_only,135.0,135.0,0.0,PASS
72,comp_abs_t15,grad_only,152.0,152.0,0.0,PASS
73,comp_abs_t15,grad_only,174.0,174.0,0.0,PASS
74,comp_abs_t15,grad_only,204.0,204.0,0.0,PASS
75,comp_abs_t15,grad_only,173.0,173.0,0.0,PASS
76,comp_abs_t15,grad_only,158.0,158.0,0.0,PASS
77,comp_abs_t15,grad_only,159.0,159.0,0.0,PASS
78,comp_abs_t15,grad_only,160.0,160.0,0.0,PASS
79,comp_abs_t15,grad_only,160.0,160.0,0.0,PASS
80,comp_abs_t15,grad_only,137.0,137.0,0.0,PASS
81,comp_abs_t15,grad_only,154.0,154.0,0.0,PASS
82,comp_abs_t15,grad_only,129.0,129.0,0.0,PASS
83,comp_abs_t15,grad_only,108.0,108.0,0.0,PASS
84,comp_abs_t15,grad_only,79.0,79.0,0.0,PASS
85,comp_abs_t15,grad_only,87.0,87.0,0.0,PASS
86,comp_abs_t15,grad_only,75.0,75.0,0.0,PASS
87,comp_abs_t15,grad_only,47.0,47.0,0.0,PASS
88,comp_abs_t15,grad_only,32.0,32.0,0.0,PASS
89,comp_abs_t15,grad_only,16.0,16.0,0.0,PASS
90,comp_abs_t15,grad_only,19.0,19.0,0.0,PASS
91,comp_abs_t15,grad_only,16.0,16.0,0.0,PASS
92,comp_abs_t15,grad_only,28.0,28.0,0.0,PASS
93,comp_abs_t15,grad_only,43.0,43.0,0.0,PASS
94,comp_abs_t15,grad_only,72.0,72.0,0.0,PASS
95,comp_abs_t15,grad_only,133.0,133.0,0.0,PASS
96,comp_abs_t15,grad_only,175.0,175.0,0.0,PASS
97,comp_abs_t15,grad_only,164.0,164.0,0.0,PASS
98,comp_abs_t15,grad_only,141.0,141.0,0.0,PASS
99,comp_abs_t15,grad_only,149.0,149.0,0.0,PASS
100,comp_abs_t15,grad_only,156.0,156.0,0.0,PASS
101,comp_abs_t15,grad_only,124.0,124.0,0.0,PASS
102,comp_abs_t15,grad_only,113.0,113.0,0.0,PASS
103,comp_abs_t15,grad_only,162.0,162.0,0.0,PASS
104,comp_abs_t15,grad_only,135.0,135.0,0.0,PASS
105,comp_abs_t15,grad_only,158.0,158.0,0.0,PASS
106,comp_abs_t15,grad_only,157.0,157.0,0.0,PASS
107,comp_abs_t15,grad_only,144.0,144.0,0.0,PASS
108,comp_abs_t15,grad_only,153.0,153.0,0.0,PASS
109,comp_abs_t15,grad_only,109.0,109.0,0.0,PASS
110,comp_abs_t15,grad_only,154.0,154.0,0.0,PASS
111,comp_abs_t15,grad_only,169.0,169.0,0.0,PASS
112,comp_abs_t15,grad_only,150.0,150.0,0.0,PASS
113,comp_abs_t15,grad_only,154.0,154.0,0.0,PASS
114,comp_abs_t15,grad_only,69.0,69.0,0.0,PASS
115,comp_abs_t15,grad_only,64.0,64.0,0.0,PASS
116,comp_abs_t15,grad_only,49.0,49.0,0.0,PASS
117,comp_abs_t15,grad_only,28.0,28.0,0.0,PASS
118,comp_abs_t15,grad_only,40.0,40.0,0.0,PASS
119,comp_abs_t15,grad_only,48.0,48.0,0.0,PASS
120,comp_abs_t15,grad_only,43.0,43.0,0.0,PASS
121,comp_abs_t15,grad_only,52.0,52.0,0.0,PASS
122,comp_abs_t15,grad_only,55.0,55.0,0.0,PASS
123,comp_abs_t15,grad_only,61.0,61.0,0.0,PASS
124,comp_abs_t15,grad_only,60.0,60.0,0.0,PASS
125,comp_abs_t15,grad_only,50.0,50.0,0.0,PASS
126,comp_abs_t15,grad_only,85.0,85.0,0.0,PASS
127,comp_abs_t15,grad_only,93.0,93.0,0.0,PASS
128,comp_abs_t15,grad_only,106.0,106.0,0.0,PASS
129,comp_abs_t15,grad_only,78.0,78.0,0.0,PASS
130,comp_abs_t15,grad_only,111.0,111.0,0.0,PASS
131,comp_abs_t15,grad_only,102.0,102.0,0.0,PASS
132,comp_abs_t15,grad_only,117.0,117.0,0.0,PASS
133,comp_abs_t15,grad_only,126.0,126.0,0.0,PASS
134,comp_abs_t15,grad_only,98.0,98.0,0.0,PASS
135,comp_abs_t15,grad_only,77.0,77.0,0.0,PASS
136,comp_abs_t15,grad_only,119.0,119.0,0.0,PASS
137,comp_abs_t15,grad_only,105.0,105.0,0.0,PASS
138,comp_abs_t15,grad_only,99.0,99.0,0.0,PASS
139,comp_abs_t15,grad_only,98.0,98.0,0.0,PASS
140,comp_abs_t15,grad_only,135.0,135.0,0.0,PASS
141,comp_abs_t15,grad_only,187.0,187.0,0.0,PASS
142,comp_abs_t15,grad_only,181.0,181.0,0.0,PASS
143,comp_abs_t15,grad_only,192.0,192.0,0.0,PASS
144,comp_abs_t15,grad_only,214.0,214.0,0.0,PASS
145,comp_abs_t15,grad_only,127.0,127.0,0.0,PASS
146,comp_abs_t15,grad_only,105.0,105.0,0.0,PASS
147,comp_abs_t15,grad_only,79.0,79.0,0.0,PASS
148,comp_abs_t15,grad_only,66.0,66.0,0.0,PASS
149,comp_abs_t15,grad_only,51.0,51.0,0.0,PASS
150,comp_abs_t15,grad_only,32.0,32.0,0.0,PASS
151,comp_abs_t15,grad_only,33.0,33.0,0.0,PASS
152,comp_abs_t15,grad_only,22.0,22.0,0.0,PASS
153,comp_abs_t15,grad_only,19.0,19.0,0.0,PASS
154,comp_abs_t15,grad_only,8.0,8.0,0.0,PASS
155,comp_abs_t15,grad_only,24.0,24.0,0.0,PASS
156,comp_abs_t15,grad_only,11.0,11.0,0.0,PASS
157,comp_abs_t15,grad_only,11.0,11.0,0.0,PASS
158,comp_abs_t15,grad_only,4.0,4.0,0.0,PASS
159,comp_abs_t15,grad_only,7.0,7.0,0.0,PASS
160,comp_abs_t15,grad_only,29.0,29.0,0.0,PASS
161,comp_abs_t15,grad_only,22.0,22.0,0.0,PASS
162,comp_abs_t15,grad_only,30.0,30.0,0.0,PASS
163,comp_abs_t15,grad_only,23.0,23.0,0.0,PASS
164,comp_abs_t15,grad_only,30.0,30.0,0.0,PASS
165,comp_abs_t15,grad_only,39.0,39.0,0.0,PASS
166,comp_abs_t15,grad_only,36.0,36.0,0.0,PASS
167,comp_abs_t15,grad_only,48.0,48.0,0.0,PASS
0,comp_abs_t15,grad_levelset,148.0,148.0,0.0,PASS
1,comp_abs_t15,grad_levelset,154.0,154.0,0.0,PASS
2,comp_abs_t15,grad_levelset,155.0,155.0,0.0,PASS
3,comp_abs_t15,grad_levelset,133.0,133.0,0.0,PASS
4,comp_abs_t15,grad_levelset,157.0,157.0,0.0,PASS
5,comp_abs_t15,grad_levelset,155.0,155.0,0.0,PASS
6,comp_abs_t15,grad_levelset,148.0,148.0,0.0,PASS
7,comp_abs_t15,grad_levelset,129.0,129.0,0.0,PASS
8,comp_abs_t15,grad_levelset,151.0,151.0,0.0,PASS
9,comp_abs_t15,grad_levelset,162.0,162.0,0.0,PASS
10,comp_abs_t15,grad_levelset,142.0,142.0,0.0,PASS
11,comp_abs_t15,grad_levelset,136.0,136.0,0.0,PASS
12,comp_abs_t15,grad_levelset,145.0,145.0,0.0,PASS
13,comp_abs_t15,grad_levelset,124.0,124.0,0.0,PASS
14,comp_abs_t15,grad_levelset,113.0,113.0,0.0,PASS
15,comp_abs_t15,grad_levelset,73.0,73.0,0.0,PASS
16,comp_abs_t15,grad_levelset,76.0,76.0,0.0,PASS
17,comp_abs_t15,grad_levelset,75.0,75.0,0.0,PASS
18,comp_abs_t15,grad_levelset,47.0,47.0,0.0,PASS
19,comp_abs_t15,grad_levelset,55.0,55.0,0.0,PASS
20,comp_abs_t15,grad_levelset,43.0,43.0,0.0,PASS
21,comp_abs_t15,grad_levelset,32.0,32.0,0.0,PASS
22,comp_abs_t15,grad_levelset,76.0,76.0,0.0,PASS
23,comp_abs_t15,grad_levelset,106.0,106.0,0.0,PASS
24,comp_abs_t15,grad_levelset,203.0,203.0,0.0,PASS
25,comp_abs_t15,grad_levelset,207.0,207.0,0.0,PASS
26,comp_abs_t15,grad_levelset,202.0,202.0,0.0,PASS
27,comp_abs_t15,grad_levelset,214.0,214.0,0.0,PASS
28,comp_abs_t15,grad_levelset,180.0,180.0,0.0,PASS
29,comp_abs_t15,grad_levelset,170.0,170.0,0.0,PASS
30,comp_abs_t15,grad_levelset,193.0,193.0,0.0,PASS
31,comp_abs_t15,grad_levelset,236.0,236.0,0.0,PASS
32,comp_abs_t15,grad_levelset,247.0,247.0,0.0,PASS
33,comp_abs_t15,grad_levelset,252.0,252.0,0.0,PASS
34,comp_abs_t15,grad_levelset,260.0,260.0,0.0,PASS
35,comp_abs_t15,grad_levelset,231.0,231.0,0.0,PASS
36,comp_abs_t15,grad_levelset,222.0,222.0,0.0,PASS
37,comp_abs_t15,grad_levelset,203.0,203.0,0.0,PASS
38,comp_abs_t15,grad_levelset,112.0,112.0,0.0,PASS
39,comp_abs_t15,grad_levelset,56.0,56.0,0.0,PASS
40,comp_abs_t15,grad_levelset,58.0,58.0,0.0,PASS
41,comp_abs_t15,grad_levelset,9.0,9.0,0.0,PASS
42,comp_abs_t15,grad_levelset,34.0,34.0,0.0,PASS
43,comp_abs_t15,grad_levelset,25.0,25.0,0.0,PASS
44,comp_abs_t15,grad_levelset,14.0,14.0,0.0,PASS
45,comp_abs_t15,grad_levelset,23.0,23.0,0.0,PASS
46,comp_abs_t15,grad_levelset,35.0,35.0,0.0,PASS
47,comp_abs_t15,grad_levelset,36.0,36.0,0.0,PASS
48,comp_abs_t15,grad_levelset,49.0,49.0,0.0,PASS
49,comp_abs_t15,grad_levelset,47.0,47.0,0.0,PASS
50,comp_abs_t15,grad_levelset,47.0,47.0,0.0,PASS
51,comp_abs_t15,grad_levelset,46.0,46.0,0.0,PASS
52,comp_abs_t15,grad_levelset,40.0,40.0,0.0,PASS
53,comp_abs_t15,grad_levelset,32.0,32.0,0.0,PASS
54,comp_abs_t15,grad_levelset,36.0,36.0,0.0,PASS
55,comp_abs_t15,grad_levelset,37.0,37.0,0.0,PASS
56,comp_abs_t15,grad_levelset,34.0,34.0,0.0,PASS
57,comp_abs_t15,grad_levelset,25.0,25.0,0.0,PASS
58,comp_abs_t15,grad_levelset,33.0,33.0,0.0,PASS
59,comp_abs_t15,grad_levelset,45.0,45.0,0.0,PASS
60,comp_abs_t15,grad_levelset,51.0,51.0,0.0,PASS
61,comp_abs_t15,grad_levelset,62.0,62.0,0.0,PASS
62,comp_abs_t15,grad_levelset,57.0,57.0,0.0,PASS
63,comp_abs_t15,grad_levelset,43.0,43.0,0.0,PASS
64,comp_abs_t15,grad_levelset,24.0,24.0,0.0,PASS
65,comp_abs_t15,grad_levelset,27.0,27.0,0.0,PASS
66,comp_abs_t15,grad_levelset,27.0,27.0,0.0,PASS
67,comp_abs_t15,grad_levelset,36.0,36.0,0.0,PASS
68,comp_abs_t15,grad_levelset,46.0,46.0,0.0,PASS
69,comp_abs_t15,grad_levelset,76.0,76.0,0.0,PASS
70,comp_abs_t15,grad_levelset,124.0,124.0,0.0,PASS
71,comp_abs_t15,grad_levelset,154.0,154.0,0.0,PASS
72,comp_abs_t15,grad_levelset,162.0,162.0,0.0,PASS
73,comp_abs_t15,grad_levelset,186.0,186.0,0.0,PASS
74,comp_abs_t15,grad_levelset,229.0,229.0,0.0,PASS
75,comp_abs_t15,grad_levelset,180.0,180.0,0.0,PASS
76,comp_abs_t15,grad_levelset,178.0,178.0,0.0,PASS
77,comp_abs_t15,grad_levelset,173.0,173.0,0.0,PASS
78,comp_abs_t15,grad_levelset,167.0,167.0,0.0,PASS
79,comp_abs_t15,grad_levelset,168.0,168.0,0.0,PASS
80,comp_abs_t15,grad_levelset,144.0,144.0,0.0,PASS
81,comp_abs_t15,grad_levelset,166.0,166.0,0.0,PASS
82,comp_abs_t15,grad_levelset,135.0,135.0,0.0,PASS
83,comp_abs_t15,grad_levelset,117.0,117.0,0.0,PASS
84,comp_abs_t15,grad_levelset,85.0,85.0,0.0,PASS
85,comp_abs_t15,grad_levelset,99.0,99.0,0.0,PASS
86,comp_abs_t15,grad_levelset,84.0,84.0,0.0,PASS
87,comp_abs_t15,grad_levelset,48.0,48.0,0.0,PASS
88,comp_abs_t15,grad_levelset,38.0,38.0,0.0,PASS
89,comp_abs_t15,grad_levelset,21.0,21.0,0.0,PASS
90,comp_abs_t15,grad_levelset,20.0,20.0,0.0,PASS
91,comp_abs_t15,grad_levelset,21.0,21.0,0.0,PASS
92,comp_abs_t15,grad_levelset,33.0,33.0,0.0,PASS
93,comp_abs_t15,grad_levelset,56.0,56.0,0.0,PASS
94,comp_abs_t15,grad_levelset,94.0,94.0,0.0,PASS
95,comp_abs_t15,grad_levelset,148.0,148.0,0.0,PASS
96,comp_abs_t15,grad_levelset,176.0,176.0,0.0,PASS
97,comp_abs_t15,grad_levelset,179.0,179.0,0.0,PASS
98,comp_abs_t15,grad_levelset,164.0,164.0,0.0,PASS
99,comp_abs_t15,grad_levelset,189.0,189.0,0.0,PASS
100,comp_abs_t15,grad_levelset,176.0,176.0,0.0,PASS
101,comp_abs_t15,grad_levelset,158.0,158.0,0.0,PASS
102,comp_abs_t15,grad_levelset,141.0,141.0,0.0,PASS
103,comp_abs_t15,grad_levelset,183.0,183.0,0.0,PASS
104,comp_abs_t15,grad_levelset,170.0,170.0,0.0,PASS
105,comp_abs_t15,grad_levelset,173.0,173.0,0.0,PASS
106,comp_abs_t15,grad_levelset,187.0,187.0,0.0,PASS
107,comp_abs_t15,grad_levelset,183.0,183.0,0.0,PASS
108,comp_abs_t15,grad_levelset,182.0,182.0,0.0,PASS
109,comp_abs_t15,grad_levelset,147.0,147.0,0.0,PASS
110,comp_abs_t15,grad_levelset,181.0,181.0,0.0,PASS
111,comp_abs_t15,grad_levelset,208.0,208.0,0.0,PASS
112,comp_abs_t15,grad_levelset,182.0,182.0,0.0,PASS
113,comp_abs_t15,grad_levelset,156.0,156.0,0.0,PASS
114,comp_abs_t15,grad_levelset,112.0,112.0,0.0,PASS
115,comp_abs_t15,grad_levelset,87.0,87.0,0.0,PASS
116,comp_abs_t15,grad_levelset,57.0,57.0,0.0,PASS
117,comp_abs_t15,grad_levelset,48.0,48.0,0.0,PASS
118,comp_abs_t15,grad_levelset,60.0,60.0,0.0,PASS
119,comp_abs_t15,grad_levelset,55.0,55.0,0.0,PASS
120,comp_abs_t15,grad_levelset,63.0,63.0,0.0,PASS
121,comp_abs_t15,grad_levelset,77.0,77.0,0.0,PASS
122,comp_abs_t15,grad_levelset,81.0,81.0,0.0,PASS
123,comp_abs_t15,grad_levelset,85.0,85.0,0.0,PASS
124,comp_abs_t15,grad_levelset,87.0,87.0,0.0,PASS
125,comp_abs_t15,grad_levelset,83.0,83.0,0.0,PASS
126,comp_abs_t15,grad_levelset,116.0,116.0,0.0,PASS
127,comp_abs_t15,grad_levelset,121.0,121.0,0.0,PASS
128,comp_abs_t15,grad_levelset,135.0,135.0,0.0,PASS
129,comp_abs_t15,grad_levelset,109.0,109.0,0.0,PASS
130,comp_abs_t15,grad_levelset,143.0,143.0,0.0,PASS
131,comp_abs_t15,grad_levelset,133.0,133.0,0.0,PASS
132,comp_abs_t15,grad_levelset,144.0,144.0,0.0,PASS
133,comp_abs_t15,grad_levelset,149.0,149.0,0.0,PASS
134,comp_abs_t15,grad_levelset,132.0,132.0,0.0,PASS
135,comp_abs_t15,grad_levelset,95.0,95.0,0.0,PASS
136,comp_abs_t15,grad_levelset,139.0,139.0,0.0,PASS
137,comp_abs_t15,grad_levelset,110.0,110.0,0.0,PASS
138,comp_abs_t15,grad_levelset,117.0,117.0,0.0,PASS
139,comp_abs_t15,grad_levelset,113.0,113.0,0.0,PASS
140,comp_abs_t15,grad_levelset,150.0,150.0,0.0,PASS
141,comp_abs_t15,grad_levelset,196.0,196.0,0.0,PASS
142,comp_abs_t15,grad_levelset,228.0,228.0,0.0,PASS
143,comp_abs_t15,grad_levelset,221.0,221.0,0.0,PASS
144,comp_abs_t15,grad_levelset,242.0,242.0,0.0,PASS
145,comp_abs_t15,grad_levelset,154.0,154.0,0.0,PASS
146,comp_abs_t15,grad_levelset,139.0,139.0,0.0,PASS
147,comp_abs_t15,grad_levelset,107.0,107.0,0.0,PASS
148,comp_abs_t15,grad_levelset,75.0,75.0,0.0,PASS
149,comp_abs_t15,grad_levelset,63.0,63.0,0.0,PASS
150,comp_abs_t15,grad_levelset,42.0,42.0,0.0,PASS
151,comp_abs_t15,grad_levelset,38.0,38.0,0.0,PASS
152,comp_abs_t15,grad_levelset,20.0,20.0,0.0,PASS
153,comp_abs_t15,grad_levelset,25.0,25.0,0.0,PASS
154,comp_abs_t15,grad_levelset,13.0,13.0,0.0,PASS
155,comp_abs_t15,grad_levelset,20.0,20.0,0.0,PASS
156,comp_abs_t15,grad_levelset,13.0,13.0,0.0,PASS
157,comp_abs_t15,grad_levelset,12.0,12.0,0.0,PASS
158,comp_abs_t15,grad_levelset,5.0,5.0,0.0,PASS
159,comp_abs_t15,grad_levelset,5.0,5.0,0.0,PASS
160,comp_abs_t15,grad_levelset,27.0,27.0,0.0,PASS
161,comp_abs_t15,grad_levelset,20.0,20.0,0.0,PASS
162,comp_abs_t15,grad_levelset,30.0,30.0,0.0,PASS
163,comp_abs_t15,grad_levelset,24.0,24.0,0.0,PASS
164,comp_abs_t15,grad_levelset,31.0,31.0,0.0,PASS
165,comp_abs_t15,grad_levelset,38.0,38.0,0.0,PASS
166,comp_abs_t15,grad_levelset,38.0,38.0,0.0,PASS
167,comp_abs_t15,grad_levelset,54.0,54.0,0.0,PASS
0,comp_abs_t15,f1_grad_e2,95.0,95.0,0.0,PASS
1,comp_abs_t15,f1_grad_e2,103.0,103.0,0.0,PASS
2,comp_abs_t15,f1_grad_e2,87.0,87.0,0.0,PASS
3,comp_abs_t15,f1_grad_e2,67.0,67.0,0.0,PASS
4,comp_abs_t15,f1_grad_e2,98.0,98.0,0.0,PASS
5,comp_abs_t15,f1_grad_e2,89.0,89.0,0.0,PASS
6,comp_abs_t15,f1_grad_e2,100.0,100.0,0.0,PASS
7,comp_abs_t15,f1_grad_e2,85.0,85.0,0.0,PASS
8,comp_abs_t15,f1_grad_e2,104.0,104.0,0.0,PASS
9,comp_abs_t15,f1_grad_e2,116.0,116.0,0.0,PASS
10,comp_abs_t15,f1_grad_e2,88.0,88.0,0.0,PASS
11,comp_abs_t15,f1_grad_e2,105.0,105.0,0.0,PASS
12,comp_abs_t15,f1_grad_e2,114.0,114.0,0.0,PASS
13,comp_abs_t15,f1_grad_e2,73.0,73.0,0.0,PASS
14,comp_abs_t15,f1_grad_e2,58.0,58.0,0.0,PASS
15,comp_abs_t15,f1_grad_e2,39.0,39.0,0.0,PASS
16,comp_abs_t15,f1_grad_e2,60.0,60.0,0.0,PASS
17,comp_abs_t15,f1_grad_e2,47.0,47.0,0.0,PASS
18,comp_abs_t15,f1_grad_e2,50.0,50.0,0.0,PASS
19,comp_abs_t15,f1_grad_e2,30.0,30.0,0.0,PASS
20,comp_abs_t15,f1_grad_e2,28.0,28.0,0.0,PASS
21,comp_abs_t15,f1_grad_e2,7.0,7.0,0.0,PASS
22,comp_abs_t15,f1_grad_e2,46.0,46.0,0.0,PASS
23,comp_abs_t15,f1_grad_e2,86.0,86.0,0.0,PASS
24,comp_abs_t15,f1_grad_e2,148.0,148.0,0.0,PASS
25,comp_abs_t15,f1_grad_e2,123.0,123.0,0.0,PASS
26,comp_abs_t15,f1_grad_e2,119.0,119.0,0.0,PASS
27,comp_abs_t15,f1_grad_e2,142.0,142.0,0.0,PASS
28,comp_abs_t15,f1_grad_e2,102.0,102.0,0.0,PASS
29,comp_abs_t15,f1_grad_e2,93.0,93.0,0.0,PASS
30,comp_abs_t15,f1_grad_e2,128.0,128.0,0.0,PASS
31,comp_abs_t15,f1_grad_e2,141.0,141.0,0.0,PASS
32,comp_abs_t15,f1_grad_e2,196.0,196.0,0.0,PASS
33,comp_abs_t15,f1_grad_e2,153.0,153.0,0.0,PASS
34,comp_abs_t15,f1_grad_e2,174.0,174.0,0.0,PASS
35,comp_abs_t15,f1_grad_e2,166.0,166.0,0.0,PASS
36,comp_abs_t15,f1_grad_e2,160.0,160.0,0.0,PASS
37,comp_abs_t15,f1_grad_e2,178.0,178.0,0.0,PASS
38,comp_abs_t15,f1_grad_e2,87.0,87.0,0.0,PASS
39,comp_abs_t15,f1_grad_e2,43.0,43.0,0.0,PASS
40,comp_abs_t15,f1_grad_e2,68.0,68.0,0.0,PASS
41,comp_abs_t15,f1_grad_e2,3.0,3.0,0.0,PASS
42,comp_abs_t15,f1_grad_e2,24.0,24.0,0.0,PASS
43,comp_abs_t15,f1_grad_e2,22.0,22.0,0.0,PASS
44,comp_abs_t15,f1_grad_e2,3.0,3.0,0.0,PASS
45,comp_abs_t15,f1_grad_e2,4.0,4.0,0.0,PASS
46,comp_abs_t15,f1_grad_e2,23.0,23.0,0.0,PASS
47,comp_abs_t15,f1_grad_e2,28.0,28.0,0.0,PASS
48,comp_abs_t15,f1_grad_e2,32.0,32.0,0.0,PASS
49,comp_abs_t15,f1_grad_e2,34.0,34.0,0.0,PASS
50,comp_abs_t15,f1_grad_e2,29.0,29.0,0.0,PASS
51,comp_abs_t15,f1_grad_e2,29.0,29.0,0.0,PASS
52,comp_abs_t15,f1_grad_e2,36.0,36.0,0.0,PASS
53,comp_abs_t15,f1_grad_e2,29.0,29.0,0.0,PASS
54,comp_abs_t15,f1_grad_e2,30.0,30.0,0.0,PASS
55,comp_abs_t15,f1_grad_e2,31.0,31.0,0.0,PASS
56,comp_abs_t15,f1_grad_e2,32.0,32.0,0.0,PASS
57,comp_abs_t15,f1_grad_e2,19.0,19.0,0.0,PASS
58,comp_abs_t15,f1_grad_e2,26.0,26.0,0.0,PASS
59,comp_abs_t15,f1_grad_e2,45.0,45.0,0.0,PASS
60,comp_abs_t15,f1_grad_e2,48.0,48.0,0.0,PASS
61,comp_abs_t15,f1_grad_e2,46.0,46.0,0.0,PASS
62,comp_abs_t15,f1_grad_e2,45.0,45.0,0.0,PASS
63,comp_abs_t15,f1_grad_e2,39.0,39.0,0.0,PASS
64,comp_abs_t15,f1_grad_e2,21.0,21.0,0.0,PASS
65,comp_abs_t15,f1_grad_e2,26.0,26.0,0.0,PASS
66,comp_abs_t15,f1_grad_e2,23.0,23.0,0.0,PASS
67,comp_abs_t15,f1_grad_e2,30.0,30.0,0.0,PASS
68,comp_abs_t15,f1_grad_e2,18.0,18.0,0.0,PASS
69,comp_abs_t15,f1_grad_e2,46.0,46.0,0.0,PASS
70,comp_abs_t15,f1_grad_e2,71.0,71.0,0.0,PASS
71,comp_abs_t15,f1_grad_e2,126.0,126.0,0.0,PASS
72,comp_abs_t15,f1_grad_e2,149.0,149.0,0.0,PASS
73,comp_abs_t15,f1_grad_e2,143.0,143.0,0.0,PASS
74,comp_abs_t15,f1_grad_e2,183.0,183.0,0.0,PASS
75,comp_abs_t15,f1_grad_e2,133.0,133.0,0.0,PASS
76,comp_abs_t15,f1_grad_e2,131.0,131.0,0.0,PASS
77,comp_abs_t15,f1_grad_e2,116.0,116.0,0.0,PASS
