sample_idx,metric,metric_family,direction,effect_id,effect_order,factors,raw_regression_coefficient,raw_factorial_effect,oriented_regression_coefficient,oriented_factorial_effect
37,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.43223824883595796,-0.8644764976719159,-0.43223824883595796,-0.8644764976719159
38,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4600812489157935,-0.920162497831587,-0.4600812489157935,-0.920162497831587
39,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.45384743871816013,-0.9076948774363203,-0.45384743871816013,-0.9076948774363203
40,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.39572604924143384,-0.7914520984828677,-0.39572604924143384,-0.7914520984828677
41,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.39328850709990704,-0.7865770141998141,-0.39328850709990704,-0.7865770141998141
42,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4277091377758069,-0.8554182755516138,-0.4277091377758069,-0.8554182755516138
43,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.41722097117517976,-0.8344419423503595,-0.41722097117517976,-0.8344419423503595
44,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.39507649000959866,-0.7901529800191973,-0.39507649000959866,-0.7901529800191973
45,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4211363074739669,-0.8422726149479338,-0.4211363074739669,-0.8422726149479338
46,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3892364339704866,-0.7784728679409731,-0.3892364339704866,-0.7784728679409731
47,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3981046477461181,-0.7962092954922362,-0.3981046477461181,-0.7962092954922362
48,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.41762825282289917,-0.8352565056457983,-0.41762825282289917,-0.8352565056457983
49,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4490254336392461,-0.8980508672784921,-0.4490254336392461,-0.8980508672784921
50,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4328509220804868,-0.8657018441609736,-0.4328509220804868,-0.8657018441609736
51,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.43410771383069857,-0.8682154276613971,-0.43410771383069857,-0.8682154276613971
52,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.38923388241781787,-0.7784677648356357,-0.38923388241781787,-0.7784677648356357
53,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4075918153590692,-0.8151836307181384,-0.4075918153590692,-0.8151836307181384
54,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3855725376833252,-0.7711450753666504,-0.3855725376833252,-0.7711450753666504
55,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4045317658809644,-0.8090635317619288,-0.4045317658809644,-0.8090635317619288
56,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.42811428253104644,-0.8562285650620929,-0.42811428253104644,-0.8562285650620929
57,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.43931107178195106,-0.8786221435639021,-0.43931107178195106,-0.8786221435639021
58,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.450897626947687,-0.901795253895374,-0.450897626947687,-0.901795253895374
59,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.46853943263702913,-0.9370788652740583,-0.46853943263702913,-0.9370788652740583
60,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4656917555147828,-0.9313835110295656,-0.4656917555147828,-0.9313835110295656
61,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.46748554068872394,-0.9349710813774479,-0.46748554068872394,-0.9349710813774479
62,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4184157043746364,-0.8368314087492728,-0.4184157043746364,-0.8368314087492728
63,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.40610742093895613,-0.8122148418779123,-0.40610742093895613,-0.8122148418779123
64,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3653442474747415,-0.730688494949483,-0.3653442474747415,-0.730688494949483
65,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3225446887504919,-0.6450893775009838,-0.3225446887504919,-0.6450893775009838
66,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.30446306547805335,-0.6089261309561067,-0.30446306547805335,-0.6089261309561067
67,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.32596340061268236,-0.6519268012253647,-0.32596340061268236,-0.6519268012253647
68,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.34953562358561996,-0.6990712471712399,-0.34953562358561996,-0.6990712471712399
69,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.40604866943288886,-0.8120973388657777,-0.40604866943288886,-0.8120973388657777
70,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4543236626335485,-0.908647325267097,-0.4543236626335485,-0.908647325267097
71,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4608132816956729,-0.9216265633913459,-0.4608132816956729,-0.9216265633913459
72,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4482842200814323,-0.8965684401628646,-0.4482842200814323,-0.8965684401628646
73,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4423366444769945,-0.884673288953989,-0.4423366444769945,-0.884673288953989
74,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4329785470340104,-0.8659570940680208,-0.4329785470340104,-0.8659570940680208
75,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.44448213226676714,-0.8889642645335343,-0.44448213226676714,-0.8889642645335343
76,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.45766621291280885,-0.9153324258256177,-0.45766621291280885,-0.9153324258256177
77,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.45645092099982687,-0.9129018419996537,-0.45645092099982687,-0.9129018419996537
78,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4509831548234864,-0.9019663096469728,-0.4509831548234864,-0.9019663096469728
79,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4348177475777657,-0.8696354951555314,-0.4348177475777657,-0.8696354951555314
80,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.45616866403059486,-0.9123373280611897,-0.45616866403059486,-0.9123373280611897
81,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.43650143785004225,-0.8730028757000845,-0.43650143785004225,-0.8730028757000845
82,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.43090098365937735,-0.8618019673187547,-0.43090098365937735,-0.8618019673187547
83,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.44803726582842085,-0.8960745316568417,-0.44803726582842085,-0.8960745316568417
84,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4408029572745855,-0.881605914549171,-0.4408029572745855,-0.881605914549171
85,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4110374292374086,-0.8220748584748172,-0.4110374292374086,-0.8220748584748172
86,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.42059368482718895,-0.8411873696543779,-0.42059368482718895,-0.8411873696543779
87,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.38710831592924233,-0.7742166318584847,-0.38710831592924233,-0.7742166318584847
88,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.37395303909683086,-0.7479060781936617,-0.37395303909683086,-0.7479060781936617
89,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3545096059790289,-0.7090192119580578,-0.3545096059790289,-0.7090192119580578
90,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.35487068132663246,-0.7097413626532649,-0.35487068132663246,-0.7097413626532649
91,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3602346703021606,-0.7204693406043212,-0.3602346703021606,-0.7204693406043212
92,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.39608195549195635,-0.7921639109839127,-0.39608195549195635,-0.7921639109839127
93,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4603782284879294,-0.9207564569758588,-0.4603782284879294,-0.9207564569758588
94,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4336189448256542,-0.8672378896513084,-0.4336189448256542,-0.8672378896513084
95,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.43982964746547015,-0.8796592949309403,-0.43982964746547015,-0.8796592949309403
96,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4385107356175917,-0.8770214712351834,-0.4385107356175917,-0.8770214712351834
97,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.44178510668948867,-0.8835702133789773,-0.44178510668948867,-0.8835702133789773
98,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.44474119433787695,-0.8894823886757539,-0.44474119433787695,-0.8894823886757539
99,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4613153314757126,-0.9226306629514252,-0.4613153314757126,-0.9226306629514252
100,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.44416630225541276,-0.8883326045108255,-0.44416630225541276,-0.8883326045108255
101,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4536533681251367,-0.9073067362502734,-0.4536533681251367,-0.9073067362502734
102,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.47366755828586715,-0.9473351165717343,-0.47366755828586715,-0.9473351165717343
103,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4960292456468487,-0.9920584912936974,-0.4960292456468487,-0.9920584912936974
104,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4591247817252855,-0.918249563450571,-0.4591247817252855,-0.918249563450571
105,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4541041543654014,-0.9082083087308028,-0.4541041543654014,-0.9082083087308028
106,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4151622564494577,-0.8303245128989154,-0.4151622564494577,-0.8303245128989154
107,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4488192213221467,-0.8976384426442934,-0.4488192213221467,-0.8976384426442934
108,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4707935495125568,-0.9415870990251136,-0.4707935495125568,-0.9415870990251136
109,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.459759020841326,-0.919518041682652,-0.459759020841326,-0.919518041682652
110,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.44849248929683583,-0.8969849785936717,-0.44849248929683583,-0.8969849785936717
111,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.44286196805352684,-0.8857239361070537,-0.44286196805352684,-0.8857239361070537
112,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4274435186896284,-0.8548870373792568,-0.4274435186896284,-0.8548870373792568
113,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.40178483411814714,-0.8035696682362943,-0.40178483411814714,-0.8035696682362943
114,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.40536438040372325,-0.8107287608074465,-0.40536438040372325,-0.8107287608074465
115,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3820471090741613,-0.7640942181483226,-0.3820471090741613,-0.7640942181483226
116,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.41637027025035067,-0.8327405405007013,-0.41637027025035067,-0.8327405405007013
117,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4201569866071164,-0.8403139732142328,-0.4201569866071164,-0.8403139732142328
118,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.41641643166182796,-0.8328328633236559,-0.41641643166182796,-0.8328328633236559
119,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4321719753883082,-0.8643439507766164,-0.4321719753883082,-0.8643439507766164
120,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4107304002947405,-0.821460800589481,-0.4107304002947405,-0.821460800589481
121,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.41855705197397697,-0.8371141039479539,-0.41855705197397697,-0.8371141039479539
122,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4331978241336021,-0.8663956482672042,-0.4331978241336021,-0.8663956482672042
123,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.47393480708822366,-0.9478696141764473,-0.47393480708822366,-0.9478696141764473
124,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.45634119007148044,-0.9126823801429609,-0.45634119007148044,-0.9126823801429609
125,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4456279809526613,-0.8912559619053226,-0.4456279809526613,-0.8912559619053226
126,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.47155983685486547,-0.9431196737097309,-0.47155983685486547,-0.9431196737097309
127,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4434687226802101,-0.8869374453604202,-0.4434687226802101,-0.8869374453604202
128,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.49170907902533223,-0.9834181580506645,-0.49170907902533223,-0.9834181580506645
129,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4946710117465134,-0.9893420234930268,-0.4946710117465134,-0.9893420234930268
130,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4854421780822733,-0.9708843561645466,-0.4854421780822733,-0.9708843561645466
131,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.5039242371395432,-1.0078484742790863,-0.5039242371395432,-1.0078484742790863
132,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.45646372871611085,-0.9129274574322217,-0.45646372871611085,-0.9129274574322217
133,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4770927113409602,-0.9541854226819204,-0.4770927113409602,-0.9541854226819204
134,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4869839827139337,-0.9739679654278675,-0.4869839827139337,-0.9739679654278675
135,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.5100940873344779,-1.0201881746689558,-0.5100940873344779,-1.0201881746689558
136,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4996175676607333,-0.9992351353214666,-0.4996175676607333,-0.9992351353214666
137,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.5047852246197735,-1.009570449239547,-0.5047852246197735,-1.009570449239547
138,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.5119619125749892,-1.0239238251499785,-0.5119619125749892,-1.0239238251499785
139,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.49826463635995744,-0.9965292727199149,-0.49826463635995744,-0.9965292727199149
140,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.45680026839050925,-0.9136005367810185,-0.45680026839050925,-0.9136005367810185
141,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.43671891202394786,-0.8734378240478957,-0.43671891202394786,-0.8734378240478957
142,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.43425355310747804,-0.8685071062149561,-0.43425355310747804,-0.8685071062149561
143,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.413628826134814,-0.827257652269628,-0.413628826134814,-0.827257652269628
144,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.402565861649113,-0.805131723298226,-0.402565861649113,-0.805131723298226
145,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3432098914677004,-0.6864197829354008,-0.3432098914677004,-0.6864197829354008
146,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3567262182804809,-0.7134524365609618,-0.3567262182804809,-0.7134524365609618
147,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.38805789514955613,-0.7761157902991123,-0.38805789514955613,-0.7761157902991123
148,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4035109339566336,-0.8070218679132672,-0.4035109339566336,-0.8070218679132672
149,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.41084357539745575,-0.8216871507949115,-0.41084357539745575,-0.8216871507949115
150,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.40925846971155266,-0.8185169394231053,-0.40925846971155266,-0.8185169394231053
151,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.42340270525421175,-0.8468054105084235,-0.42340270525421175,-0.8468054105084235
152,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.48400634110848095,-0.9680126822169619,-0.48400634110848095,-0.9680126822169619
153,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4637717642527619,-0.9275435285055238,-0.4637717642527619,-0.9275435285055238
154,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.5114642721455986,-1.0229285442911973,-0.5114642721455986,-1.0229285442911973
155,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.48748081454318637,-0.9749616290863727,-0.48748081454318637,-0.9749616290863727
156,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.49464188664976483,-0.9892837732995297,-0.49464188664976483,-0.9892837732995297
157,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.5229305854091191,-1.0458611708182382,-0.5229305854091191,-1.0458611708182382
158,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.5466558286383432,-1.0933116572766863,-0.5466558286383432,-1.0933116572766863
159,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.615245420203296,-1.230490840406592,-0.615245420203296,-1.230490840406592
160,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.604387006417614,-1.208774012835228,-0.604387006417614,-1.208774012835228
161,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.5635890140415167,-1.1271780280830335,-0.5635890140415167,-1.1271780280830335
162,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.5832285715943719,-1.1664571431887438,-0.5832285715943719,-1.1664571431887438
163,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.631871246996095,-1.26374249399219,-0.631871246996095,-1.26374249399219
164,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4930959112458133,-0.9861918224916266,-0.4930959112458133,-0.9861918224916266
165,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.5524784887722696,-1.1049569775445391,-0.5524784887722696,-1.1049569775445391
166,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4991659525833114,-0.9983319051666228,-0.4991659525833114,-0.9983319051666228
167,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.5584945107811627,-1.1169890215623255,-0.5584945107811627,-1.1169890215623255
0,psnruv,vector_uv,higher_is_better,levelset:e2,2,"levelset,e2",-0.00748845349565741,-0.01497690699131482,-0.00748845349565741,-0.01497690699131482
1,psnruv,vector_uv,higher_is_better,levelset:e2,2,"levelset,e2",-0.006822738963975894,-0.013645477927951788,-0.006822738963975894,-0.013645477927951788
