key,method,mt_distance
candidateB_expanded2688_s86_speed_p160_x0_y0,candidateB_expanded2688,5.671557426452637
candidateB_expanded2688_s87_speed_p160_x0_y0,candidateB_expanded2688,5.718614101409912
candidateB_expanded2688_s88_speed_p160_x0_y0,candidateB_expanded2688,5.089291572570801
candidateB_expanded2688_s89_speed_p160_x0_y0,candidateB_expanded2688,5.2178473472595215
candidateB_expanded2688_s8_speed_p160_x0_y0,candidateB_expanded2688,7.352682590484619
candidateB_expanded2688_s90_speed_p160_x0_y0,candidateB_expanded2688,5.031063079833984
candidateB_expanded2688_s91_speed_p160_x0_y0,candidateB_expanded2688,5.258851528167725
candidateB_expanded2688_s92_speed_p160_x0_y0,candidateB_expanded2688,5.21167516708374
candidateB_expanded2688_s93_speed_p160_x0_y0,candidateB_expanded2688,6.452471733093262
candidateB_expanded2688_s94_speed_p160_x0_y0,candidateB_expanded2688,6.585868835449219
candidateB_expanded2688_s95_speed_p160_x0_y0,candidateB_expanded2688,6.428946495056152
candidateB_expanded2688_s96_speed_p160_x0_y0,candidateB_expanded2688,6.854628086090088
candidateB_expanded2688_s97_speed_p160_x0_y0,candidateB_expanded2688,6.302759647369385
candidateB_expanded2688_s98_speed_p160_x0_y0,candidateB_expanded2688,6.4643378257751465
candidateB_expanded2688_s99_speed_p160_x0_y0,candidateB_expanded2688,6.506343841552734
candidateB_expanded2688_s9_speed_p160_x0_y0,candidateB_expanded2688,5.80728006362915
