key,method,pd_distance
candidateB_expanded2688_s53_speed_p160_x0_y0,candidateB_expanded2688,17.048172338652932
candidateB_expanded2688_s54_speed_p160_x0_y0,candidateB_expanded2688,17.467011280209558
candidateB_expanded2688_s55_speed_p160_x0_y0,candidateB_expanded2688,18.318280289212677
candidateB_expanded2688_s56_speed_p160_x0_y0,candidateB_expanded2688,18.83730384508083
candidateB_expanded2688_s57_speed_p160_x0_y0,candidateB_expanded2688,18.753321776206736
candidateB_expanded2688_s58_speed_p160_x0_y0,candidateB_expanded2688,19.447485482064696
candidateB_expanded2688_s59_speed_p160_x0_y0,candidateB_expanded2688,20.082988699610528
candidateB_expanded2688_s5_speed_p160_x0_y0,candidateB_expanded2688,23.757574505808215
candidateB_expanded2688_s60_speed_p160_x0_y0,candidateB_expanded2688,20.11079982685117
candidateB_expanded2688_s61_speed_p160_x0_y0,candidateB_expanded2688,20.59959896983314
candidateB_expanded2688_s62_speed_p160_x0_y0,candidateB_expanded2688,21.460035906391706
candidateB_expanded2688_s63_speed_p160_x0_y0,candidateB_expanded2688,22.2536249984722
candidateB_expanded2688_s64_speed_p160_x0_y0,candidateB_expanded2688,19.632435095109223
candidateB_expanded2688_s65_speed_p160_x0_y0,candidateB_expanded2688,17.608889463250833
candidateB_expanded2688_s66_speed_p160_x0_y0,candidateB_expanded2688,16.424598641519953
candidateB_expanded2688_s67_speed_p160_x0_y0,candidateB_expanded2688,15.243758689216154
candidateB_expanded2688_s68_speed_p160_x0_y0,candidateB_expanded2688,16.21264220362391
candidateB_expanded2688_s69_speed_p160_x0_y0,candidateB_expanded2688,18.420419444104986
candidateB_expanded2688_s6_speed_p160_x0_y0,candidateB_expanded2688,23.905617815269768
candidateB_expanded2688_s70_speed_p160_x0_y0,candidateB_expanded2688,18.766795166596236
candidateB_expanded2688_s71_speed_p160_x0_y0,candidateB_expanded2688,19.17196920833104
candidateB_expanded2688_s72_speed_p160_x0_y0,candidateB_expanded2688,20.493315886130077
candidateB_expanded2688_s73_speed_p160_x0_y0,candidateB_expanded2688,21.29759584968394
candidateB_expanded2688_s74_speed_p160_x0_y0,candidateB_expanded2688,22.098631612451648
candidateB_expanded2688_s75_speed_p160_x0_y0,candidateB_expanded2688,22.37266906649284
candidateB_expanded2688_s76_speed_p160_x0_y0,candidateB_expanded2688,23.056074803092063
candidateB_expanded2688_s77_speed_p160_x0_y0,candidateB_expanded2688,23.515394570041614
candidateB_expanded2688_s78_speed_p160_x0_y0,candidateB_expanded2688,23.309709184114638
candidateB_expanded2688_s79_speed_p160_x0_y0,candidateB_expanded2688,23.61653221695235
candidateB_expanded2688_s7_speed_p160_x0_y0,candidateB_expanded2688,23.714005532345404
candidateB_expanded2688_s80_speed_p160_x0_y0,candidateB_expanded2688,23.11086379938207
candidateB_expanded2688_s81_speed_p160_x0_y0,candidateB_expanded2688,23.07059825172274
candidateB_expanded2688_s82_speed_p160_x0_y0,candidateB_expanded2688,22.76714554759271
candidateB_expanded2688_s83_speed_p160_x0_y0,candidateB_expanded2688,22.089720858866027
candidateB_expanded2688_s84_speed_p160_x0_y0,candidateB_expanded2688,23.29561505347638
candidateB_expanded2688_s85_speed_p160_x0_y0,candidateB_expanded2688,22.704478448330978
candidateB_expanded2688_s86_speed_p160_x0_y0,candidateB_expanded2688,23.08671480820101
candidateB_expanded2688_s87_speed_p160_x0_y0,candidateB_expanded2688,24.23058053481722
candidateB_expanded2688_s88_speed_p160_x0_y0,candidateB_expanded2688,22.188561875937168
candidateB_expanded2688_s89_speed_p160_x0_y0,candidateB_expanded2688,19.760832294040906
candidateB_expanded2688_s8_speed_p160_x0_y0,candidateB_expanded2688,23.624430012653917
candidateB_expanded2688_s90_speed_p160_x0_y0,candidateB_expanded2688,17.696373690575403
candidateB_expanded2688_s91_speed_p160_x0_y0,candidateB_expanded2688,17.163758957339283
candidateB_expanded2688_s92_speed_p160_x0_y0,candidateB_expanded2688,17.989313622481944
candidateB_expanded2688_s93_speed_p160_x0_y0,candidateB_expanded2688,21.596724201722935
candidateB_expanded2688_s94_speed_p160_x0_y0,candidateB_expanded2688,23.57059103041859
candidateB_expanded2688_s95_speed_p160_x0_y0,candidateB_expanded2688,23.91950008459041
candidateB_expanded2688_s96_speed_p160_x0_y0,candidateB_expanded2688,24.355707705139267
candidateB_expanded2688_s97_speed_p160_x0_y0,candidateB_expanded2688,25.33755616182673
candidateB_expanded2688_s98_speed_p160_x0_y0,candidateB_expanded2688,24.840042008356978
candidateB_expanded2688_s99_speed_p160_x0_y0,candidateB_expanded2688,24.672657765757076
candidateB_expanded2688_s9_speed_p160_x0_y0,candidateB_expanded2688,23.669300576169675
