key,method,pd_distance
candidateE_s85_speed_p160_x0_y0,candidateE,29.288560540176277
candidateE_s86_speed_p160_x0_y0,candidateE,29.72542045037458
candidateE_s87_speed_p160_x0_y0,candidateE,30.112294951469277
candidateE_s88_speed_p160_x0_y0,candidateE,26.84856232789155
candidateE_s89_speed_p160_x0_y0,candidateE,24.611293111617528
candidateE_s8_speed_p160_x0_y0,candidateE,30.405159276095315
candidateE_s90_speed_p160_x0_y0,candidateE,22.54174543263396
candidateE_s91_speed_p160_x0_y0,candidateE,22.67122676921602
candidateE_s92_speed_p160_x0_y0,candidateE,22.39025071793263
candidateE_s93_speed_p160_x0_y0,candidateE,24.893477421922185
candidateE_s94_speed_p160_x0_y0,candidateE,25.102966776321093
candidateE_s95_speed_p160_x0_y0,candidateE,27.313522759972138
candidateE_s96_speed_p160_x0_y0,candidateE,29.504355428692836
candidateE_s97_speed_p160_x0_y0,candidateE,30.680102578308045
candidateE_s98_speed_p160_x0_y0,candidateE,31.76256178373411
candidateE_s99_speed_p160_x0_y0,candidateE,31.38294020972328
candidateE_s9_speed_p160_x0_y0,candidateE,29.68090988203448
