key,method,mt_distance
candidateC_expanded672_s53_speed_p160_x0_y0,candidateC_expanded672,5.785285949707031
candidateC_expanded672_s54_speed_p160_x0_y0,candidateC_expanded672,6.839572906494141
candidateC_expanded672_s55_speed_p160_x0_y0,candidateC_expanded672,6.9282026290893555
candidateC_expanded672_s56_speed_p160_x0_y0,candidateC_expanded672,6.160684585571289
candidateC_expanded672_s57_speed_p160_x0_y0,candidateC_expanded672,7.229883193969727
candidateC_expanded672_s58_speed_p160_x0_y0,candidateC_expanded672,6.300564765930176
candidateC_expanded672_s59_speed_p160_x0_y0,candidateC_expanded672,6.017858982086182
candidateC_expanded672_s5_speed_p160_x0_y0,candidateC_expanded672,5.509152412414551
candidateC_expanded672_s60_speed_p160_x0_y0,candidateC_expanded672,6.353546619415283
candidateC_expanded672_s61_speed_p160_x0_y0,candidateC_expanded672,6.248137950897217
candidateC_expanded672_s62_speed_p160_x0_y0,candidateC_expanded672,7.021181106567383
candidateC_expanded672_s63_speed_p160_x0_y0,candidateC_expanded672,6.804335594177246
candidateC_expanded672_s64_speed_p160_x0_y0,candidateC_expanded672,5.998878479003906
candidateC_expanded672_s65_speed_p160_x0_y0,candidateC_expanded672,5.37666654586792
candidateC_expanded672_s66_speed_p160_x0_y0,candidateC_expanded672,5.085268974304199
candidateC_expanded672_s67_speed_p160_x0_y0,candidateC_expanded672,4.920238971710205
candidateC_expanded672_s68_speed_p160_x0_y0,candidateC_expanded672,5.038295745849609
candidateC_expanded672_s69_speed_p160_x0_y0,candidateC_expanded672,5.190819263458252
candidateC_expanded672_s6_speed_p160_x0_y0,candidateC_expanded672,5.845476150512695
candidateC_expanded672_s70_speed_p160_x0_y0,candidateC_expanded672,5.216916084289551
candidateC_expanded672_s71_speed_p160_x0_y0,candidateC_expanded672,5.202542781829834
candidateC_expanded672_s72_speed_p160_x0_y0,candidateC_expanded672,5.072038650512695
candidateC_expanded672_s73_speed_p160_x0_y0,candidateC_expanded672,5.917361736297607
candidateC_expanded672_s74_speed_p160_x0_y0,candidateC_expanded672,5.717067241668701
candidateC_expanded672_s75_speed_p160_x0_y0,candidateC_expanded672,5.397069454193115
candidateC_expanded672_s76_speed_p160_x0_y0,candidateC_expanded672,5.982507705688477
candidateC_expanded672_s77_speed_p160_x0_y0,candidateC_expanded672,6.680509090423584
candidateC_expanded672_s78_speed_p160_x0_y0,candidateC_expanded672,6.332452297210693
candidateC_expanded672_s79_speed_p160_x0_y0,candidateC_expanded672,6.603504180908203
candidateC_expanded672_s7_speed_p160_x0_y0,candidateC_expanded672,5.799372673034668
candidateC_expanded672_s80_speed_p160_x0_y0,candidateC_expanded672,6.084507465362549
candidateC_expanded672_s81_speed_p160_x0_y0,candidateC_expanded672,5.542291641235352
candidateC_expanded672_s82_speed_p160_x0_y0,candidateC_expanded672,6.219216823577881
candidateC_expanded672_s83_speed_p160_x0_y0,candidateC_expanded672,5.867326736450195
candidateC_expanded672_s84_speed_p160_x0_y0,candidateC_expanded672,6.350708484649658
candidateC_expanded672_s85_speed_p160_x0_y0,candidateC_expanded672,5.8054280281066895
candidateC_expanded672_s86_speed_p160_x0_y0,candidateC_expanded672,6.0646514892578125
candidateC_expanded672_s87_speed_p160_x0_y0,candidateC_expanded672,6.751161098480225
candidateC_expanded672_s88_speed_p160_x0_y0,candidateC_expanded672,6.151357650756836
candidateC_expanded672_s89_speed_p160_x0_y0,candidateC_expanded672,6.085163116455078
candidateC_expanded672_s8_speed_p160_x0_y0,candidateC_expanded672,6.25283145904541
candidateC_expanded672_s90_speed_p160_x0_y0,candidateC_expanded672,5.356272220611572
candidateC_expanded672_s91_speed_p160_x0_y0,candidateC_expanded672,6.084449768066406
candidateC_expanded672_s92_speed_p160_x0_y0,candidateC_expanded672,5.723597049713135
candidateC_expanded672_s93_speed_p160_x0_y0,candidateC_expanded672,6.037567615509033
candidateC_expanded672_s94_speed_p160_x0_y0,candidateC_expanded672,5.960093975067139
candidateC_expanded672_s95_speed_p160_x0_y0,candidateC_expanded672,5.691632270812988
candidateC_expanded672_s96_speed_p160_x0_y0,candidateC_expanded672,5.276476860046387
candidateC_expanded672_s97_speed_p160_x0_y0,candidateC_expanded672,5.170686721801758
candidateC_expanded672_s98_speed_p160_x0_y0,candidateC_expanded672,5.147730827331543
candidateC_expanded672_s99_speed_p160_x0_y0,candidateC_expanded672,5.764950275421143
candidateC_expanded672_s9_speed_p160_x0_y0,candidateC_expanded672,6.029423713684082
