key,method,pd_distance
candidateUV_expanded2688_s90_speed_p160_x0_y0,candidateUV_expanded2688,24.07841013499137
candidateUV_expanded2688_s91_speed_p160_x0_y0,candidateUV_expanded2688,24.27055459004684
candidateUV_expanded2688_s92_speed_p160_x0_y0,candidateUV_expanded2688,25.16921773700607
candidateUV_expanded2688_s93_speed_p160_x0_y0,candidateUV_expanded2688,28.42563088975038
candidateUV_expanded2688_s94_speed_p160_x0_y0,candidateUV_expanded2688,29.92433870074666
candidateUV_expanded2688_s95_speed_p160_x0_y0,candidateUV_expanded2688,31.662654678001125
candidateUV_expanded2688_s96_speed_p160_x0_y0,candidateUV_expanded2688,33.19174233697233
candidateUV_expanded2688_s97_speed_p160_x0_y0,candidateUV_expanded2688,33.86017806954427
candidateUV_expanded2688_s98_speed_p160_x0_y0,candidateUV_expanded2688,34.38076580576613
candidateUV_expanded2688_s99_speed_p160_x0_y0,candidateUV_expanded2688,34.30496685619135
candidateUV_expanded2688_s9_speed_p160_x0_y0,candidateUV_expanded2688,30.49881471209082
