key,method,mt_distance
candidateF_grad_crit_expanded2688_s151_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.3638763427734375
candidateF_grad_crit_expanded2688_s152_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.205476760864258
candidateF_grad_crit_expanded2688_s153_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.637914657592773
candidateF_grad_crit_expanded2688_s154_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.577037334442139
candidateF_grad_crit_expanded2688_s155_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.389296531677246
candidateF_grad_crit_expanded2688_s156_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,4.942954063415527
candidateF_grad_crit_expanded2688_s157_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,4.7340826988220215
candidateF_grad_crit_expanded2688_s158_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.506909370422363
candidateF_grad_crit_expanded2688_s159_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.550915718078613
candidateF_grad_crit_expanded2688_s15_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.488622665405273
candidateF_grad_crit_expanded2688_s160_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.7557525634765625
candidateF_grad_crit_expanded2688_s161_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.064383029937744
candidateF_grad_crit_expanded2688_s162_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,4.915431499481201
candidateF_grad_crit_expanded2688_s163_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.374610424041748
candidateF_grad_crit_expanded2688_s164_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.636256694793701
candidateF_grad_crit_expanded2688_s165_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.4849467277526855
candidateF_grad_crit_expanded2688_s166_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.419978618621826
candidateF_grad_crit_expanded2688_s167_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.208653926849365
candidateF_grad_crit_expanded2688_s16_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.306867599487305
candidateF_grad_crit_expanded2688_s17_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,4.864968776702881
candidateF_grad_crit_expanded2688_s18_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.097178936004639
candidateF_grad_crit_expanded2688_s19_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.240671634674072
candidateF_grad_crit_expanded2688_s1_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.584949970245361
candidateF_grad_crit_expanded2688_s20_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.376996994018555
