key,method,pd_distance
candidateF_grad_E2_low_expanded2688_s33_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,33.64162987093246
candidateF_grad_E2_low_expanded2688_s34_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,32.85080030238022
candidateF_grad_E2_low_expanded2688_s35_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,32.364224625520386
candidateF_grad_E2_low_expanded2688_s36_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,32.75254775208621
candidateF_grad_E2_low_expanded2688_s37_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,31.095613914909627
candidateF_grad_E2_low_expanded2688_s38_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,26.399351676896536
candidateF_grad_E2_low_expanded2688_s39_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,22.37206319597688
candidateF_grad_E2_low_expanded2688_s3_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,23.557682813700975
candidateF_grad_E2_low_expanded2688_s40_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,21.031846958881697
candidateF_grad_E2_low_expanded2688_s41_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,19.950910469368274
candidateF_grad_E2_low_expanded2688_s42_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,18.128532358734557
candidateF_grad_E2_low_expanded2688_s43_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,16.63249574326968
candidateF_grad_E2_low_expanded2688_s44_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,15.503332275839504
candidateF_grad_E2_low_expanded2688_s45_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,16.55474506878746
candidateF_grad_E2_low_expanded2688_s46_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,16.353623130680937
candidateF_grad_E2_low_expanded2688_s47_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,17.007729257684634
candidateF_grad_E2_low_expanded2688_s48_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,17.36361899506958
candidateF_grad_E2_low_expanded2688_s49_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,17.399641783408246
candidateF_grad_E2_low_expanded2688_s4_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,22.805067908143933
candidateF_grad_E2_low_expanded2688_s50_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,17.15745777185863
candidateF_grad_E2_low_expanded2688_s51_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,17.86153598145191
candidateF_grad_E2_low_expanded2688_s52_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,18.310896931776487
candidateF_grad_E2_low_expanded2688_s53_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,18.27960910544417
candidateF_grad_E2_low_expanded2688_s54_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,19.117909671105956
candidateF_grad_E2_low_expanded2688_s55_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,19.84392635902127
candidateF_grad_E2_low_expanded2688_s56_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,20.50911692682676
candidateF_grad_E2_low_expanded2688_s57_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,21.015176684699917
candidateF_grad_E2_low_expanded2688_s58_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,21.581763386611712
candidateF_grad_E2_low_expanded2688_s59_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,22.051695858438897
candidateF_grad_E2_low_expanded2688_s5_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,23.895872733664802
candidateF_grad_E2_low_expanded2688_s60_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,22.095689765959957
candidateF_grad_E2_low_expanded2688_s61_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,22.423294629007344
candidateF_grad_E2_low_expanded2688_s62_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,23.914144492715458
candidateF_grad_E2_low_expanded2688_s63_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,24.261004200917615
candidateF_grad_E2_low_expanded2688_s64_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,20.622006013501124
candidateF_grad_E2_low_expanded2688_s65_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,18.97729739616398
candidateF_grad_E2_low_expanded2688_s66_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,17.594516892822682
candidateF_grad_E2_low_expanded2688_s67_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,16.91801931020723
candidateF_grad_E2_low_expanded2688_s68_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,17.6373059946766
candidateF_grad_E2_low_expanded2688_s69_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,20.34563277357328
candidateF_grad_E2_low_expanded2688_s6_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.449302076665656
