key,method,mt_distance
candidateF_grad_E2_low_expanded2688_s72_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.598625183105469
candidateF_grad_E2_low_expanded2688_s73_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.810029029846191
candidateF_grad_E2_low_expanded2688_s74_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.030311584472656
candidateF_grad_E2_low_expanded2688_s75_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.377788543701172
candidateF_grad_E2_low_expanded2688_s76_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.447328567504883
candidateF_grad_E2_low_expanded2688_s77_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.497107028961182
candidateF_grad_E2_low_expanded2688_s78_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.515340805053711
candidateF_grad_E2_low_expanded2688_s79_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.947681903839111
candidateF_grad_E2_low_expanded2688_s7_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.876652717590332
candidateF_grad_E2_low_expanded2688_s80_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.863535404205322
candidateF_grad_E2_low_expanded2688_s81_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.143772602081299
candidateF_grad_E2_low_expanded2688_s82_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.723633766174316
candidateF_grad_E2_low_expanded2688_s83_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.278365612030029
candidateF_grad_E2_low_expanded2688_s84_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.692235469818115
candidateF_grad_E2_low_expanded2688_s85_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.346215724945068
candidateF_grad_E2_low_expanded2688_s86_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.253409385681152
candidateF_grad_E2_low_expanded2688_s87_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.143691539764404
candidateF_grad_E2_low_expanded2688_s88_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.521936893463135
candidateF_grad_E2_low_expanded2688_s89_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.822445869445801
candidateF_grad_E2_low_expanded2688_s8_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.012073516845703
candidateF_grad_E2_low_expanded2688_s90_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.749759197235107
candidateF_grad_E2_low_expanded2688_s91_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.286654949188232
candidateF_grad_E2_low_expanded2688_s92_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.181406021118164
candidateF_grad_E2_low_expanded2688_s93_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.602797985076904
candidateF_grad_E2_low_expanded2688_s94_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.143526077270508
candidateF_grad_E2_low_expanded2688_s95_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.502798080444336
candidateF_grad_E2_low_expanded2688_s96_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.4048752784729
candidateF_grad_E2_low_expanded2688_s97_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.003319263458252
candidateF_grad_E2_low_expanded2688_s98_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.352258205413818
candidateF_grad_E2_low_expanded2688_s99_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.3871846199035645
candidateF_grad_E2_low_expanded2688_s9_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.399665355682373
