method_id,display_name,candidate_family,metric,metric_family,direction,n_valid,mean,standard_deviation,standard_error,median,q25,q75,minimum,maximum,bootstrap_ci95_low,bootstrap_ci95_high
speed_levelset,B-factorial: speed + level-set,B_factorial,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,5.271491014423601,4.4740347835620105,0.3451792774752705,4.405572612393946,1.776191961444756,6.8926822588560315,0.040158577487089175,24.511221239422518,4.606736516690096,5.962591603209652
speed_levelset,B-factorial: speed + level-set,B_factorial,psd_log_l2,frequency_domain,lower_is_better,168,1.121944846887933,0.28511687327757046,0.021997244338723184,1.1212336731389487,0.9297501329380049,1.3017481704130747,0.555093342492999,1.9566738106931953,1.0798121189292176,1.1647765094826195
speed_levelset,B-factorial: speed + level-set,B_factorial,psd_slope_abs_delta,frequency_domain,lower_is_better,168,1.449169852592245,0.4136260949679734,0.03191194604264833,1.335793845055143,1.1418089921398473,1.7072948573336775,0.7860655649267942,2.348770379504516,1.387064633675172,1.5109394373193834
speed_levelset,B-factorial: speed + level-set,B_factorial,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.006855095238095238,0.003066310934228033,0.00023657102458838857,0.007046000000000052,0.0046439999999999815,0.009212999999999999,8.000000000008e-06,0.015731999999999968,0.006396864880952384,0.00731146547619048
speed_levelset,B-factorial: speed + level-set,B_factorial,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.004481833333333332,0.002719595702751999,0.0002098213637385715,0.0044420000000000015,0.0021629999999999705,0.0061710000000000514,2.8000000000028002e-05,0.013996000000000008,0.004078015476190473,0.00489414702380952
speed_levelset,B-factorial: speed + level-set,B_factorial,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.004109428571428571,0.0030674688790937586,0.000236660361974315,0.003732000000000013,0.001195999999999987,0.006705999999999998,2.8000000000000247e-05,0.011256000000000016,0.0036630845238095236,0.0045792178571428584
speed_levelset,B-factorial: speed + level-set,B_factorial,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.005986523809523816,0.004283824438488229,0.0003305042307541055,0.004766000000000006,0.0029260000000000085,0.007530000000000009,0.0002279999999999921,0.017532000000000006,0.005346898809523815,0.006643602380952385
speed_levelset,B-factorial: speed + level-set,B_factorial,comp_curve_l1,threshold_geometry,lower_is_better,168,141.48710317460316,54.155710536444715,4.178203777675389,130.75,96.45833333333334,165.58333333333334,55.5,264.6666666666667,133.3420882936508,149.66688988095237
speed_levelset,B-factorial: speed + level-set,B_factorial,comp_abs_t5,threshold_geometry,lower_is_better,168,69.4047619047619,63.20570334449505,4.876425881382891,51.0,17.0,108.25,2.0,340.0,60.07693452380952,78.94092261904761
speed_levelset,B-factorial: speed + level-set,B_factorial,comp_abs_t10,threshold_geometry,lower_is_better,168,230.2202380952381,75.77183095590364,5.845923674628634,233.5,184.75,275.75,32.0,457.0,218.88675595238095,241.49449404761904
speed_levelset,B-factorial: speed + level-set,B_factorial,comp_abs_t15,threshold_geometry,lower_is_better,168,142.07142857142858,87.2010940043286,6.727710462613595,146.0,54.75,219.25,7.0,316.0,128.95238095238096,155.3215773809524
speed_levelset,B-factorial: speed + level-set,B_factorial,pd_distance,topology_pd,lower_is_better,168,29.436290755840098,4.926700438326984,0.3801031909467801,29.931087614065074,25.943698877747668,31.68054431460125,19.652962043231827,42.513576544362174,28.705048773408866,30.194077755022946
speed_levelset,B-factorial: speed + level-set,B_factorial,mt_distance,topology_mt,lower_is_better,168,5.944104677154904,0.642946235112905,0.04960437896171801,5.9133710861206055,5.508239030838013,6.335813283920288,4.450969219207764,8.000463485717773,5.847877604053134,6.0401535558558646
speed_only,B-factorial: speed only,B_factorial,psnruv,vector_uv,higher_is_better,168,33.789361310598466,2.108171543836045,0.1626489657543284,33.78131111848519,32.21692668744775,35.16961701466006,30.136706959977673,39.37192628277293,33.47604433902972,34.110688695848516
speed_only,B-factorial: speed only,B_factorial,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,
speed_only,B-factorial: speed only,B_factorial,speed_mae,scalar_speed,lower_is_better,168,0.49431525687053357,0.10589792870045747,0.008170202576263674,0.5016997168116367,0.41445887905967116,0.5798119546602654,0.21525231729623676,0.7075511840673424,0.47860913964381,0.5102421419930865
speed_only,B-factorial: speed only,B_factorial,speed_rmse,scalar_speed,lower_is_better,168,0.8532017743888024,0.16874836765478501,0.01301921921488402,0.846532952816904,0.7330878468002449,0.985682468182261,0.43447691018930495,1.1855484071957747,0.8279639802283937,0.8786979778684155
speed_only,B-factorial: speed only,B_factorial,wpd_mae,wind_power_distribution,lower_is_better,168,158.33374847976074,72.78580954289286,5.615547121085583,164.898755298207,87.59479670881566,204.29214395169174,27.002026850641396,359.72736171860095,147.46011852210478,169.59006261380398
speed_only,B-factorial: speed only,B_factorial,wpd_w1,wind_power_distribution,lower_is_better,168,35.87613140155216,17.803279164314745,1.3735528076820387,36.27257449696937,19.01064232033763,49.41952727374448,5.51315208023475,77.50820605910147,33.253551652305795,38.61659632607715
speed_only,B-factorial: speed only,B_factorial,wpd_bias_abs,wind_power_distribution,lower_is_better,168,26.443069018908822,12.715102830748204,0.9809914809484628,27.633871458710974,14.77723587178917,34.91000313123104,5.000872491207167,59.1192726629089,24.556209598157018,28.394455700018124
speed_only,B-factorial: speed only,B_factorial,grad_mae,gradient_distribution,lower_is_better,168,0.3242089197822332,0.07031876504817908,0.005425210506065647,0.32575757375929537,0.27424858245415734,0.3779752211981308,0.13553250966070368,0.4647985830521908,0.3137919277576334,0.3347042402652923
speed_only,B-factorial: speed only,B_factorial,grad_w1,gradient_distribution,lower_is_better,168,0.24909343584849447,0.059433986133371676,0.004585431580989884,0.2515771540640617,0.20407428156342802,0.29954450010412736,0.08725356985729908,0.3574928808031274,0.2401983068556874,0.25782464435060476
speed_only,B-factorial: speed only,B_factorial,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,5.131221651056193,4.438573595777208,0.34244338744085556,4.175359558746009,1.7730445507080201,6.669504580583801,0.0339690430218873,24.379893986517395,4.471694353427404,5.819573847593739
speed_only,B-factorial: speed only,B_factorial,psd_log_l2,frequency_domain,lower_is_better,168,1.1310550816441978,0.2887610866586201,0.022278401505059504,1.1355297478673019,0.9367317716419153,1.3088999715553564,0.5585026311378104,1.9810702918857759,1.0884547405178309,1.174499396104934
speed_only,B-factorial: speed only,B_factorial,psd_slope_abs_delta,frequency_domain,lower_is_better,168,1.4547588985534412,0.41169000307982306,0.031762573310560316,1.3479227349811391,1.147971916382554,1.714453280098593,0.7891843095639686,2.3366916024841426,1.3929335238432323,1.5167935586700891
speed_only,B-factorial: speed only,B_factorial,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.006556357142857146,0.0030599539217808004,0.00023608057043020923,0.006904000000000021,0.0044009999999999605,0.008997000000000005,0.00019599999999997397,0.014548000000000005,0.0060993017857142945,0.007010239285714292
speed_only,B-factorial: speed only,B_factorial,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.004892476190476189,0.0034220361151049267,0.00026401581812597646,0.004021999999999984,0.0020589999999999775,0.007452999999999987,3.599999999992498e-05,0.01588400000000001,0.004380704166666668,0.0054107934523809475
speed_only,B-factorial: speed only,B_factorial,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.004753880952380952,0.0034360023819805965,0.00026509333900866667,0.0048459999999999875,0.001421999999999991,0.007343999999999995,4.000000000004e-06,0.012188000000000004,0.004245943452380952,0.00528416845238095
speed_only,B-factorial: speed only,B_factorial,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.006950928571428578,0.004701341716466393,0.0003627163880836478,0.005472000000000005,0.0036420000000000063,0.008809000000000008,0.0003520000000000051,0.01931200000000001,0.0062574011904761966,0.007671790476190481
speed_only,B-factorial: speed only,B_factorial,comp_curve_l1,threshold_geometry,lower_is_better,168,142.19940476190476,54.50942607702846,4.205493524098251,131.83333333333331,98.29166666666667,167.54166666666666,53.666666666666664,264.8333333333333,134.01480654761906,150.4325892857143
speed_only,B-factorial: speed only,B_factorial,comp_abs_t5,threshold_geometry,lower_is_better,168,69.21428571428571,62.953185044691516,4.856943671589683,50.0,17.0,109.0,0.0,335.0,59.91041666666666,78.70907738095237
speed_only,B-factorial: speed only,B_factorial,comp_abs_t10,threshold_geometry,lower_is_better,168,230.00595238095238,76.04556599874562,5.867042791684901,231.5,184.0,281.0,32.0,455.0,218.61264880952382,241.3453869047619
speed_only,B-factorial: speed only,B_factorial,comp_abs_t15,threshold_geometry,lower_is_better,168,143.57142857142858,88.18744132543931,6.803808810550354,144.0,56.75,224.25,7.0,315.0,130.33318452380954,156.98244047619048
speed_only,B-factorial: speed only,B_factorial,pd_distance,topology_pd,lower_is_better,168,29.578276619692105,4.956524225101182,0.38240414605068707,30.041103755161917,26.096225880880066,31.812443010770547,19.760840948779926,42.69684433962982,28.845492807253834,30.34118137486749
speed_only,B-factorial: speed only,B_factorial,mt_distance,topology_mt,lower_is_better,168,5.999594864391145,0.6547036266192284,0.05051148140983878,5.991088628768921,5.529567122459412,6.435926795005798,4.432369232177734,8.082906723022461,5.901130538682143,6.097544896815505
uv,Candidate UV (vector-only control),UV_control,psnruv,vector_uv,higher_is_better,168,33.78924941632876,2.1077738815152993,0.16261828544020604,33.776060226994375,32.21335286477576,35.16965607195171,30.131966015137323,39.373456502363,33.47591310017224,34.11036475355736
uv,Candidate UV (vector-only control),UV_control,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,
uv,Candidate UV (vector-only control),UV_control,speed_mae,scalar_speed,lower_is_better,168,0.495796154586908,0.10628489660225256,0.008200057798051065,0.503472232804737,0.4159212196892039,0.5816957461413297,0.2155906170586864,0.710261012322587,0.4800365057977058,0.5118023193751444
uv,Candidate UV (vector-only control),UV_control,speed_rmse,scalar_speed,lower_is_better,168,0.8554678434057079,0.16920988248954993,0.013054825857414736,0.8494661415749308,0.7354746871494336,0.9879631267011133,0.4355750865953804,1.1873987350043211,0.8301764764681234,0.8810595272389716
uv,Candidate UV (vector-only control),UV_control,wpd_mae,wind_power_distribution,lower_is_better,168,158.97693139286514,73.17466937245989,5.6455483082695235,165.65965092213733,87.9703822780092,205.07206120030125,27.105694956007756,361.4007856785364,148.05290506277422,170.28203312203928
uv,Candidate UV (vector-only control),UV_control,wpd_w1,wind_power_distribution,lower_is_better,168,39.392707249834544,19.463537336870598,1.5016445065956932,39.962882279845815,21.470951025321938,53.08370000672013,5.627862910323167,87.14062807880116,36.51130525845689,42.383664667946356
uv,Candidate UV (vector-only control),UV_control,wpd_bias_abs,wind_power_distribution,lower_is_better,168,31.30333604832264,14.886154979144209,1.148491790668413,32.25751353699259,17.51367006817697,40.44853464228051,5.1735728115589374,71.46246057191267,29.089938060816408,33.59189866364859
uv,Candidate UV (vector-only control),UV_control,grad_mae,gradient_distribution,lower_is_better,168,0.32474283787493324,0.0704265795864571,0.0054335285782811035,0.32605861311252177,0.27458747576541875,0.3786850706161342,0.13552528567672173,0.4652293492884649,0.3143068384460057,0.33525932674951664
uv,Candidate UV (vector-only control),UV_control,grad_w1,gradient_distribution,lower_is_better,168,0.24960980730355606,0.05958150458500384,0.004596812876623915,0.2519075302898983,0.20396991379522528,0.3004172258121888,0.08705002322533416,0.3580864634157716,0.2406842903392957,0.25835953173943516
uv,Candidate UV (vector-only control),UV_control,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,5.579251153128264,4.845358479507963,0.3738275225776534,4.658441498288789,1.9327685115136446,7.362173508453456,0.04590068129780889,26.172843985567766,4.8577200601782975,6.333572963091831
uv,Candidate UV (vector-only control),UV_control,psd_log_l2,frequency_domain,lower_is_better,168,1.133796467252087,0.2904755193397231,0.022410672858048843,1.1372634616371247,0.9404433964899637,1.3075160882300214,0.5597195174196913,1.9887997926187404,1.090885009831701,1.1773940478110922
uv,Candidate UV (vector-only control),UV_control,psd_slope_abs_delta,frequency_domain,lower_is_better,168,1.4560029134850596,0.4165676587107499,0.03213889261246705,1.3467483060646068,1.1505575323392927,1.721009776782862,0.7831885761878119,2.34623768253587,1.3935251484295794,1.5185454143488364
uv,Candidate UV (vector-only control),UV_control,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.005876952380952384,0.0029739412503600447,0.00022944454876050357,0.006033999999999984,0.0038040000000000573,0.008135000000000003,5.6000000000000494e-05,0.013043999999999945,0.005430841071428578,0.006321430357142856
uv,Candidate UV (vector-only control),UV_control,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.0054696428571428535,0.0039874338021809305,0.00030763719671429945,0.004533999999999996,0.0019609999999999628,0.008804999999999993,3.599999999992498e-05,0.017268000000000006,0.004878035714285712,0.006074747023809521
uv,Candidate UV (vector-only control),UV_control,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.005337119047619047,0.0037181600736181574,0.00028686227752729,0.005579999999999997,0.0017130000000000008,0.008196999999999994,0.00020799999999998597,0.013600000000000001,0.004793447619047618,0.005912369047619047
uv,Candidate UV (vector-only control),UV_control,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.007868809523809528,0.004898652358920915,0.00037793923464060056,0.006430000000000005,0.0043300000000000075,0.010037000000000008,0.0008240000000000053,0.02061600000000001,0.0071505214285714335,0.008621135714285721
uv,Candidate UV (vector-only control),UV_control,comp_curve_l1,threshold_geometry,lower_is_better,168,141.9156746031746,54.5725877250894,4.210366551040715,131.25,98.16666666666667,167.83333333333331,54.166666666666664,268.0,133.74104662698412,150.13000992063493
uv,Candidate UV (vector-only control),UV_control,comp_abs_t5,threshold_geometry,lower_is_better,168,68.88095238095238,62.745738173741955,4.840938798026348,49.0,17.0,107.25,2.0,340.0,59.58913690476191,78.38690476190476
uv,Candidate UV (vector-only control),UV_control,comp_abs_t10,threshold_geometry,lower_is_better,168,228.8095238095238,75.7615193415862,5.845128116312285,231.0,185.0,279.25,30.0,449.0,217.4700892857143,240.125
uv,Candidate UV (vector-only control),UV_control,comp_abs_t15,threshold_geometry,lower_is_better,168,143.5654761904762,88.63966211111752,6.838698401626672,145.5,57.0,226.25,7.0,322.0,130.27946428571428,157.01235119047618
uv,Candidate UV (vector-only control),UV_control,pd_distance,topology_pd,lower_is_better,168,29.612120109960603,4.937432747205864,0.3809312065531996,30.061164795833246,26.140524937378576,31.82170121763621,19.769824990674408,42.50218699382108,28.881524358316966,30.371952598411784
uv,Candidate UV (vector-only control),UV_control,mt_distance,topology_mt,lower_is_better,168,6.011865703832536,0.6572519847762387,0.050708091510103734,5.971775531768799,5.5430684089660645,6.428837537765503,4.456484317779541,8.02481460571289,5.91375325868527,6.110464059384096
uv_crit,UV + critical-maxima proxy,UV_crit,psnruv,vector_uv,higher_is_better,168,33.655150678889235,2.1172086265272405,0.16334619182089638,33.628633986407266,32.05181612669681,35.063766921988844,29.94636118809333,39.261297809409335,33.340824580091436,33.97852022025473
uv_crit,UV + critical-maxima proxy,UV_crit,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,
uv_crit,UV + critical-maxima proxy,UV_crit,speed_mae,scalar_speed,lower_is_better,168,0.5038023488315495,0.10784560522703812,0.008320469082610636,0.5143763732779203,0.42341031400383133,0.5904163340058798,0.2195616778756106,0.7221815409917327,0.4877966971948372,0.520016884886599
uv_crit,UV + critical-maxima proxy,UV_crit,speed_rmse,scalar_speed,lower_is_better,168,0.8667425753641315,0.17190409588217992,0.013262688933412505,0.8595642241889089,0.7438194054986611,1.005169407971669,0.4414940984535854,1.1966683605032966,0.8411280667969007,0.8927185817443466
uv_crit,UV + critical-maxima proxy,UV_crit,wpd_mae,wind_power_distribution,lower_is_better,168,163.04171960727152,75.17671270293506,5.800009304600315,169.94223948029287,89.5658580494389,209.8924901034937,27.832060711694584,370.9360446814393,151.81174050166598,174.66350547862277
uv_crit,UV + critical-maxima proxy,UV_crit,wpd_w1,wind_power_distribution,lower_is_better,168,21.827575151262813,11.600222894328116,0.8949766264508909,22.524848723914438,9.479174717140442,31.414151992046868,2.513938259174431,46.592295678163644,20.081902223634696,23.58493770722767
uv_crit,UV + critical-maxima proxy,UV_crit,wpd_bias_abs,wind_power_distribution,lower_is_better,168,14.03026983697246,12.021470359402509,0.9274765739629001,9.916678980124841,2.599928794563993,22.456089459982184,0.007874911203345429,40.25763926241306,12.27722327305767,15.863492703458997
uv_crit,UV + critical-maxima proxy,UV_crit,grad_mae,gradient_distribution,lower_is_better,168,0.3184242545251984,0.0683937182617262,0.005276689922073927,0.31950009280335057,0.2697377283470215,0.37173418736108793,0.13465671795718234,0.4575844795747509,0.3082856304986821,0.3286323676462361
uv_crit,UV + critical-maxima proxy,UV_crit,grad_w1,gradient_distribution,lower_is_better,168,0.22953153861852565,0.054358736467669075,0.004193867568333934,0.22924449290887547,0.19061480806996342,0.2768530515982419,0.0800327370838326,0.33249738771500925,0.22141007288870412,0.23749355676242598
uv_crit,UV + critical-maxima proxy,UV_crit,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,6.37981074820039,5.058017667301987,0.39023453511607115,5.513385054945685,2.6469712262993403,8.89670385150999,0.1282575612186605,25.913429736886776,5.625031562861487,7.171372582918877
uv_crit,UV + critical-maxima proxy,UV_crit,psd_log_l2,frequency_domain,lower_is_better,168,1.0503967895510902,0.2653989521806893,0.0204759736989547,1.03987985199385,0.8789058200257552,1.2229338171305648,0.5139759757766698,1.8099348493650225,1.011075311260799,1.090234249947069
uv_crit,UV + critical-maxima proxy,UV_crit,psd_slope_abs_delta,frequency_domain,lower_is_better,168,1.393654018543535,0.37207966414898747,0.028706569315479418,1.301353781617311,1.1011071920231221,1.6426354350782117,0.8036491464428263,2.19774956940073,1.3377646616450212,1.449779804978191
uv_crit,UV + critical-maxima proxy,UV_crit,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.007727833333333338,0.003245802252060502,0.00025041908040371883,0.008008000000000015,0.005377999999999952,0.010013999999999995,0.0008319999999999439,0.017735999999999974,0.00723699523809525,0.00821936250000001
uv_crit,UV + critical-maxima proxy,UV_crit,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.006550857142857143,0.005278563389078847,0.00040725000696105966,0.006053999999999976,0.0014120000000000035,0.011194000000000065,4.000000000004e-06,0.019271999999999956,0.005770130357142858,0.007354479166666665
uv_crit,UV + critical-maxima proxy,UV_crit,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0017195714285714282,0.0013592027276119072,0.000104864767074065,0.001461999999999991,0.000542000000000002,0.0027569999999999817,4.000000000004e-06,0.005207999999999997,0.0015177089285714266,0.001923216666666665
uv_crit,UV + critical-maxima proxy,UV_crit,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.0022411666666666643,0.0018359751008274277,0.00014164855425233077,0.0016279999999999975,0.0008639999999999898,0.0030160000000000013,7.999999999994123e-06,0.00716,0.001972758333333331,0.0025237624999999977
uv_crit,UV + critical-maxima proxy,UV_crit,comp_curve_l1,threshold_geometry,lower_is_better,168,133.60416666666666,50.26859886419945,3.8783066013232914,124.91666666666666,90.41666666666667,157.70833333333334,55.166666666666664,247.5,126.12199900793651,141.17862103174602
uv_crit,UV + critical-maxima proxy,UV_crit,comp_abs_t5,threshold_geometry,lower_is_better,168,68.94642857142857,62.994369003036105,4.860121082958317,49.5,17.0,110.0,1.0,335.0,59.6546130952381,78.47633928571429
uv_crit,UV + critical-maxima proxy,UV_crit,comp_abs_t10,threshold_geometry,lower_is_better,168,230.05357142857142,74.42089872347175,5.74169699011063,234.0,183.0,276.25,29.0,455.0,218.96428571428572,241.12544642857142
uv_crit,UV + critical-maxima proxy,UV_crit,comp_abs_t15,threshold_geometry,lower_is_better,168,129.92857142857142,80.62618491380667,6.220445213431723,136.0,48.5,198.0,6.0,295.0,117.87470238095239,142.23824404761905
uv_crit,UV + critical-maxima proxy,UV_crit,pd_distance,topology_pd,lower_is_better,168,29.114333402447333,4.8104370674747186,0.3711332771465853,29.5658343862816,25.751080897970457,31.243652769650808,19.507922504270933,41.76440300219963,28.40249026470002,29.856776028268246
uv_crit,UV + critical-maxima proxy,UV_crit,mt_distance,topology_mt,lower_is_better,168,5.689883058979397,0.5985002503331556,0.04617529678977826,5.660775184631348,5.275354981422424,6.046724081039429,4.287561893463135,7.820071220397949,5.600070100951762,5.781199937775022
uv_e2,UV + repaired E2,E2_uv,psnruv,vector_uv,higher_is_better,168,32.57518872653585,2.0877893203348403,0.16107644307137245,32.61964084577324,30.996568193039426,33.91426677139961,28.863625004871906,37.852215513437756,32.26448300825021,32.8953941402683
uv_e2,UV + repaired E2,E2_uv,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,
uv_e2,UV + repaired E2,E2_uv,speed_mae,scalar_speed,lower_is_better,168,0.5788691901846453,0.12045663336736227,0.009293431026869749,0.5995535006434147,0.48303102985152685,0.6773994334719768,0.2660420380898996,0.8232225208934253,0.5609063101117501,0.5970461169758453
uv_e2,UV + repaired E2,E2_uv,speed_rmse,scalar_speed,lower_is_better,168,0.9773130501283449,0.19292336286426998,0.014884360587954547,0.9750195847649085,0.845253346983614,1.1326191034429922,0.5145669996457263,1.3422426970530694,0.948646296845957,1.006510180552191
uv_e2,UV + repaired E2,E2_uv,wpd_mae,wind_power_distribution,lower_is_better,168,187.62101505757965,86.79992577259401,6.696759661586087,195.84323494943334,103.72863138871618,238.29472273684195,33.23850543236385,428.91028051131747,174.65275514815272,201.03345517994856
uv_e2,UV + repaired E2,E2_uv,wpd_w1,wind_power_distribution,lower_is_better,168,21.281246574683696,13.658637632002668,1.053786771268153,17.19897928460031,10.360067358160133,28.082687072680073,2.396091777582506,61.12571749202335,19.27208178195571,23.408565857370764
uv_e2,UV + repaired E2,E2_uv,wpd_bias_abs,wind_power_distribution,lower_is_better,168,17.110070972594784,14.018216680592126,1.0815288971549206,14.45241215339573,5.5091433000378345,23.556939876319593,0.20552487944607564,55.479277712851236,15.053547289040823,19.28942949639739
uv_e2,UV + repaired E2,E2_uv,grad_mae,gradient_distribution,lower_is_better,168,0.3180626777849409,0.06603377640204255,0.005094616454741449,0.3209115845819812,0.270218717870144,0.367009428413555,0.1398550725867194,0.4602862991714777,0.30829904840329475,0.3280677743488577
uv_e2,UV + repaired E2,E2_uv,grad_w1,gradient_distribution,lower_is_better,168,0.16944461578113354,0.03965718785554314,0.003059618468093147,0.17228009205584133,0.14939070655863684,0.19370701526820994,0.05578338315663519,0.27052626042201405,0.16352009213822097,0.17531987030677385
uv_e2,UV + repaired E2,E2_uv,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,3.2223355560352887,3.2214830182018237,0.24854281077726606,2.2941519029130735,0.9365480314805201,4.316381823620461,0.036689179777109615,20.05201038723867,2.757795607089754,3.731930082810137
uv_e2,UV + repaired E2,E2_uv,psd_log_l2,frequency_domain,lower_is_better,168,0.8377783048584866,0.2119119806283545,0.01634936425402851,0.7965826391383396,0.7036663456668364,0.9946307638487866,0.4276476375819533,1.346769651235585,0.8062680299246755,0.8698852979934342
uv_e2,UV + repaired E2,E2_uv,psd_slope_abs_delta,frequency_domain,lower_is_better,168,1.120621924007067,0.3167036158014206,0.02443421443163325,1.054804746786493,0.8930226500294719,1.3195738121329392,0.4366490385057442,1.9420433151148258,1.0729391043208276,1.169070429166621
uv_e2,UV + repaired E2,E2_uv,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.00253969047619048,0.002240694075403753,0.00017287330103750562,0.0020120000000000693,0.0008939999999999226,0.0033939999999999804,1.6000000000016e-05,0.01072800000000007,0.002213807738095241,0.0028778821428571484
uv_e2,UV + repaired E2,E2_uv,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.003506928571428571,0.0024840929514159853,0.00019165193201035326,0.0029980000000000007,0.0016110000000000083,0.005106999999999973,0.0,0.01051599999999997,0.0031443309523809535,0.003883124999999999
uv_e2,UV + repaired E2,E2_uv,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0024855714285714277,0.002230942252991945,0.00017212093160431694,0.0017320000000000026,0.000826000000000001,0.0034070000000000038,1.5999999999998654e-05,0.010931999999999997,0.002160523809523809,0.00282997738095238
uv_e2,UV + repaired E2,E2_uv,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.0037326428571428623,0.0028581642726424523,0.0002205121610053481,0.003056000000000003,0.0016160000000000098,0.004981000000000006,8.000000000008e-06,0.011976,0.0033116226190476237,0.0041720345238095286
uv_e2,UV + repaired E2,E2_uv,comp_curve_l1,threshold_geometry,lower_is_better,168,97.15376984126983,38.21623178177139,2.948446293427545,95.75,62.5,115.83333333333333,37.166666666666664,180.5,91.47420634920636,102.86907242063492
uv_e2,UV + repaired E2,E2_uv,comp_abs_t5,threshold_geometry,lower_is_better,168,58.232142857142854,55.79624750912224,4.304773952985794,41.0,13.75,92.5,1.0,305.0,50.00580357142857,66.69657738095238
uv_e2,UV + repaired E2,E2_uv,comp_abs_t10,threshold_geometry,lower_is_better,168,178.11309523809524,60.305154703186915,4.652643695341972,180.5,146.75,213.25,17.0,359.0,168.9998511904762,187.00595238095238
uv_e2,UV + repaired E2,E2_uv,comp_abs_t15,threshold_geometry,lower_is_better,168,89.85714285714286,59.08334575056888,4.5583790881406525,90.0,34.0,136.0,3.0,226.0,81.07127976190476,98.85133928571429
uv_e2,UV + repaired E2,E2_uv,pd_distance,topology_pd,lower_is_better,168,25.072073820293586,4.16530697878254,0.32136041022331296,25.379752562834465,22.12440856096932,27.108259203991242,17.448123679729136,36.26434825278327,24.452408808480822,25.721873864485495
uv_e2,UV + repaired E2,E2_uv,mt_distance,topology_mt,lower_is_better,168,5.593966117927006,0.7259583469282488,0.05600890243198565,5.501539707183838,5.088398218154907,5.968761682510376,4.119677543640137,8.812207221984863,5.488485835563569,5.7046740430451575
