key,method,pd_distance,mt_distance,error
candidateE2_fixed_lowlambda_expanded1344_s134_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,31.208464133590358,5.492281913757324,
candidateE2_fixed_lowlambda_expanded1344_s135_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.453120340378693,5.346469879150391,
candidateE2_fixed_lowlambda_expanded1344_s136_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.3814245136509,5.675772666931152,
candidateE2_fixed_lowlambda_expanded1344_s137_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.361195746401425,4.515565872192383,
candidateE2_fixed_lowlambda_expanded1344_s138_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.831879883440685,4.900340557098389,
candidateE2_fixed_lowlambda_expanded1344_s139_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.558108404424484,5.000710487365723,
candidateE2_fixed_lowlambda_expanded1344_s13_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.097445409925413,6.1039581298828125,
candidateE2_fixed_lowlambda_expanded1344_s140_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.794902018151337,5.05516242980957,
candidateE2_fixed_lowlambda_expanded1344_s141_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.705254632376587,6.045933246612549,
candidateE2_fixed_lowlambda_expanded1344_s142_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.82628007782457,6.600866794586182,
candidateE2_fixed_lowlambda_expanded1344_s143_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,30.2261043737977,5.694586277008057,
candidateE2_fixed_lowlambda_expanded1344_s144_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,30.421585316879202,5.611989974975586,
candidateE2_fixed_lowlambda_expanded1344_s145_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.209761813097714,5.789144039154053,
candidateE2_fixed_lowlambda_expanded1344_s146_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.20376333794171,5.783283710479736,
candidateE2_fixed_lowlambda_expanded1344_s147_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.933799262773693,5.329569339752197,
candidateE2_fixed_lowlambda_expanded1344_s148_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.057311396320756,5.004662036895752,
candidateE2_fixed_lowlambda_expanded1344_s149_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.14939424746611,5.741532325744629,
candidateE2_fixed_lowlambda_expanded1344_s14_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.063258380721756,5.3529953956604,
candidateE2_fixed_lowlambda_expanded1344_s150_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.272053481879013,5.201035499572754,
candidateE2_fixed_lowlambda_expanded1344_s151_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.43488888438554,5.3476386070251465,
candidateE2_fixed_lowlambda_expanded1344_s152_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.02253447272862,5.849327087402344,
candidateE2_fixed_lowlambda_expanded1344_s153_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.488031218358035,6.327059268951416,
candidateE2_fixed_lowlambda_expanded1344_s154_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.51177503357717,5.997986793518066,
candidateE2_fixed_lowlambda_expanded1344_s155_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.25443587383666,6.194348335266113,
candidateE2_fixed_lowlambda_expanded1344_s156_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.34721154804303,5.815131187438965,
candidateE2_fixed_lowlambda_expanded1344_s157_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.86091806874198,4.746853351593018,
candidateE2_fixed_lowlambda_expanded1344_s158_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.533674860622227,5.898161888122559,
candidateE2_fixed_lowlambda_expanded1344_s159_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.727792437184167,5.350124835968018,
candidateE2_fixed_lowlambda_expanded1344_s15_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.159109946313123,5.018177032470703,
candidateE2_fixed_lowlambda_expanded1344_s160_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.991802818328406,5.275073528289795,
candidateE2_fixed_lowlambda_expanded1344_s161_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.038026162806034,5.071451663970947,
candidateE2_fixed_lowlambda_expanded1344_s162_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,18.803058091675243,4.536858558654785,
candidateE2_fixed_lowlambda_expanded1344_s163_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,19.73519522534991,5.3362202644348145,
candidateE2_fixed_lowlambda_expanded1344_s164_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.12769206222583,5.440453052520752,
candidateE2_fixed_lowlambda_expanded1344_s165_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,23.9714350731309,4.989157199859619,
candidateE2_fixed_lowlambda_expanded1344_s166_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.786944096511533,5.586790561676025,
candidateE2_fixed_lowlambda_expanded1344_s167_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.587591089199428,6.052083969116211,
candidateE2_fixed_lowlambda_expanded1344_s16_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.623824132131045,5.058727741241455,
candidateE2_fixed_lowlambda_expanded1344_s17_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,19.579927258579584,5.150191307067871,
candidateE2_fixed_lowlambda_expanded1344_s18_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,19.107961846315526,5.579245090484619,
candidateE2_fixed_lowlambda_expanded1344_s19_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,19.572445631534624,6.222896575927734,
candidateE2_fixed_lowlambda_expanded1344_s1_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.44909444753661,5.205541133880615,
candidateE2_fixed_lowlambda_expanded1344_s20_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.26959022729439,5.484291076660156,
candidateE2_fixed_lowlambda_expanded1344_s21_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.4531180094501,7.680613994598389,
candidateE2_fixed_lowlambda_expanded1344_s22_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,30.87039019836178,7.900885105133057,
candidateE2_fixed_lowlambda_expanded1344_s23_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,32.78693158655075,6.493549823760986,
candidateE2_fixed_lowlambda_expanded1344_s24_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,33.94852363991508,6.686635971069336,
candidateE2_fixed_lowlambda_expanded1344_s25_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,35.058163073535155,9.986129760742188,
candidateE2_fixed_lowlambda_expanded1344_s26_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,33.68275243548308,7.54516077041626,
candidateE2_fixed_lowlambda_expanded1344_s27_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,35.77969326117737,7.628451347351074,
candidateE2_fixed_lowlambda_expanded1344_s28_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,37.505242575732204,7.402144908905029,
candidateE2_fixed_lowlambda_expanded1344_s29_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,38.10535496883225,7.100001335144043,
candidateE2_fixed_lowlambda_expanded1344_s2_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.842694513739886,5.127291202545166,
candidateE2_fixed_lowlambda_expanded1344_s30_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,39.41951843173013,8.629717826843262,
candidateE2_fixed_lowlambda_expanded1344_s31_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,38.66170329506133,6.818716526031494,
candidateE2_fixed_lowlambda_expanded1344_s32_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,38.349998601048746,6.873759746551514,
candidateE2_fixed_lowlambda_expanded1344_s33_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,37.6952492080757,6.726301193237305,
candidateE2_fixed_lowlambda_expanded1344_s34_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,37.15799466716713,6.059987545013428,
candidateE2_fixed_lowlambda_expanded1344_s35_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,35.923144402882855,6.236362457275391,
candidateE2_fixed_lowlambda_expanded1344_s36_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,35.45251683411883,6.359192848205566,
candidateE2_fixed_lowlambda_expanded1344_s37_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,34.03603417628903,6.543875694274902,
candidateE2_fixed_lowlambda_expanded1344_s38_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.36609645454869,5.998815536499023,
candidateE2_fixed_lowlambda_expanded1344_s39_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.519555672095922,5.79125452041626,
candidateE2_fixed_lowlambda_expanded1344_s3_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.840835344995057,4.823139190673828,
candidateE2_fixed_lowlambda_expanded1344_s40_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.50366309333292,5.617135047912598,
candidateE2_fixed_lowlambda_expanded1344_s41_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,23.752894106612136,5.425130844116211,
candidateE2_fixed_lowlambda_expanded1344_s42_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.945826674089993,5.6109466552734375,
