key,method,pd_distance
candidateE2_fixed_lowlambda_expanded1344_s160_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.991802818328406
candidateE2_fixed_lowlambda_expanded1344_s161_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.038026162806034
candidateE2_fixed_lowlambda_expanded1344_s162_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,18.803058091675243
candidateE2_fixed_lowlambda_expanded1344_s163_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,19.73519522534991
candidateE2_fixed_lowlambda_expanded1344_s164_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.12769206222583
candidateE2_fixed_lowlambda_expanded1344_s165_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,23.9714350731309
candidateE2_fixed_lowlambda_expanded1344_s166_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.786944096511533
candidateE2_fixed_lowlambda_expanded1344_s167_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.587591089199428
candidateE2_fixed_lowlambda_expanded1344_s16_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.623824132131045
candidateE2_fixed_lowlambda_expanded1344_s17_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,19.579927258579584
candidateE2_fixed_lowlambda_expanded1344_s18_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,19.107961846315526
candidateE2_fixed_lowlambda_expanded1344_s19_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,19.572445631534624
candidateE2_fixed_lowlambda_expanded1344_s1_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.44909444753661
candidateE2_fixed_lowlambda_expanded1344_s20_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.26959022729439
candidateE2_fixed_lowlambda_expanded1344_s21_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.4531180094501
candidateE2_fixed_lowlambda_expanded1344_s22_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,30.87039019836178
candidateE2_fixed_lowlambda_expanded1344_s23_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,32.78693158655075
candidateE2_fixed_lowlambda_expanded1344_s24_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,33.94852363991508
candidateE2_fixed_lowlambda_expanded1344_s25_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,35.058163073535155
candidateE2_fixed_lowlambda_expanded1344_s26_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,33.68275243548308
candidateE2_fixed_lowlambda_expanded1344_s27_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,35.77969326117737
candidateE2_fixed_lowlambda_expanded1344_s28_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,37.505242575732204
candidateE2_fixed_lowlambda_expanded1344_s29_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,38.10535496883225
candidateE2_fixed_lowlambda_expanded1344_s2_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.842694513739886
candidateE2_fixed_lowlambda_expanded1344_s30_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,39.41951843173013
candidateE2_fixed_lowlambda_expanded1344_s31_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,38.66170329506133
candidateE2_fixed_lowlambda_expanded1344_s32_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,38.349998601048746
candidateE2_fixed_lowlambda_expanded1344_s33_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,37.6952492080757
candidateE2_fixed_lowlambda_expanded1344_s34_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,37.15799466716713
candidateE2_fixed_lowlambda_expanded1344_s35_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,35.923144402882855
candidateE2_fixed_lowlambda_expanded1344_s36_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,35.45251683411883
candidateE2_fixed_lowlambda_expanded1344_s37_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,34.03603417628903
candidateE2_fixed_lowlambda_expanded1344_s38_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.36609645454869
candidateE2_fixed_lowlambda_expanded1344_s39_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.519555672095922
candidateE2_fixed_lowlambda_expanded1344_s3_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.840835344995057
candidateE2_fixed_lowlambda_expanded1344_s40_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.50366309333292
candidateE2_fixed_lowlambda_expanded1344_s41_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,23.752894106612136
candidateE2_fixed_lowlambda_expanded1344_s42_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.945826674089993
candidateE2_fixed_lowlambda_expanded1344_s43_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.853850964593594
candidateE2_fixed_lowlambda_expanded1344_s44_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,19.955321844430376
candidateE2_fixed_lowlambda_expanded1344_s45_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.583604147847062
