sample_idx,metric_a,metric_b,n_methods,raw_pearson,raw_spearman,oriented_pearson,oriented_spearman,interpretation_level
118,speed_rmse,grad_kurtosis_abs_delta,19,-0.01622280894979755,0.12631578947368421,-0.01622280894979755,0.12631578947368421,within_sample_across_methods
118,speed_rmse,psd_log_l2,19,-0.2679249687453437,-0.612280701754386,-0.2679249687453437,-0.612280701754386,within_sample_across_methods
118,speed_rmse,psd_slope_abs_delta,19,-0.44038833210272516,-0.5017543859649123,-0.44038833210272516,-0.5017543859649123,within_sample_across_methods
118,speed_rmse,exceed_abs_t5,19,0.21342647052920527,-0.11578947368421053,0.21342647052920527,-0.11578947368421053,within_sample_across_methods
118,speed_rmse,exceed_abs_t10,19,0.0661000940122803,-0.14210526315789473,0.0661000940122803,-0.14210526315789473,within_sample_across_methods
118,speed_rmse,exceed_abs_t15,19,0.4680893027455211,0.21578947368421053,0.4680893027455211,0.21578947368421053,within_sample_across_methods
118,speed_rmse,exceed_abs_p90,19,0.05393939370299561,-0.015789473684210527,0.05393939370299561,-0.015789473684210527,within_sample_across_methods
118,speed_rmse,comp_curve_l1,19,0.390560091414966,-0.29323979695073676,0.390560091414966,-0.29323979695073676,within_sample_across_methods
118,speed_rmse,comp_abs_t5,19,0.434441953888501,0.14197927741831654,0.434441953888501,0.14197927741831654,within_sample_across_methods
118,speed_rmse,comp_abs_t10,19,-0.7642586435597716,-0.6259879497780698,-0.7642586435597716,-0.6259879497780698,within_sample_across_methods
118,speed_rmse,comp_abs_t15,19,0.6862021441085963,-0.1538465254116923,0.6862021441085963,-0.1538465254116923,within_sample_across_methods
118,speed_rmse,pd_distance,18,-0.5393728716784669,-0.47781217750258,-0.5393728716784669,-0.47781217750258,within_sample_across_methods
118,speed_rmse,mt_distance,18,0.4945350742044152,-0.11042311661506708,0.4945350742044152,-0.11042311661506708,within_sample_across_methods
118,wpd_mae,wpd_w1,19,0.15865651552761698,-0.042105263157894736,0.15865651552761698,-0.042105263157894736,within_sample_across_methods
118,wpd_mae,wpd_bias_abs,19,0.2547268054214373,0.09473684210526316,0.2547268054214373,0.09473684210526316,within_sample_across_methods
118,wpd_mae,grad_mae,19,0.6971646511219765,0.09824561403508772,0.6971646511219765,0.09824561403508772,within_sample_across_methods
118,wpd_mae,grad_w1,19,-0.5345749866441208,-0.6035087719298246,-0.5345749866441208,-0.6035087719298246,within_sample_across_methods
118,wpd_mae,grad_kurtosis_abs_delta,19,-0.10182292610477178,0.07543859649122807,-0.10182292610477178,0.07543859649122807,within_sample_across_methods
118,wpd_mae,psd_log_l2,19,-0.29837321672836864,-0.6649122807017543,-0.29837321672836864,-0.6649122807017543,within_sample_across_methods
118,wpd_mae,psd_slope_abs_delta,19,-0.4721932173609254,-0.5614035087719298,-0.4721932173609254,-0.5614035087719298,within_sample_across_methods
118,wpd_mae,exceed_abs_t5,19,0.24568896887619315,-0.16140350877192983,0.24568896887619315,-0.16140350877192983,within_sample_across_methods
118,wpd_mae,exceed_abs_t10,19,0.0402474463939615,-0.19298245614035087,0.0402474463939615,-0.19298245614035087,within_sample_across_methods
118,wpd_mae,exceed_abs_t15,19,0.5091712423194891,0.1824561403508772,0.5091712423194891,0.1824561403508772,within_sample_across_methods
118,wpd_mae,exceed_abs_p90,19,0.08708445004338818,-0.04912280701754386,0.08708445004338818,-0.04912280701754386,within_sample_across_methods
118,wpd_mae,comp_curve_l1,19,0.4067426999768561,-0.3292362989716356,0.4067426999768561,-0.3292362989716356,within_sample_across_methods
118,wpd_mae,comp_abs_t5,19,0.45650002796393263,0.14109190693445203,0.45650002796393263,0.14109190693445203,within_sample_across_methods
118,wpd_mae,comp_abs_t10,19,-0.7770951740532996,-0.6391574017369352,-0.7770951740532996,-0.6391574017369352,within_sample_across_methods
118,wpd_mae,comp_abs_t15,19,0.7097639484081325,-0.18461583049403077,0.7097639484081325,-0.18461583049403077,within_sample_across_methods
118,wpd_mae,pd_distance,18,-0.5073837909885551,-0.4757481940144479,-0.5073837909885551,-0.4757481940144479,within_sample_across_methods
118,wpd_mae,mt_distance,18,0.5275762961440512,-0.11248710010319918,0.5275762961440512,-0.11248710010319918,within_sample_across_methods
118,wpd_w1,wpd_bias_abs,19,0.9378320347550876,0.9438596491228071,0.9378320347550876,0.9438596491228071,within_sample_across_methods
118,wpd_w1,grad_mae,19,0.525498896927131,0.6298245614035087,0.525498896927131,0.6298245614035087,within_sample_across_methods
118,wpd_w1,grad_w1,19,0.5698691576395404,0.5456140350877193,0.5698691576395404,0.5456140350877193,within_sample_across_methods
118,wpd_w1,grad_kurtosis_abs_delta,19,0.5134364172889794,0.39649122807017545,0.5134364172889794,0.39649122807017545,within_sample_across_methods
118,wpd_w1,psd_log_l2,19,0.398630208345208,0.3719298245614035,0.398630208345208,0.3719298245614035,within_sample_across_methods
118,wpd_w1,psd_slope_abs_delta,19,0.06193482560012131,0.24736842105263157,0.06193482560012131,0.24736842105263157,within_sample_across_methods
118,wpd_w1,exceed_abs_t5,19,0.6478810837930441,0.7473684210526316,0.6478810837930441,0.7473684210526316,within_sample_across_methods
118,wpd_w1,exceed_abs_t10,19,0.7424510012965375,0.6298245614035087,0.7424510012965375,0.6298245614035087,within_sample_across_methods
118,wpd_w1,exceed_abs_t15,19,0.82501015637084,0.8350877192982457,0.82501015637084,0.8350877192982457,within_sample_across_methods
118,wpd_w1,exceed_abs_p90,19,0.8479798470327422,0.7315789473684211,0.8479798470327422,0.7315789473684211,within_sample_across_methods
118,wpd_w1,comp_curve_l1,19,0.4253843326083704,0.5785779227261543,0.4253843326083704,0.5785779227261543,within_sample_across_methods
118,wpd_w1,comp_abs_t5,19,0.3788591037481298,0.30348070548165157,0.3788591037481298,0.30348070548165157,within_sample_across_methods
118,wpd_w1,comp_abs_t10,19,0.34776659450821135,0.46883248973560904,0.34776659450821135,0.46883248973560904,within_sample_across_methods
118,wpd_w1,comp_abs_t15,19,0.3110841762003639,0.64000154571264,0.3110841762003639,0.64000154571264,within_sample_across_methods
118,wpd_w1,pd_distance,18,0.38659842153378576,0.4200206398348813,0.38659842153378576,0.4200206398348813,within_sample_across_methods
118,wpd_w1,mt_distance,18,0.026067529496491597,0.10835913312693499,0.026067529496491597,0.10835913312693499,within_sample_across_methods
118,wpd_bias_abs,grad_mae,19,0.41617372659445045,0.5473684210526316,0.41617372659445045,0.5473684210526316,within_sample_across_methods
118,wpd_bias_abs,grad_w1,19,0.3379620282411045,0.36140350877192984,0.3379620282411045,0.36140350877192984,within_sample_across_methods
118,wpd_bias_abs,grad_kurtosis_abs_delta,19,0.35103557015523346,0.4070175438596491,0.35103557015523346,0.4070175438596491,within_sample_across_methods
118,wpd_bias_abs,psd_log_l2,19,0.16077566664536314,0.20350877192982456,0.16077566664536314,0.20350877192982456,within_sample_across_methods
118,wpd_bias_abs,psd_slope_abs_delta,19,-0.08580474252242194,0.13508771929824562,-0.08580474252242194,0.13508771929824562,within_sample_across_methods
118,wpd_bias_abs,exceed_abs_t5,19,0.5364484301515708,0.6508771929824562,0.5364484301515708,0.6508771929824562,within_sample_across_methods
118,wpd_bias_abs,exceed_abs_t10,19,0.5230629767974829,0.45964912280701753,0.5230629767974829,0.45964912280701753,within_sample_across_methods
118,wpd_bias_abs,exceed_abs_t15,19,0.9196408598719701,0.9017543859649123,0.9196408598719701,0.9017543859649123,within_sample_across_methods
118,wpd_bias_abs,exceed_abs_p90,19,0.9328634518155187,0.8280701754385965,0.9328634518155187,0.8280701754385965,within_sample_across_methods
118,wpd_bias_abs,comp_curve_l1,19,0.26857371387480217,0.3898157779824165,0.26857371387480217,0.3898157779824165,within_sample_across_methods
118,wpd_bias_abs,comp_abs_t5,19,0.20311095171244786,0.183685690159947,0.20311095171244786,0.183685690159947,within_sample_across_methods
118,wpd_bias_abs,comp_abs_t10,19,0.16571881024369664,0.31694481047669454,0.16571881024369664,0.31694481047669454,within_sample_across_methods
118,wpd_bias_abs,comp_abs_t15,19,0.25248849426834286,0.5046166033503507,0.25248849426834286,0.5046166033503507,within_sample_across_methods
118,wpd_bias_abs,pd_distance,18,0.20800905022879154,0.3498452012383901,0.20800905022879154,0.3498452012383901,within_sample_across_methods
118,wpd_bias_abs,mt_distance,18,0.009022381943095896,-0.009287925696594427,0.009022381943095896,-0.009287925696594427,within_sample_across_methods
118,grad_mae,grad_w1,19,0.16286077825784565,0.4280701754385965,0.16286077825784565,0.4280701754385965,within_sample_across_methods
118,grad_mae,grad_kurtosis_abs_delta,19,0.3738147895195701,0.21052631578947367,0.3738147895195701,0.21052631578947367,within_sample_across_methods
118,grad_mae,psd_log_l2,19,0.44344248388678953,0.39473684210526316,0.44344248388678953,0.39473684210526316,within_sample_across_methods
118,grad_mae,psd_slope_abs_delta,19,-0.007148196880615759,-0.07192982456140351,-0.007148196880615759,-0.07192982456140351,within_sample_across_methods
118,grad_mae,exceed_abs_t5,19,0.7022939034078758,0.6736842105263158,0.7022939034078758,0.6736842105263158,within_sample_across_methods
118,grad_mae,exceed_abs_t10,19,0.5139481288402035,0.48771929824561405,0.5139481288402035,0.48771929824561405,within_sample_across_methods
118,grad_mae,exceed_abs_t15,19,0.5242522788894071,0.48947368421052634,0.5242522788894071,0.48947368421052634,within_sample_across_methods
118,grad_mae,exceed_abs_p90,19,0.20169475445317758,0.22982456140350876,0.20169475445317758,0.22982456140350876,within_sample_across_methods
118,grad_mae,comp_curve_l1,19,0.8449741690251146,0.7190520769540522,0.8449741690251146,0.7190520769540522,within_sample_across_methods
118,grad_mae,comp_abs_t5,19,0.7359921314607322,0.649555194188798,0.7359921314607322,0.649555194188798,within_sample_across_methods
118,grad_mae,comp_abs_t10,19,-0.1728707663048601,0.31782277394061886,-0.1728707663048601,0.31782277394061886,within_sample_across_methods
118,grad_mae,comp_abs_t15,19,0.8699785353394152,0.7147270009126048,0.8699785353394152,0.7147270009126048,within_sample_across_methods
118,grad_mae,pd_distance,18,-0.01802682462365204,0.6057791537667698,-0.01802682462365204,0.6057791537667698,within_sample_across_methods
118,grad_mae,mt_distance,18,0.5704968483161926,-0.15170278637770898,0.5704968483161926,-0.15170278637770898,within_sample_across_methods
118,grad_w1,grad_kurtosis_abs_delta,19,0.5952103790385306,0.26666666666666666,0.5952103790385306,0.26666666666666666,within_sample_across_methods
118,grad_w1,psd_log_l2,19,0.7438306046581931,0.7228070175438597,0.7438306046581931,0.7228070175438597,within_sample_across_methods
118,grad_w1,psd_slope_abs_delta,19,0.41173861542441564,0.5210526315789473,0.41173861542441564,0.5210526315789473,within_sample_across_methods
118,grad_w1,exceed_abs_t5,19,0.434874180566544,0.5789473684210527,0.434874180566544,0.5789473684210527,within_sample_across_methods
118,grad_w1,exceed_abs_t10,19,0.65123940487852,0.6684210526315789,0.65123940487852,0.6684210526315789,within_sample_across_methods
118,grad_w1,exceed_abs_t15,19,0.10657035724064592,0.21403508771929824,0.10657035724064592,0.21403508771929824,within_sample_across_methods
118,grad_w1,exceed_abs_p90,19,0.37400962894857454,0.43157894736842106,0.37400962894857454,0.43157894736842106,within_sample_across_methods
118,grad_w1,comp_curve_l1,19,0.28520265964418906,0.6795437210774559,0.28520265964418906,0.6795437210774559,within_sample_across_methods
118,grad_w1,comp_abs_t5,19,0.2505406428960238,0.3806819375778612,0.2505406428960238,0.3806819375778612,within_sample_across_methods
118,grad_w1,comp_abs_t10,19,0.9263688119376031,0.9104481120895629,0.9263688119376031,0.9104481120895629,within_sample_across_methods
118,grad_w1,comp_abs_t15,19,-0.08761830902904912,0.6338476846961723,-0.08761830902904912,0.6338476846961723,within_sample_across_methods
118,grad_w1,pd_distance,18,0.8759775650985687,0.6676986584107327,0.8759775650985687,0.6676986584107327,within_sample_across_methods
118,grad_w1,mt_distance,18,-0.37898195413791114,0.11455108359133127,-0.37898195413791114,0.11455108359133127,within_sample_across_methods
118,grad_kurtosis_abs_delta,psd_log_l2,19,0.5218652583070361,-0.01929824561403509,0.5218652583070361,-0.01929824561403509,within_sample_across_methods
118,grad_kurtosis_abs_delta,psd_slope_abs_delta,19,0.34373343483695706,0.16666666666666666,0.34373343483695706,0.16666666666666666,within_sample_across_methods
118,grad_kurtosis_abs_delta,exceed_abs_t5,19,0.2445252450312893,0.11228070175438597,0.2445252450312893,0.11228070175438597,within_sample_across_methods
118,grad_kurtosis_abs_delta,exceed_abs_t10,19,0.7568269403087869,0.7157894736842105,0.7568269403087869,0.7157894736842105,within_sample_across_methods
118,grad_kurtosis_abs_delta,exceed_abs_t15,19,0.1500762655889085,0.1456140350877193,0.1500762655889085,0.1456140350877193,within_sample_across_methods
118,grad_kurtosis_abs_delta,exceed_abs_p90,19,0.2798033930573768,0.3333333333333333,0.2798033930573768,0.3333333333333333,within_sample_across_methods
118,grad_kurtosis_abs_delta,comp_curve_l1,19,0.13498986377324096,-0.02809483084557957,0.13498986377324096,-0.02809483084557957,within_sample_across_methods
118,grad_kurtosis_abs_delta,comp_abs_t5,19,0.13763830241623812,-0.05679171096732661,0.13763830241623812,-0.05679171096732661,within_sample_across_methods
118,grad_kurtosis_abs_delta,comp_abs_t10,19,0.41736808534951164,0.07638282136141945,0.41736808534951164,0.07638282136141945,within_sample_across_methods
118,grad_kurtosis_abs_delta,comp_abs_t15,19,-0.031362417067447475,-0.008791230023525274,-0.031362417067447475,-0.008791230023525274,within_sample_across_methods
118,grad_kurtosis_abs_delta,pd_distance,18,0.15262185223509808,0.27347781217750256,0.15262185223509808,0.27347781217750256,within_sample_across_methods
118,grad_kurtosis_abs_delta,mt_distance,18,-0.38632686688027584,-0.15789473684210525,-0.38632686688027584,-0.15789473684210525,within_sample_across_methods
118,psd_log_l2,psd_slope_abs_delta,19,0.7283282489292018,0.7035087719298245,0.7283282489292018,0.7035087719298245,within_sample_across_methods
118,psd_log_l2,exceed_abs_t5,19,0.6508749698362147,0.6228070175438597,0.6508749698362147,0.6228070175438597,within_sample_across_methods
118,psd_log_l2,exceed_abs_t10,19,0.4679968903329037,0.3333333333333333,0.4679968903329037,0.3333333333333333,within_sample_across_methods
118,psd_log_l2,exceed_abs_t15,19,0.02200487130832723,0.1736842105263158,0.02200487130832723,0.1736842105263158,within_sample_across_methods
118,psd_log_l2,exceed_abs_p90,19,0.06897436332629359,0.15087719298245614,0.06897436332629359,0.15087719298245614,within_sample_across_methods
118,psd_log_l2,comp_curve_l1,19,0.6674257830119738,0.798946752171169,0.6674257830119738,0.798946752171169,within_sample_across_methods
118,psd_log_l2,comp_abs_t5,19,0.3747981947846878,0.3584976754812492,0.3747981947846878,0.3584976754812492,within_sample_across_methods
118,psd_log_l2,comp_abs_t10,19,0.6300982332002714,0.7489028347274804,0.6300982332002714,0.7489028347274804,within_sample_across_methods
118,psd_log_l2,comp_abs_t15,19,0.3541698590548029,0.6514301447432228,0.3541698590548029,0.6514301447432228,within_sample_across_methods
118,psd_log_l2,pd_distance,18,0.6990004285164636,0.3415892672858617,0.6990004285164636,0.3415892672858617,within_sample_across_methods
118,psd_log_l2,mt_distance,18,0.11370411920607867,0.3023735810113519,0.11370411920607867,0.3023735810113519,within_sample_across_methods
118,psd_slope_abs_delta,exceed_abs_t5,19,0.25057266664474565,0.2771929824561403,0.25057266664474565,0.2771929824561403,within_sample_across_methods
118,psd_slope_abs_delta,exceed_abs_t10,19,0.07331680557423582,0.2771929824561403,0.07331680557423582,0.2771929824561403,within_sample_across_methods
118,psd_slope_abs_delta,exceed_abs_t15,19,-0.20710742887009018,0.1368421052631579,-0.20710742887009018,0.1368421052631579,within_sample_across_methods
118,psd_slope_abs_delta,exceed_abs_p90,19,-0.09147855362146888,0.25087719298245614,-0.09147855362146888,0.25087719298245614,within_sample_across_methods
118,psd_slope_abs_delta,comp_curve_l1,19,0.26046562502971427,0.3511853855697446,0.26046562502971427,0.3511853855697446,within_sample_across_methods
118,psd_slope_abs_delta,comp_abs_t5,19,0.1326331017844457,0.09228653032190574,0.1326331017844457,0.09228653032190574,within_sample_across_methods
118,psd_slope_abs_delta,comp_abs_t10,19,0.4545412340682833,0.5478492014888016,0.4545412340682833,0.5478492014888016,within_sample_across_methods
118,psd_slope_abs_delta,comp_abs_t15,19,0.032471031265254545,0.22417636559989448,0.032471031265254545,0.22417636559989448,within_sample_across_methods
118,psd_slope_abs_delta,pd_distance,18,0.22798378781559048,0.1475748194014448,0.22798378781559048,0.1475748194014448,within_sample_across_methods
118,psd_slope_abs_delta,mt_distance,18,0.025331945107860746,0.14551083591331268,0.025331945107860746,0.14551083591331268,within_sample_across_methods
118,exceed_abs_t5,exceed_abs_t10,19,0.43872683183376326,0.3929824561403509,0.43872683183376326,0.3929824561403509,within_sample_across_methods
118,exceed_abs_t5,exceed_abs_t15,19,0.5434544454364512,0.6350877192982456,0.5434544454364512,0.6350877192982456,within_sample_across_methods
118,exceed_abs_t5,exceed_abs_p90,19,0.4021309450588631,0.4105263157894737,0.4021309450588631,0.4105263157894737,within_sample_across_methods
118,exceed_abs_t5,comp_curve_l1,19,0.872266408849194,0.8876210620275296,0.872266408849194,0.8876210620275296,within_sample_across_methods
118,exceed_abs_t5,comp_abs_t5,19,0.5773125347885846,0.5395212541896027,0.5773125347885846,0.5395212541896027,within_sample_across_methods
118,exceed_abs_t5,comp_abs_t10,19,0.18633528227638588,0.5513610553444991,0.18633528227638588,0.5513610553444991,within_sample_across_methods
118,exceed_abs_t5,comp_abs_t15,19,0.762049080650076,0.9547275805548447,0.762049080650076,0.9547275805548447,within_sample_across_methods
118,exceed_abs_t5,pd_distance,18,0.3037356722057592,0.20949432404540763,0.3037356722057592,0.20949432404540763,within_sample_across_methods
118,exceed_abs_t5,mt_distance,18,0.5920631681249335,0.4984520123839009,0.5920631681249335,0.4984520123839009,within_sample_across_methods
118,exceed_abs_t10,exceed_abs_t15,19,0.3542663107804673,0.21754385964912282,0.3542663107804673,0.21754385964912282,within_sample_across_methods
118,exceed_abs_t10,exceed_abs_p90,19,0.38564179057380105,0.28596491228070176,0.38564179057380105,0.28596491228070176,within_sample_across_methods
118,exceed_abs_t10,comp_curve_l1,19,0.35420412103270194,0.4381037684982564,0.35420412103270194,0.4381037684982564,within_sample_across_methods
118,exceed_abs_t10,comp_abs_t5,19,0.37044140232538003,0.2679858861270724,0.37044140232538003,0.2679858861270724,within_sample_across_methods
118,exceed_abs_t10,comp_abs_t10,19,0.3836047698388854,0.42142246268369354,0.3836047698388854,0.42142246268369354,within_sample_across_methods
118,exceed_abs_t10,comp_abs_t15,19,0.18315922973694918,0.4008800890727525,0.18315922973694918,0.4008800890727525,within_sample_across_methods
118,exceed_abs_t10,pd_distance,18,0.4205946136960186,0.5521155830753354,0.4205946136960186,0.5521155830753354,within_sample_across_methods
118,exceed_abs_t10,mt_distance,18,-0.10677559056858904,0.0030959752321981426,-0.10677559056858904,0.0030959752321981426,within_sample_across_methods
118,exceed_abs_t15,exceed_abs_p90,19,0.876352480045138,0.8157894736842105,0.876352480045138,0.8157894736842105,within_sample_across_methods
118,exceed_abs_t15,comp_curve_l1,19,0.3569614871103829,0.3915717049102653,0.3569614871103829,0.3915717049102653,within_sample_across_methods
118,exceed_abs_t15,comp_abs_t5,19,0.37530719124225387,0.35583556402965577,0.37530719124225387,0.35583556402965577,within_sample_across_methods
118,exceed_abs_t15,comp_abs_t10,19,-0.09518992058713725,0.17471472932094795,-0.09518992058713725,0.17471472932094795,within_sample_across_methods
118,exceed_abs_t15,comp_abs_t15,19,0.4447997888895255,0.5169243253832861,0.4447997888895255,0.5169243253832861,within_sample_across_methods
118,exceed_abs_t15,pd_distance,18,0.048512313138569366,0.21155830753353974,0.048512313138569366,0.21155830753353974,within_sample_across_methods
118,exceed_abs_t15,mt_distance,18,0.2086234696163484,0.07327141382868937,0.2086234696163484,0.07327141382868937,within_sample_across_methods
118,exceed_abs_p90,comp_curve_l1,19,0.07627296072809568,0.1641791677538556,0.07627296072809568,0.1641791677538556,within_sample_across_methods
118,exceed_abs_p90,comp_abs_t5,19,0.13579127312740827,0.11180868096692426,0.13579127312740827,0.11180868096692426,within_sample_across_methods
118,exceed_abs_p90,comp_abs_t10,19,0.2710390565780967,0.40474115686913065,0.2710390565780967,0.40474115686913065,within_sample_across_methods
118,exceed_abs_p90,comp_abs_t15,19,0.04494761933683023,0.28835234477162897,0.04494761933683023,0.28835234477162897,within_sample_across_methods
118,exceed_abs_p90,pd_distance,18,0.23575388962601757,0.3684210526315789,0.23575388962601757,0.3684210526315789,within_sample_across_methods
118,exceed_abs_p90,mt_distance,18,-0.09368683175132554,-0.08359133126934984,-0.09368683175132554,-0.08359133126934984,within_sample_across_methods
118,comp_curve_l1,comp_abs_t5,19,0.7546780774075063,0.6674446534042938,0.7546780774075063,0.6674446534042938,within_sample_across_methods
118,comp_curve_l1,comp_abs_t10,19,0.026393857756019694,0.6340070298769771,0.026393857756019694,0.6340070298769771,within_sample_across_methods
118,comp_curve_l1,comp_abs_t15,19,0.9162893881828441,0.9485270030175719,0.9162893881828441,0.9485270030175719,within_sample_across_methods
118,comp_curve_l1,pd_distance,18,0.2247098892550713,0.34297538962474877,0.2247098892550713,0.34297538962474877,within_sample_across_methods
118,comp_curve_l1,mt_distance,18,0.6577686317134664,0.4328514706408727,0.6577686317134664,0.4328514706408727,within_sample_across_methods
118,comp_abs_t5,comp_abs_t10,19,-0.011044875813892147,0.24024454922935656,-0.011044875813892147,0.24024454922935656,within_sample_across_methods
118,comp_abs_t5,comp_abs_t15,19,0.71710215699314,0.670994125432118,0.71710215699314,0.670994125432118,within_sample_across_methods
118,comp_abs_t5,pd_distance,18,0.056505577089041095,0.26452860124175437,0.056505577089041095,0.26452860124175437,within_sample_across_methods
118,comp_abs_t5,mt_distance,18,0.5115317535627463,0.16624524742070731,0.5115317535627463,0.16624524742070731,within_sample_across_methods
118,comp_abs_t10,comp_abs_t15,19,-0.3627130491715636,0.591729507912168,-0.3627130491715636,0.591729507912168,within_sample_across_methods
118,comp_abs_t10,pd_distance,18,0.8107462557359888,0.558884595743943,0.8107462557359888,0.558884595743943,within_sample_across_methods
118,comp_abs_t10,mt_distance,18,-0.5232507172467576,0.11053724906580759,-0.5232507172467576,0.11053724906580759,within_sample_across_methods
118,comp_abs_t15,pd_distance,18,-0.10168234888435193,0.2710821277761731,-0.10168234888435193,0.2710821277761731,within_sample_across_methods
118,comp_abs_t15,mt_distance,18,0.7635475177072404,0.4780150497427174,0.7635475177072404,0.4780150497427174,within_sample_across_methods
118,pd_distance,mt_distance,18,-0.48314524988422536,-0.5851393188854489,-0.48314524988422536,-0.5851393188854489,within_sample_across_methods
119,psnruv,speed_mae,19,-0.9937452444642432,-0.9789473684210527,0.9937452444642432,0.9789473684210527,within_sample_across_methods
119,psnruv,speed_rmse,19,-0.9957779069594364,-0.987719298245614,0.9957779069594364,0.987719298245614,within_sample_across_methods
119,psnruv,wpd_mae,19,-0.9891305425955497,-0.968421052631579,0.9891305425955497,0.968421052631579,within_sample_across_methods
119,psnruv,wpd_w1,19,-0.24752035951522106,-0.0035087719298245615,0.24752035951522106,0.0035087719298245615,within_sample_across_methods
119,psnruv,wpd_bias_abs,19,-0.23430441223856968,-0.09298245614035087,0.23430441223856968,0.09298245614035087,within_sample_across_methods
119,psnruv,grad_mae,19,-0.7073101135579632,-0.14736842105263157,0.7073101135579632,0.14736842105263157,within_sample_across_methods
119,psnruv,grad_w1,19,0.4707194325085009,0.5719298245614035,-0.4707194325085009,-0.5719298245614035,within_sample_across_methods
119,psnruv,grad_kurtosis_abs_delta,19,-0.0922108060437213,-0.18421052631578946,0.0922108060437213,0.18421052631578946,within_sample_across_methods
119,psnruv,psd_log_l2,19,0.278444838305373,0.6087719298245614,-0.278444838305373,-0.6087719298245614,within_sample_across_methods
119,psnruv,psd_slope_abs_delta,19,0.5875113289516937,0.5245614035087719,-0.5875113289516937,-0.5245614035087719,within_sample_across_methods
119,psnruv,exceed_abs_t5,19,0.09673482354909248,0.37719298245614036,-0.09673482354909248,-0.37719298245614036,within_sample_across_methods
119,psnruv,exceed_abs_t10,19,-0.13968658081885318,0.09824561403508772,0.13968658081885318,-0.09824561403508772,within_sample_across_methods
119,psnruv,exceed_abs_t15,19,-0.37930683991362096,-0.3087719298245614,0.37930683991362096,0.3087719298245614,within_sample_across_methods
119,psnruv,exceed_abs_p90,19,-0.22397490330612216,-0.0824561403508772,0.22397490330612216,0.0824561403508772,within_sample_across_methods
119,psnruv,comp_curve_l1,19,-0.3353232632655538,0.3115401791795508,0.3353232632655538,-0.3115401791795508,within_sample_across_methods
119,psnruv,comp_abs_t5,19,-0.6904666186764611,0.3611597869328427,0.6904666186764611,-0.3611597869328427,within_sample_across_methods
119,psnruv,comp_abs_t10,19,0.5504558443974535,0.6274682482067009,-0.5504558443974535,-0.6274682482067009,within_sample_across_methods
119,psnruv,comp_abs_t15,19,-0.5944248629894519,0.30539713339291175,0.5944248629894519,-0.30539713339291175,within_sample_across_methods
119,psnruv,pd_distance,18,0.5020732086076413,0.5025799793601651,-0.5020732086076413,-0.5025799793601651,within_sample_across_methods
119,psnruv,mt_distance,18,0.25448364233680143,0.3993808049535604,-0.25448364233680143,-0.3993808049535604,within_sample_across_methods
119,speed_mae,speed_rmse,19,0.9973463325805079,0.9929824561403509,0.9973463325805079,0.9929824561403509,within_sample_across_methods
119,speed_mae,wpd_mae,19,0.9981830562627644,0.9894736842105263,0.9981830562627644,0.9894736842105263,within_sample_across_methods
119,speed_mae,wpd_w1,19,0.22307839578145852,-0.0017543859649122807,0.22307839578145852,-0.0017543859649122807,within_sample_across_methods
119,speed_mae,wpd_bias_abs,19,0.20175068520247955,0.10526315789473684,0.20175068520247955,0.10526315789473684,within_sample_across_methods
119,speed_mae,grad_mae,19,0.7089431669612093,0.15087719298245614,0.7089431669612093,0.15087719298245614,within_sample_across_methods
119,speed_mae,grad_w1,19,-0.5081621121592607,-0.5894736842105263,-0.5081621121592607,-0.5894736842105263,within_sample_across_methods
119,speed_mae,grad_kurtosis_abs_delta,19,0.04798251456480534,0.20701754385964913,0.04798251456480534,0.20701754385964913,within_sample_across_methods
119,speed_mae,psd_log_l2,19,-0.25544419280381375,-0.6491228070175439,-0.25544419280381375,-0.6491228070175439,within_sample_across_methods
119,speed_mae,psd_slope_abs_delta,19,-0.5588862677715741,-0.5508771929824562,-0.5588862677715741,-0.5508771929824562,within_sample_across_methods
119,speed_mae,exceed_abs_t5,19,-0.07284095019145542,-0.4280701754385965,-0.07284095019145542,-0.4280701754385965,within_sample_across_methods
119,speed_mae,exceed_abs_t10,19,0.1126424192363064,-0.08421052631578947,0.1126424192363064,-0.08421052631578947,within_sample_across_methods
119,speed_mae,exceed_abs_t15,19,0.3697801944585818,0.33157894736842103,0.3697801944585818,0.33157894736842103,within_sample_across_methods
119,speed_mae,exceed_abs_p90,19,0.1880160514241097,0.09298245614035087,0.1880160514241097,0.09298245614035087,within_sample_across_methods
119,speed_mae,comp_curve_l1,19,0.38795561813121954,-0.3334796284175473,0.38795561813121954,-0.3334796284175473,within_sample_across_methods
119,speed_mae,comp_abs_t5,19,0.7585753194917374,-0.367371380319894,0.7585753194917374,-0.367371380319894,within_sample_across_methods
119,speed_mae,comp_abs_t10,19,-0.5618122717073276,-0.6458973855666179,-0.5618122717073276,-0.6458973855666179,within_sample_across_methods
119,speed_mae,comp_abs_t15,19,0.6589060330625265,-0.3203159588747494,0.6589060330625265,-0.3203159588747494,within_sample_across_methods
119,speed_mae,pd_distance,18,-0.4921155627049958,-0.47781217750258,-0.4921155627049958,-0.47781217750258,within_sample_across_methods
119,speed_mae,mt_distance,18,-0.18749195099728097,-0.40763673890608876,-0.18749195099728097,-0.40763673890608876,within_sample_across_methods
119,speed_rmse,wpd_mae,19,0.9915816064219317,0.9824561403508771,0.9915816064219317,0.9824561403508771,within_sample_across_methods
