method_id,metric_a,metric_b,n_samples,status,raw_pearson,raw_spearman,oriented_pearson,oriented_spearman,interpretation_level
grad_levelset,exceed_abs_t10,exceed_abs_t15,168,available,-0.45003209171290515,-0.4646045135555638,-0.45003209171290515,-0.4646045135555638,within_method_across_samples
grad_levelset,exceed_abs_t10,exceed_abs_p90,168,available,-0.01959814198855692,-0.015195383680907067,-0.01959814198855692,-0.015195383680907067,within_method_across_samples
grad_levelset,exceed_abs_t10,comp_curve_l1,168,available,0.0024885182123380914,-0.0020013148063941877,0.0024885182123380914,-0.0020013148063941877,within_method_across_samples
grad_levelset,exceed_abs_t10,comp_abs_t5,168,available,0.17388288387899978,0.2943881975935607,0.17388288387899978,0.2943881975935607,within_method_across_samples
grad_levelset,exceed_abs_t10,comp_abs_t10,168,available,0.5719811593952141,0.5263070980415825,0.5719811593952141,0.5263070980415825,within_method_across_samples
grad_levelset,exceed_abs_t10,comp_abs_t15,168,available,-0.4705822559921267,-0.4618426203516365,-0.4705822559921267,-0.4618426203516365,within_method_across_samples
grad_levelset,exceed_abs_t10,pd_distance,168,available,-0.3718994147679785,-0.3537030428664829,-0.3718994147679785,-0.3537030428664829,within_method_across_samples
grad_levelset,exceed_abs_t10,mt_distance,168,available,0.1245031144588706,0.14327509800841084,0.1245031144588706,0.14327509800841084,within_method_across_samples
grad_levelset,exceed_abs_t15,exceed_abs_p90,168,available,0.48184138414005945,0.5008984589546844,0.48184138414005945,0.5008984589546844,within_method_across_samples
grad_levelset,exceed_abs_t15,comp_curve_l1,168,available,0.32760137291392666,0.36079508249811365,0.32760137291392666,0.36079508249811365,within_method_across_samples
grad_levelset,exceed_abs_t15,comp_abs_t5,168,available,-0.4316079811553029,-0.5079101768890167,-0.4316079811553029,-0.5079101768890167,within_method_across_samples
grad_levelset,exceed_abs_t15,comp_abs_t10,168,available,-0.07034859012764416,-0.08341105567560532,-0.07034859012764416,-0.08341105567560532,within_method_across_samples
grad_levelset,exceed_abs_t15,comp_abs_t15,168,available,0.8703723705546055,0.8610319132119686,0.8703723705546055,0.8610319132119686,within_method_across_samples
grad_levelset,exceed_abs_t15,pd_distance,168,available,0.6042994058004676,0.6248323302676135,0.6042994058004676,0.6248323302676135,within_method_across_samples
grad_levelset,exceed_abs_t15,mt_distance,168,available,0.13749327167831446,0.10939659143251958,0.13749327167831446,0.10939659143251958,within_method_across_samples
grad_levelset,exceed_abs_p90,comp_curve_l1,168,available,0.8374407380839457,0.7844844004942821,0.8374407380839457,0.7844844004942821,within_method_across_samples
grad_levelset,exceed_abs_p90,comp_abs_t5,168,available,0.019116580435757886,-0.0052871716298531395,0.019116580435757886,-0.0052871716298531395,within_method_across_samples
grad_levelset,exceed_abs_p90,comp_abs_t10,168,available,0.2519361224054791,0.2458773358692786,0.2519361224054791,0.2458773358692786,within_method_across_samples
grad_levelset,exceed_abs_p90,comp_abs_t15,168,available,0.5318524365912491,0.5397145796062376,0.5318524365912491,0.5397145796062376,within_method_across_samples
grad_levelset,exceed_abs_p90,pd_distance,168,available,0.1834496339317554,0.19228160487608434,0.1834496339317554,0.19228160487608434,within_method_across_samples
grad_levelset,exceed_abs_p90,mt_distance,168,available,0.044894283538528416,0.12468205942017199,0.044894283538528416,0.12468205942017199,within_method_across_samples
grad_levelset,comp_curve_l1,comp_abs_t5,168,available,0.2056847867427062,0.14526259443765555,0.2056847867427062,0.14526259443765555,within_method_across_samples
grad_levelset,comp_curve_l1,comp_abs_t10,168,available,0.4274213074769591,0.4122910092118174,0.4274213074769591,0.4122910092118174,within_method_across_samples
grad_levelset,comp_curve_l1,comp_abs_t15,168,available,0.4717980317531014,0.5215843251758775,0.4717980317531014,0.5215843251758775,within_method_across_samples
grad_levelset,comp_curve_l1,pd_distance,168,available,0.1521569720138954,0.1786600779073879,0.1521569720138954,0.1786600779073879,within_method_across_samples
grad_levelset,comp_curve_l1,mt_distance,168,available,0.07259533522359195,0.12465951477626047,0.07259533522359195,0.12465951477626047,within_method_across_samples
grad_levelset,comp_abs_t5,comp_abs_t10,168,available,-0.1532798648014799,-0.10829024787856335,-0.1532798648014799,-0.10829024787856335,within_method_across_samples
grad_levelset,comp_abs_t5,comp_abs_t15,168,available,-0.4651792648455785,-0.5309069604311227,-0.4651792648455785,-0.5309069604311227,within_method_across_samples
grad_levelset,comp_abs_t5,pd_distance,168,available,-0.48517686616778816,-0.6342653488626031,-0.48517686616778816,-0.6342653488626031,within_method_across_samples
grad_levelset,comp_abs_t5,mt_distance,168,available,-0.17036592388134808,-0.18876705341448394,-0.17036592388134808,-0.18876705341448394,within_method_across_samples
grad_levelset,comp_abs_t10,comp_abs_t15,168,available,0.00884864886876332,0.02531999605178703,0.00884864886876332,0.02531999605178703,within_method_across_samples
grad_levelset,comp_abs_t10,pd_distance,168,available,0.03244058958789172,0.02497320325134111,0.03244058958789172,0.02497320325134111,within_method_across_samples
grad_levelset,comp_abs_t10,mt_distance,168,available,0.2658839333512684,0.25432450006176,0.2658839333512684,0.25432450006176,within_method_across_samples
grad_levelset,comp_abs_t15,pd_distance,168,available,0.7079337154969991,0.6898176806892976,0.7079337154969991,0.6898176806892976,within_method_across_samples
grad_levelset,comp_abs_t15,mt_distance,168,available,0.16572508872096917,0.14168004949449456,0.16572508872096917,0.14168004949449456,within_method_across_samples
grad_levelset,pd_distance,mt_distance,168,available,0.43410925930403327,0.29406866739892995,0.43410925930403327,0.29406866739892995,within_method_across_samples
grad_only,psnruv,speed_mae,168,available,-0.5652415526645956,-0.4438983402594642,0.5652415526645956,0.4438983402594642,within_method_across_samples
grad_only,psnruv,speed_rmse,168,available,-0.5042735586058947,-0.43462019325676626,0.5042735586058947,0.43462019325676626,within_method_across_samples
grad_only,psnruv,wpd_mae,168,available,-0.1748691747524205,-0.10520041911105937,0.1748691747524205,0.10520041911105937,within_method_across_samples
grad_only,psnruv,wpd_w1,168,available,-0.015983181328113983,-0.07474906484579447,0.015983181328113983,0.07474906484579447,within_method_across_samples
grad_only,psnruv,wpd_bias_abs,168,available,-0.043875127536262756,-0.1102064678757447,0.043875127536262756,0.1102064678757447,within_method_across_samples
grad_only,psnruv,grad_mae,168,available,-0.5287039614442939,-0.43024432959946546,0.5287039614442939,0.43024432959946546,within_method_across_samples
grad_only,psnruv,grad_w1,168,available,-0.43106235843811813,-0.38896340876994956,0.43106235843811813,0.38896340876994956,within_method_across_samples
grad_only,psnruv,grad_kurtosis_abs_delta,168,available,0.4243786163045626,0.31474329447613647,-0.4243786163045626,-0.31474329447613647,within_method_across_samples
grad_only,psnruv,psd_log_l2,168,available,-0.3006061631182975,-0.27895687914112605,0.3006061631182975,0.27895687914112605,within_method_across_samples
grad_only,psnruv,psd_slope_abs_delta,168,available,-0.3879397808588611,-0.4282702557691042,0.3879397808588611,0.4282702557691042,within_method_across_samples
grad_only,psnruv,exceed_abs_t5,168,available,-0.08059201572683697,-0.07910736261351753,0.08059201572683697,0.07910736261351753,within_method_across_samples
grad_only,psnruv,exceed_abs_t10,168,available,-0.08953831110698939,-0.08941190762615425,0.08953831110698939,0.08941190762615425,within_method_across_samples
grad_only,psnruv,exceed_abs_t15,168,available,-0.13010765139238498,-0.1830776317188109,0.13010765139238498,0.1830776317188109,within_method_across_samples
grad_only,psnruv,exceed_abs_p90,168,available,-0.5350337420826738,-0.509531257515153,0.5350337420826738,0.509531257515153,within_method_across_samples
grad_only,psnruv,comp_curve_l1,168,available,-0.6646633688448136,-0.6170521859340743,0.6646633688448136,0.6170521859340743,within_method_across_samples
grad_only,psnruv,comp_abs_t5,168,available,-0.02333691783995675,-0.008887139621173655,0.02333691783995675,0.008887139621173655,within_method_across_samples
grad_only,psnruv,comp_abs_t10,168,available,-0.5222257248897819,-0.4801049368763304,0.5222257248897819,0.4801049368763304,within_method_across_samples
grad_only,psnruv,comp_abs_t15,168,available,-0.29824642833870735,-0.31535846860747263,0.29824642833870735,0.31535846860747263,within_method_across_samples
grad_only,psnruv,pd_distance,168,available,0.03338237536121624,-0.020742960402103654,-0.03338237536121624,0.020742960402103654,within_method_across_samples
grad_only,psnruv,mt_distance,168,available,0.38950118943262324,0.42853852734092257,-0.38950118943262324,-0.42853852734092257,within_method_across_samples
grad_only,speed_mae,speed_rmse,168,available,0.9612553913267546,0.96148784426076,0.9612553913267546,0.96148784426076,within_method_across_samples
grad_only,speed_mae,wpd_mae,168,available,0.8443936501192901,0.82146273809102,0.8443936501192901,0.82146273809102,within_method_across_samples
grad_only,speed_mae,wpd_w1,168,available,0.7728755954832798,0.84450625376466,0.7728755954832798,0.84450625376466,within_method_across_samples
grad_only,speed_mae,wpd_bias_abs,168,available,0.756876536852839,0.8189597137086774,0.756876536852839,0.8189597137086774,within_method_across_samples
grad_only,speed_mae,grad_mae,168,available,0.9883696294899863,0.9843390142791341,0.9883696294899863,0.9843390142791341,within_method_across_samples
grad_only,speed_mae,grad_w1,168,available,0.887252127848987,0.8661198313432307,0.887252127848987,0.8661198313432307,within_method_across_samples
grad_only,speed_mae,grad_kurtosis_abs_delta,168,available,-0.395512063358918,-0.30462996239136264,-0.395512063358918,-0.30462996239136264,within_method_across_samples
grad_only,speed_mae,psd_log_l2,168,available,0.6738723757000343,0.735868921497664,0.6738723757000343,0.735868921497664,within_method_across_samples
grad_only,speed_mae,psd_slope_abs_delta,168,available,0.1910858715912959,0.1402705999665926,0.1910858715912959,0.1402705999665926,within_method_across_samples
grad_only,speed_mae,exceed_abs_t5,168,available,0.35641620314050515,0.39713885294775386,0.35641620314050515,0.39713885294775386,within_method_across_samples
grad_only,speed_mae,exceed_abs_t10,168,available,-0.10961529714176611,-0.17639417823627024,-0.10961529714176611,-0.17639417823627024,within_method_across_samples
grad_only,speed_mae,exceed_abs_t15,168,available,0.6674958703020161,0.7547643512636604,0.6674958703020161,0.7547643512636604,within_method_across_samples
grad_only,speed_mae,exceed_abs_p90,168,available,0.5239291194425987,0.5499416634415684,0.5239291194425987,0.5499416634415684,within_method_across_samples
grad_only,speed_mae,comp_curve_l1,168,available,0.5110240292333228,0.5163907354407304,0.5110240292333228,0.5163907354407304,within_method_across_samples
grad_only,speed_mae,comp_abs_t5,168,available,-0.41199449093760926,-0.5025524316512214,-0.41199449093760926,-0.5025524316512214,within_method_across_samples
grad_only,speed_mae,comp_abs_t10,168,available,0.3043398918776403,0.1828685544682558,0.3043398918776403,0.1828685544682558,within_method_across_samples
grad_only,speed_mae,comp_abs_t15,168,available,0.8069210842783967,0.8557978036431957,0.8069210842783967,0.8557978036431957,within_method_across_samples
grad_only,speed_mae,pd_distance,168,available,0.7248150071268001,0.7659279918607418,0.7248150071268001,0.7659279918607418,within_method_across_samples
grad_only,speed_mae,mt_distance,168,available,0.10703326331025513,0.10501566604744864,0.10703326331025513,0.10501566604744864,within_method_across_samples
grad_only,speed_rmse,wpd_mae,168,available,0.7754345002638321,0.7511983640495847,0.7754345002638321,0.7511983640495847,within_method_across_samples
grad_only,speed_rmse,wpd_w1,168,available,0.8230864686497008,0.8567581658323252,0.8230864686497008,0.8567581658323252,within_method_across_samples
grad_only,speed_rmse,wpd_bias_abs,168,available,0.8126182891292095,0.8502234752810525,0.8126182891292095,0.8502234752810525,within_method_across_samples
grad_only,speed_rmse,grad_mae,168,available,0.9791143755117774,0.9779283360582302,0.9791143755117774,0.9779283360582302,within_method_across_samples
grad_only,speed_rmse,grad_w1,168,available,0.9296139521879306,0.9165675411645011,0.9296139521879306,0.9165675411645011,within_method_across_samples
grad_only,speed_rmse,grad_kurtosis_abs_delta,168,available,-0.3839365493020661,-0.32086039248637127,-0.3839365493020661,-0.32086039248637127,within_method_across_samples
grad_only,speed_rmse,psd_log_l2,168,available,0.712772957030121,0.7201067012213949,0.712772957030121,0.7201067012213949,within_method_across_samples
grad_only,speed_rmse,psd_slope_abs_delta,168,available,0.20683415267427302,0.1914117664923745,0.20683415267427302,0.1914117664923745,within_method_across_samples
grad_only,speed_rmse,exceed_abs_t5,168,available,0.3944937753902785,0.39643780232088804,0.3944937753902785,0.39643780232088804,within_method_across_samples
grad_only,speed_rmse,exceed_abs_t10,168,available,-0.13838992954720156,-0.19889616022543302,-0.13838992954720156,-0.19889616022543302,within_method_across_samples
grad_only,speed_rmse,exceed_abs_t15,168,available,0.736667245391411,0.7860078659249549,0.736667245391411,0.7860078659249549,within_method_across_samples
grad_only,speed_rmse,exceed_abs_p90,168,available,0.6120910979707459,0.6256349320860994,0.6120910979707459,0.6256349320860994,within_method_across_samples
grad_only,speed_rmse,comp_curve_l1,168,available,0.5861676756513116,0.6135253780175863,0.5861676756513116,0.6135253780175863,within_method_across_samples
grad_only,speed_rmse,comp_abs_t5,168,available,-0.34962363476681485,-0.38958881245049864,-0.34962363476681485,-0.38958881245049864,within_method_across_samples
grad_only,speed_rmse,comp_abs_t10,168,available,0.2690519299227343,0.1680810839906045,0.2690519299227343,0.1680810839906045,within_method_across_samples
grad_only,speed_rmse,comp_abs_t15,168,available,0.8459874690268667,0.8743615524182635,0.8459874690268667,0.8743615524182635,within_method_across_samples
grad_only,speed_rmse,pd_distance,168,available,0.6940130221641179,0.7038788019902713,0.6940130221641179,0.7038788019902713,within_method_across_samples
