key,method,pd_distance
cnn_s75_speed_p160_x0_y0,cnn,28.824177834155876
cnn_s76_speed_p160_x0_y0,cnn,29.538353398805068
cnn_s77_speed_p160_x0_y0,cnn,29.491383718588406
cnn_s78_speed_p160_x0_y0,cnn,29.939323432010767
cnn_s79_speed_p160_x0_y0,cnn,29.868846375144457
cnn_s7_speed_p160_x0_y0,cnn,29.770459917714245
cnn_s80_speed_p160_x0_y0,cnn,29.676667842706856
cnn_s81_speed_p160_x0_y0,cnn,29.40092779477828
cnn_s82_speed_p160_x0_y0,cnn,28.615143062055115
cnn_s83_speed_p160_x0_y0,cnn,27.72753812973486
cnn_s84_speed_p160_x0_y0,cnn,28.962151223769926
cnn_s85_speed_p160_x0_y0,cnn,28.42410064933341
cnn_s86_speed_p160_x0_y0,cnn,29.310060486239973
cnn_s87_speed_p160_x0_y0,cnn,29.948852252727583
cnn_s88_speed_p160_x0_y0,cnn,26.481973820904656
cnn_s89_speed_p160_x0_y0,cnn,24.243196700530614
cnn_s8_speed_p160_x0_y0,cnn,29.802439693373923
cnn_s90_speed_p160_x0_y0,cnn,22.19923381252422
cnn_s91_speed_p160_x0_y0,cnn,22.09292206075259
cnn_s92_speed_p160_x0_y0,cnn,22.02045610591918
cnn_s93_speed_p160_x0_y0,cnn,24.31720508391578
cnn_s94_speed_p160_x0_y0,cnn,24.21732885347514
cnn_s95_speed_p160_x0_y0,cnn,26.86829967402967
cnn_s96_speed_p160_x0_y0,cnn,28.94351008191407
cnn_s97_speed_p160_x0_y0,cnn,30.090797179970554
cnn_s98_speed_p160_x0_y0,cnn,31.239713978242193
cnn_s99_speed_p160_x0_y0,cnn,30.706318866841816
cnn_s9_speed_p160_x0_y0,cnn,28.6528169049142
