key,method,pd_distance
candidateE2_tf_lowlambda_expanded2688_s4_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,23.41747092278872
candidateE2_tf_lowlambda_expanded2688_s50_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,17.40885656597181
candidateE2_tf_lowlambda_expanded2688_s51_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,18.06298364164404
candidateE2_tf_lowlambda_expanded2688_s52_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,18.624213954324244
candidateE2_tf_lowlambda_expanded2688_s53_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,18.6829442464522
candidateE2_tf_lowlambda_expanded2688_s54_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,19.3053081893131
candidateE2_tf_lowlambda_expanded2688_s55_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,20.129522519847036
candidateE2_tf_lowlambda_expanded2688_s56_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,21.06054480788561
candidateE2_tf_lowlambda_expanded2688_s57_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,21.27749350697637
candidateE2_tf_lowlambda_expanded2688_s58_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,21.913991983846323
candidateE2_tf_lowlambda_expanded2688_s59_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,22.136134911250778
candidateE2_tf_lowlambda_expanded2688_s5_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,24.73048356072962
candidateE2_tf_lowlambda_expanded2688_s60_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,22.482293955169265
candidateE2_tf_lowlambda_expanded2688_s61_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,22.893473310488222
candidateE2_tf_lowlambda_expanded2688_s62_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,24.159043187134976
candidateE2_tf_lowlambda_expanded2688_s63_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,24.423962933736586
candidateE2_tf_lowlambda_expanded2688_s64_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,21.031246668781353
candidateE2_tf_lowlambda_expanded2688_s65_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,19.317236352828573
candidateE2_tf_lowlambda_expanded2688_s66_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,18.069398314521546
candidateE2_tf_lowlambda_expanded2688_s67_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,17.435272175293143
candidateE2_tf_lowlambda_expanded2688_s68_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,17.893613677698493
candidateE2_tf_lowlambda_expanded2688_s69_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,20.7292591958506
candidateE2_tf_lowlambda_expanded2688_s6_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.043414208071557
candidateE2_tf_lowlambda_expanded2688_s70_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,21.375945841964832
candidateE2_tf_lowlambda_expanded2688_s71_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,21.820721213151092
candidateE2_tf_lowlambda_expanded2688_s72_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,22.767752708229263
candidateE2_tf_lowlambda_expanded2688_s73_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,24.076369891049453
candidateE2_tf_lowlambda_expanded2688_s74_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.050394794469646
candidateE2_tf_lowlambda_expanded2688_s75_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.478784563327896
candidateE2_tf_lowlambda_expanded2688_s76_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.31859887050421
candidateE2_tf_lowlambda_expanded2688_s77_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.092643896138217
candidateE2_tf_lowlambda_expanded2688_s78_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.226415444002598
candidateE2_tf_lowlambda_expanded2688_s79_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.45204646588909
candidateE2_tf_lowlambda_expanded2688_s7_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.447290047217802
candidateE2_tf_lowlambda_expanded2688_s80_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.229856742647282
candidateE2_tf_lowlambda_expanded2688_s81_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.884009473559903
candidateE2_tf_lowlambda_expanded2688_s82_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.666920659123324
candidateE2_tf_lowlambda_expanded2688_s83_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.484160943627185
candidateE2_tf_lowlambda_expanded2688_s84_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.7006657660828
candidateE2_tf_lowlambda_expanded2688_s85_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.615004940060288
candidateE2_tf_lowlambda_expanded2688_s86_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.81315195101746
candidateE2_tf_lowlambda_expanded2688_s87_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.96664045756736
candidateE2_tf_lowlambda_expanded2688_s88_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,22.755906696075154
candidateE2_tf_lowlambda_expanded2688_s89_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,21.426630043728267
candidateE2_tf_lowlambda_expanded2688_s8_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.60246423499183
candidateE2_tf_lowlambda_expanded2688_s90_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,19.652162414624183
candidateE2_tf_lowlambda_expanded2688_s91_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,19.31668856779522
candidateE2_tf_lowlambda_expanded2688_s92_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,19.536621072862147
candidateE2_tf_lowlambda_expanded2688_s93_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,21.84859733580387
candidateE2_tf_lowlambda_expanded2688_s94_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,23.589835874501986
candidateE2_tf_lowlambda_expanded2688_s95_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,24.42685774922871
candidateE2_tf_lowlambda_expanded2688_s96_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.177608200252852
candidateE2_tf_lowlambda_expanded2688_s97_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,27.283730424943478
candidateE2_tf_lowlambda_expanded2688_s98_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,27.77926039446226
candidateE2_tf_lowlambda_expanded2688_s99_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,27.731592696695333
candidateE2_tf_lowlambda_expanded2688_s9_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.497483823665583
